Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3383824	1	OK	0,5034677	-0,5199215	-0,4642326	-0,5105780	-1,260	229,552	-450,680	0,2806908	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3383824	1	OK	0,7058202	-0,0436167	-0,7058224	-0,0415949	-24,831	223,298	-453,184	0,4627389	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3383824	1	OK	0,0089811	-0,0534253	-0,9972019	-0,0515111	-12,602	231,139	-475,026	0,0837866	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3383832	1	OK	0,5034971	-0,5194299	-0,4646602	-0,5106606	-1,128	229,518	-450,575	0,2736704	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3383832	1	OK	0,7062254	-0,0430783	-0,7054781	-0,0411171	-24,918	223,308	-453,133	0,4632261	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3383832	1	OK	0,0088837	-0,0535689	-0,9971836	-0,0517327	-12,564	231,167	-475,065	0,0803313	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3383840	1	OK	0,5035121	-0,5190430	-0,4649885	-0,5107402	-0,980	229,556	-450,590	0,2714595	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3383840	1	OK	0,7060285	-0,0442973	-0,7055519	-0,0419285	-24,926	223,182	-453,108	0,4759500	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3383840	1	OK	0,0089319	-0,0535935	-0,9971884	-0,0516076	-12,706	230,965	-475,134	0,0890352	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3383848	1	OK	0,5033613	-0,5191312	-0,4650599	-0,5107343	-0,953	229,446	-450,487	0,2894512	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3383848	1	OK	0,7057223	-0,0446829	-0,7057873	-0,0427066	-24,863	223,148	-453,050	0,4734591	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3383848	1	OK	0,0089188	-0,0535656	-0,9971731	-0,0519327	-12,682	231,207	-475,367	0,0960052	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3383856	1	OK	0,5032979	-0,5191189	-0,4649429	-0,5109157	-0,946	229,430	-450,434	0,2943667	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3383856	1	OK	0,7063901	-0,0436099	-0,7052970	-0,0408339	-24,940	223,096	-453,021	0,4642886	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3383856	1	OK	0,0089097	-0,0536283	-0,9971653	-0,0520191	-12,726	231,223	-475,592	0,0958706	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3383864	1	OK	0,5029689	-0,5191139	-0,4649728	-0,5112174	-0,810	229,396	-450,409	0,2954271	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3383864	1	OK	0,7062515	-0,0443510	-0,7053796	-0,0410056	-24,898	223,063	-453,018	0,4822214	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3383864	1	OK	0,0089721	-0,0536803	-0,9971762	-0,0517454	-12,727	231,166	-475,472	0,0929601	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3383872	1	OK	0,5026372	-0,5194649	-0,4651488	-0,5110270	-0,775	229,256	-450,400	0,2897362	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3383872	1	OK	0,7065742	-0,0440199	-0,7051611	-0,0395339	-24,913	223,017	-453,053	0,4939086	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3383872	1	OK	0,0090204	-0,0536724	-0,9971945	-0,0513910	-12,774	230,946	-475,224	0,0900734	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3383880	1	OK	0,5022544	-0,5200799	-0,4646934	-0,5111922	-0,820	229,203	-450,395	0,2855103	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3383880	1	OK	0,7056034	-0,0455821	-0,7059674	-0,0406963	-24,710	222,856	-453,111	0,5037190	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3383880	1	OK	0,0090624	-0,0536641	-0,9972096	-0,0510983	-12,828	230,791	-475,190	0,0847602	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3383888	1	OK	0,5022117	-0,5201276	-0,4646883	-0,5111902	-0,833	229,131	-450,392	0,2868722	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3383888	1	OK	0,7057899	-0,0452105	-0,7058033	-0,0407226	-24,741	222,899	-453,133	0,4876954	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3383888	1	OK	0,0090474	-0,0537066	-0,9971960	-0,0513211	-12,822	230,756	-475,195	0,1017552	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3383896	1	OK	0,5022802	-0,5199887	-0,4646549	-0,5112946	-0,823	229,103	-450,309	0,2930513	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3383896	1	OK	0,7054598	-0,0455297	-0,7060570	-0,0416773	-24,695	222,952	-453,104	0,4918055	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3383896	1	OK	0,0093009	-0,0536790	-0,9972029	-0,0511709	-12,920	230,796	-475,202	0,0951079	0
