Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3508312	1	OK	0,4883623	-0,5148761	-0,4991409	0,4972557	-106,737	-36,003	-452,964	0,1092355	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3508312	1	OK	0,6942660	-0,0011725	-0,0057855	0,7196943	-99,877	-37,777	-431,603	0,0807079	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3508312	1	OK	0,4763471	0,4786663	-0,5417365	0,5004933	-92,966	-53,767	-439,980	0,2687989	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3508320	1	OK	0,4883221	-0,5148791	-0,4990338	0,4973996	-106,811	-36,058	-453,007	0,1171362	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3508320	1	OK	0,6942877	-0,0012244	-0,0058535	0,7196727	-99,904	-37,762	-431,613	0,0741710	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3508320	1	OK	0,4764753	0,4784079	-0,5422186	0,5000962	-92,996	-53,766	-440,008	0,2867438	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3508328	1	OK	0,4882908	-0,5149070	-0,4990117	0,4974235	-106,855	-36,065	-453,077	0,1162787	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3508328	1	OK	0,6942771	-0,0013382	-0,0056687	0,7196843	-99,956	-37,850	-431,654	0,0687238	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3508328	1	OK	0,4764332	0,4782640	-0,5421473	0,5003512	-92,933	-53,812	-440,058	0,2791416	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3508336	1	OK	0,4882202	-0,5151063	-0,4990193	0,4972788	-106,843	-36,072	-453,051	0,1088402	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3508336	1	OK	0,6942575	-0,0014580	-0,0057189	0,7197025	-99,956	-37,885	-431,691	0,0692998	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3508336	1	OK	0,4765588	0,4781693	-0,5425417	0,4998944	-92,939	-53,789	-440,105	0,2839465	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3508344	1	OK	0,4882817	-0,5153046	-0,4989034	0,4971293	-106,798	-36,066	-453,013	0,1154795	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3508344	1	OK	0,6942736	-0,0014675	-0,0058368	0,7196860	-99,895	-37,850	-431,595	0,0715206	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3508344	1	OK	0,4761450	0,4777354	-0,5436168	0,4995353	-92,784	-53,636	-440,156	0,3014486	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3508352	1	OK	0,4881830	-0,5154454	-0,4987819	0,4972022	-106,774	-36,161	-453,056	0,1127772	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3508352	1	OK	0,6942668	-0,0015158	-0,0059109	0,7196919	-99,848	-37,825	-431,577	0,0633150	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3508352	1	OK	0,4761128	0,4772344	-0,5444484	0,4991391	-92,715	-53,582	-440,173	0,3196507	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3508360	1	OK	0,4881911	-0,5154002	-0,4988194	0,4972035	-106,804	-36,141	-453,096	0,1178563	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3508360	1	OK	0,6942968	-0,0017795	-0,0060758	0,7196609	-99,869	-37,830	-431,647	0,0685573	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3508360	1	OK	0,4765110	0,4770199	-0,5443018	0,4991240	-92,758	-53,695	-440,240	0,3195887	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3508368	1	OK	0,4881166	-0,5155435	-0,4989420	0,4970049	-106,741	-36,138	-453,116	0,1175934	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3508368	1	OK	0,6943076	-0,0020319	-0,0063218	0,7196477	-99,830	-37,876	-431,579	0,0709925	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3508368	1	OK	0,4765167	0,4770325	-0,5440077	0,4994271	-92,822	-53,743	-440,246	0,3235865	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3508376	1	OK	0,4882176	-0,5155079	-0,4990137	0,4968708	-106,713	-36,079	-453,025	0,1187873	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3508376	1	OK	0,6942831	-0,0021214	-0,0063343	0,7196711	-99,767	-37,880	-431,457	0,0657571	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3508376	1	OK	0,4760328	0,4772321	-0,5433362	0,5004279	-92,752	-53,809	-440,243	0,3146506	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3508384	1	OK	0,4883318	-0,5154261	-0,4989817	0,4968754	-106,675	-36,044	-452,919	0,1229068	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3508384	1	OK	0,6942737	-0,0021518	-0,0063776	0,7196796	-99,799	-37,867	-431,385	0,0671346	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3508384	1	OK	0,4760318	0,4774615	-0,5433034	0,5002456	-92,790	-53,741	-440,274	0,3145218	0
