Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	553456	1	OK	0,8906136	-0,3997262	0,0171011	-0,2161805	17,983	230,100	-1047,115	0,4072200	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	553459	1	OK	0,8906129	-0,3996209	0,0178459	-0,2163176	17,975	230,091	-1047,142	0,4234482	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	553462	1	OK	0,8906683	-0,3995168	0,0174691	-0,2163125	17,979	230,093	-1047,164	0,4237784	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	553465	1	OK	0,8907419	-0,3995405	0,0158881	-0,2160873	17,991	230,097	-1047,099	0,4060800	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	553468	1	OK	0,8906773	-0,3996272	0,0164901	-0,2161481	17,986	230,111	-1047,153	0,4094962	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	553471	1	OK	0,8905311	-0,4000128	0,0165763	-0,2160310	17,993	230,118	-1047,140	0,4351882	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	553474	1	OK	0,8906220	-0,3996228	0,0175241	-0,2163031	17,974	230,082	-1047,109	0,4235677	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	553477	1	OK	0,8906518	-0,3996207	0,0170998	-0,2162179	17,981	230,084	-1047,074	0,4367547	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	553480	1	OK	0,8906972	-0,3994175	0,0177053	-0,2163579	17,977	230,091	-1047,170	0,4039322	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	553483	1	OK	0,8906718	-0,3996117	0,0168480	-0,2161721	17,982	230,094	-1047,125	0,4225830	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	553486	1	OK	0,8907413	-0,3992892	0,0177501	-0,2164092	17,969	230,084	-1047,142	0,4378158	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	553489	1	OK	0,8906887	-0,3993749	0,0181941	-0,2164307	17,973	230,083	-1047,131	0,4020562	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	553492	1	OK	0,8905397	-0,3999203	0,0171757	-0,2161198	17,984	230,102	-1047,113	0,4461694	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	553495	1	OK	0,8905970	-0,3998624	0,0163379	-0,2160559	17,991	230,104	-1047,105	0,4316657	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	553498	1	OK	0,8906400	-0,3996786	0,0170422	-0,2161644	17,984	230,095	-1047,109	0,4576935	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	553501	1	OK	0,8907056	-0,3993983	0,0177520	-0,2163546	17,979	230,094	-1047,167	0,4723039	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	553504	1	OK	0,8906741	-0,3994296	0,0183204	-0,2163795	17,974	230,080	-1047,140	0,3831320	0
