Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2800624	1	OK	0,5044213	-0,5176165	-0,4946842	-0,4826177	3,425	115,801	-311,189	0,0722650	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2800624	1	OK	0,7073972	-0,0302630	-0,7060757	0,0114217	-20,134	106,672	-311,386	0,1261621	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2800624	1	OK	0,0051028	-0,0195775	-0,9997860	0,0043194	-8,122	107,389	-333,736	0,0336585	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2800632	1	OK	0,5044027	-0,5177612	-0,4945348	-0,4826351	3,401	115,807	-311,191	0,0697711	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2800632	1	OK	0,7074396	-0,0303586	-0,7060293	0,0114110	-20,139	106,661	-311,389	0,1247356	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2800632	1	OK	0,0050772	-0,0195384	-0,9997870	0,0042906	-8,110	107,404	-333,765	0,0388462	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2800640	1	OK	0,5043741	-0,5177594	-0,4945618	-0,4826391	3,403	115,799	-311,199	0,0683646	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2800640	1	OK	0,7074141	-0,0302654	-0,7060572	0,0115121	-20,135	106,663	-311,395	0,1229152	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2800640	1	OK	0,0050585	-0,0195524	-0,9997866	0,0043444	-8,114	107,404	-333,759	0,0403496	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2800648	1	OK	0,5044707	-0,5176669	-0,4945763	-0,4826227	3,401	115,821	-311,203	0,0693091	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2800648	1	OK	0,7074032	-0,0302606	-0,7060692	0,0114612	-20,132	106,663	-311,378	0,1239370	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2800648	1	OK	0,0050577	-0,0195149	-0,9997872	0,0043648	-8,112	107,394	-333,764	0,0409575	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2800656	1	OK	0,5044005	-0,5176563	-0,4945614	-0,4827226	3,422	115,826	-311,201	0,0693851	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2800656	1	OK	0,7074349	-0,0302859	-0,7060373	0,0114004	-20,140	106,662	-311,369	0,1251055	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2800656	1	OK	0,0050116	-0,0195335	-0,9997871	0,0043786	-8,103	107,408	-333,787	0,0440641	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2800664	1	OK	0,5043207	-0,5177289	-0,4945547	-0,4827350	3,428	115,812	-311,195	0,0685369	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2800664	1	OK	0,7073979	-0,0303405	-0,7060727	0,0113591	-20,124	106,652	-311,362	0,1272321	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2800664	1	OK	0,0050291	-0,0195155	-0,9997875	0,0043453	-8,104	107,430	-333,823	0,0443942	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2800672	1	OK	0,5042576	-0,5177623	-0,4944764	-0,4828453	3,441	115,814	-311,193	0,0667383	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2800672	1	OK	0,7073626	-0,0301697	-0,7061138	0,0114603	-20,120	106,662	-311,359	0,1254109	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2800672	1	OK	0,0049889	-0,0195259	-0,9997875	0,0043446	-8,098	107,440	-333,838	0,0481426	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2800680	1	OK	0,5042212	-0,5177746	-0,4944663	-0,4828805	3,448	115,808	-311,187	0,0673205	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2800680	1	OK	0,7073685	-0,0300749	-0,7061094	0,0116118	-20,130	106,661	-311,357	0,1219423	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2800680	1	OK	0,0049683	-0,0195332	-0,9997877	0,0042903	-8,098	107,445	-333,836	0,0469600	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2800688	1	OK	0,5042347	-0,5177866	-0,4943651	-0,4829572	3,436	115,828	-311,189	0,0661135	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2800688	1	OK	0,7073982	-0,0301206	-0,7060782	0,0115813	-20,140	106,661	-311,363	0,1219960	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2800688	1	OK	0,0050013	-0,0195075	-0,9997885	0,0041711	-8,105	107,454	-333,841	0,0473888	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2800696	1	OK	0,5042341	-0,5178188	-0,4943556	-0,4829329	3,430	115,823	-311,189	0,0680528	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2800696	1	OK	0,7073456	-0,0300739	-0,7061342	0,0115047	-20,124	106,674	-311,356	0,1233081	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2800696	1	OK	0,0049894	-0,0195015	-0,9997886	0,0041781	-8,100	107,447	-333,845	0,0498752	0
