Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43000	1	OK	0.4405855	-0.5537922	-0.4401757	-0.5526698	-137.702	16.710	-253.963	0.1226377	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43008	1	OK	0.4406209	-0.5538185	-0.4401969	-0.5525984	-137.707	16.706	-253.955	0.1225970	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43016	1	OK	0.4406066	-0.5537679	-0.4402829	-0.5525920	-137.692	16.704	-253.957	0.1232191	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43024	1	OK	0.4406215	-0.5537491	-0.4403053	-0.5525811	-137.693	16.706	-253.962	0.1234568	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43032	1	OK	0.4406197	-0.5537687	-0.4402873	-0.5525772	-137.697	16.707	-253.964	0.1226827	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43040	1	OK	0.4406313	-0.5537523	-0.4402976	-0.5525762	-137.701	16.710	-253.961	0.1233562	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43048	1	OK	0.4406104	-0.5537566	-0.4402424	-0.5526326	-137.698	16.714	-253.960	0.1237157	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43056	1	OK	0.4405610	-0.5537610	-0.4402516	-0.5526602	-137.695	16.709	-253.960	0.1247275	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43064	1	OK	0.4405655	-0.5538007	-0.4401859	-0.5526691	-137.702	16.710	-253.957	0.1243184	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43072	1	OK	0.4405621	-0.5538095	-0.4401882	-0.5526612	-137.706	16.707	-253.957	0.1235975	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43080	1	OK	0.4405495	-0.5538141	-0.4401945	-0.5526617	-137.707	16.707	-253.949	0.1239924	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43088	1	OK	0.4405102	-0.5538131	-0.4401984	-0.5526908	-137.702	16.705	-253.947	0.1244081	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43096	1	OK	0.4405493	-0.5538029	-0.4401828	-0.5526824	-137.707	16.706	-253.947	0.1230158	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43104	1	OK	0.4405193	-0.5538013	-0.4401662	-0.5527210	-137.703	16.706	-253.946	0.1234061	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43112	1	OK	0.4404961	-0.5538160	-0.4401510	-0.5527369	-137.695	16.704	-253.940	0.1240361	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43120	1	OK	0.4404873	-0.5538403	-0.4401594	-0.5527129	-137.696	16.698	-253.947	0.1230784	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43128	1	OK	0.4405020	-0.5538528	-0.4401549	-0.5526923	-137.699	16.697	-253.948	0.1229602	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43136	1	OK	0.4404764	-0.5538350	-0.4401432	-0.5527398	-137.691	16.699	-253.946	0.1238964	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43144	1	OK	0.4404541	-0.5538241	-0.4401210	-0.5527862	-137.686	16.702	-253.947	0.1244281	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43152	1	OK	0.4404372	-0.5538001	-0.4400589	-0.5528732	-137.676	16.708	-253.946	0.1248989	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43160	1	OK	0.4404237	-0.5538194	-0.4399915	-0.5529182	-137.675	16.709	-253.950	0.1242531	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43168	1	OK	0.4404538	-0.5538024	-0.4400152	-0.5528923	-137.677	16.710	-253.954	0.1237288	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43176	1	OK	0.4404704	-0.5538164	-0.4400188	-0.5528622	-137.686	16.711	-253.953	0.1238761	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43184	1	OK	0.4404378	-0.5538231	-0.4399908	-0.5529038	-137.683	16.713	-253.958	0.1245106	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43192	1	OK	0.4404628	-0.5538043	-0.4400230	-0.5528771	-137.685	16.715	-253.957	0.1243810	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43200	1	OK	0.4404409	-0.5538144	-0.4399845	-0.5529150	-137.688	16.716	-253.954	0.1247856	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43208	1	OK	0.4404397	-0.5537907	-0.4400022	-0.5529257	-137.688	16.719	-253.955	0.1251810	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43216	1	OK	0.4404607	-0.5537827	-0.4400459	-0.5528822	-137.690	16.718	-253.957	0.1247596	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43224	1	OK	0.4404684	-0.5537606	-0.4401162	-0.5528423	-137.685	16.715	-253.953	0.1246295	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43232	1	OK	0.4404821	-0.5537367	-0.4401956	-0.5527920	-137.685	16.713	-253.954	0.1259781	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43240	1	OK	0.4404978	-0.5537388	-0.4402307	-0.5527495	-137.689	16.711	-253.955	0.1268393	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43248	1	OK	0.4404736	-0.5537725	-0.4402050	-0.5527554	-137.693	16.710	-253.963	0.1274710	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43256	1	OK	0.4404263	-0.5537760	-0.4402071	-0.5527880	-137.686	16.704	-253.959	0.1274149	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43264	1	OK	0.4404344	-0.5537911	-0.4402418	-0.5527387	-137.695	16.697	-253.961	0.1262881	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43272	1	OK	0.4404071	-0.5537820	-0.4402442	-0.5527677	-137.692	16.694	-253.964	0.1260127	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43280	1	OK	0.4404364	-0.5537412	-0.4403027	-0.5527386	-137.682	16.700	-253.947	0.1265234	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43288	1	OK	0.4404316	-0.5537466	-0.4403387	-0.5527084	-137.677	16.695	-253.941	0.1267607	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43296	1	OK	0.4404289	-0.5537393	-0.4403452	-0.5527126	-137.677	16.692	-253.942	0.1270740	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43304	1	OK	0.4404452	-0.5537282	-0.4404059	-0.5526624	-137.681	16.690	-253.943	0.1265374	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43312	1	OK	0.4404451	-0.5537210	-0.4403865	-0.5526851	-137.681	16.691	-253.939	0.1256935	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43320	1	OK	0.4404707	-0.5537482	-0.4403408	-0.5526739	-137.688	16.694	-253.942	0.1251176	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43328	1	OK	0.4405039	-0.5537089	-0.4403826	-0.5526536	-137.685	16.691	-253.943	0.1235548	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43336	1	OK	0.4405654	-0.5536828	-0.4404585	-0.5525701	-137.683	16.694	-253.935	0.1234562	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43344	1	OK	0.4405622	-0.5536772	-0.4404119	-0.5526155	-137.679	16.700	-253.933	0.1236184	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43352	1	OK	0.4406019	-0.5536699	-0.4403877	-0.5526105	-137.679	16.703	-253.934	0.1233689	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43360	1	OK	0.4405744	-0.5536926	-0.4403834	-0.5526131	-137.683	16.696	-253.942	0.1238761	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43368	1	OK	0.4405861	-0.5536778	-0.4403741	-0.5526260	-137.680	16.698	-253.942	0.1239990	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43376	1	OK	0.4406144	-0.5536736	-0.4403719	-0.5526093	-137.678	16.705	-253.942	0.1236352	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43384	1	OK	0.4405922	-0.5536618	-0.4403463	-0.5526592	-137.674	16.706	-253.947	0.1239351	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43392	1	OK	0.4405821	-0.5536853	-0.4403368	-0.5526514	-137.679	16.703	-253.949	0.1236042	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43400	1	OK	0.4405638	-0.5536802	-0.4403427	-0.5526664	-137.671	16.703	-253.945	0.1231948	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43408	1	OK	0.4405024	-0.5537211	-0.4402469	-0.5527505	-137.674	16.705	-253.943	0.1239626	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43424	1	OK	0.4404696	-0.5537742	-0.4401432	-0.5528062	-137.689	16.704	-253.955	0.1237892	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43432	1	OK	0.4404928	-0.5537705	-0.4401736	-0.5527671	-137.692	16.703	-253.950	0.1239438	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43440	1	OK	0.4404645	-0.5537374	-0.4402105	-0.5527935	-137.685	16.701	-253.958	0.1241329	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43448	1	OK	0.4404347	-0.5537748	-0.4401733	-0.5528094	-137.687	16.697	-253.957	0.1239778	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43456	1	OK	0.4403746	-0.5538010	-0.4401556	-0.5528452	-137.683	16.690	-253.958	0.1238563	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43464	1	OK	0.4403703	-0.5538270	-0.4401313	-0.5528418	-137.684	16.689	-253.949	0.1236530	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43472	1	OK	0.4403796	-0.5538383	-0.4401687	-0.5527934	-137.690	16.688	-253.953	0.1238598	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43480	1	OK	0.4404100	-0.5538354	-0.4401642	-0.5527756	-137.696	16.690	-253.955	0.1233505	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43488	1	OK	0.4404369	-0.5538066	-0.4402377	-0.5527244	-137.693	16.684	-253.952	0.1234386	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43496	1	OK	0.4404469	-0.5537616	-0.4403070	-0.5527064	-137.682	16.683	-253.955	0.1242338	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43504	1	OK	0.4404597	-0.5537649	-0.4403248	-0.5526788	-137.681	16.680	-253.951	0.1238793	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43512	1	OK	0.4404547	-0.5537470	-0.4403516	-0.5526792	-137.682	16.683	-253.954	0.1243551	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43520	1	OK	0.4404657	-0.5538139	-0.4402793	-0.5526610	-137.692	16.682	-253.953	0.1237598	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43528	1	OK	0.4404934	-0.5538205	-0.4402881	-0.5526253	-137.700	16.684	-253.960	0.1235952	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43536	1	OK	0.4405222	-0.5538061	-0.4403204	-0.5525912	-137.706	16.682	-253.963	0.1234333	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43544	1	OK	0.4405308	-0.5538135	-0.4403259	-0.5525724	-137.707	16.678	-253.965	0.1236357	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43552	1	OK	0.4405528	-0.5537852	-0.4403361	-0.5525752	-137.695	16.682	-253.963	0.1238432	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43560	1	OK	0.4405605	-0.5537621	-0.4403679	-0.5525668	-137.689	16.685	-253.955	0.1248978	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43568	1	OK	0.4405728	-0.5537695	-0.4403454	-0.5525675	-137.696	16.692	-253.965	0.1249274	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43576	1	OK	0.4405585	-0.5537622	-0.4403626	-0.5525725	-137.698	16.691	-253.963	0.1257323	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43584	1	OK	0.4405662	-0.5537261	-0.4403852	-0.5525846	-137.692	16.696	-253.966	0.1267480	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43592	1	OK	0.4405153	-0.5537475	-0.4403261	-0.5526508	-137.690	16.695	-253.973	0.1269770	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43600	1	OK	0.4405207	-0.5537280	-0.4403232	-0.5526684	-137.687	16.698	-253.977	0.1267364	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43608	1	OK	0.4405254	-0.5537367	-0.4402772	-0.5526926	-137.688	16.701	-253.975	0.1262103	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43616	1	OK	0.4405329	-0.5537719	-0.4402342	-0.5526855	-137.692	16.702	-253.969	0.1253283	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43624	1	OK	0.4405213	-0.5537956	-0.4401783	-0.5527155	-137.703	16.705	-253.974	0.1248616	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	43632	1	OK	0.4404698	-0.5538448	-0.4401024	-0.5527678	-137.714	16.700	-253.979	0.1246569	0
