Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3207664	1	OK	0.0641362	-0.0046687	-0.0045993	-0.9979196	99.648	119.832	-405.053	0.0700053	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3207664	1	OK	0.0531327	0.0115068	-0.7127960	-0.6992613	95.362	141.569	-410.855	0.1464572	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3207664	1	OK	0.4640225	0.4868695	0.5295633	0.5169177	117.534	130.859	-412.006	0.2861923	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3207672	1	OK	0.0641281	-0.0046444	-0.0046565	-0.9979200	99.643	119.806	-405.077	0.0738168	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3207672	1	OK	0.0532594	0.0114843	-0.7128462	-0.6992009	95.305	141.551	-410.818	0.1537318	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3207672	1	OK	0.4641384	0.4867726	0.5294136	0.5170582	117.531	130.866	-411.989	0.2785484	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3207680	1	OK	0.0641312	-0.0046419	-0.0047179	-0.9979195	99.630	119.775	-405.038	0.0682738	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3207680	1	OK	0.0531350	0.0113822	-0.7129525	-0.6991036	95.328	141.560	-410.878	0.1469091	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3207680	1	OK	0.4640575	0.4867930	0.5294867	0.5170367	117.492	130.837	-411.890	0.2745129	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3207688	1	OK	0.0641035	-0.0045996	-0.0047124	-0.9979215	99.650	119.749	-405.075	0.0681049	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3207688	1	OK	0.0533287	0.0113346	-0.7128814	-0.6991621	95.219	141.488	-410.731	0.1727755	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3207688	1	OK	0.4640392	0.4868444	0.5294197	0.5170734	117.529	130.869	-411.982	0.2850850	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3207696	1	OK	0.0640664	-0.0045551	-0.0045709	-0.9979248	99.679	119.754	-405.156	0.0664421	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3207696	1	OK	0.0533577	0.0110328	-0.7130773	-0.6989649	95.168	141.448	-410.693	0.1621848	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3207696	1	OK	0.4638759	0.4867757	0.5296291	0.5170702	117.501	130.850	-411.926	0.2937966	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3207704	1	OK	0.0639930	-0.0043651	-0.0044011	-0.9979311	99.732	119.757	-405.262	0.0605682	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3207704	1	OK	0.0533306	0.0110664	-0.7130899	-0.6989536	95.175	141.426	-410.661	0.1627315	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3207704	1	OK	0.4637490	0.4868031	0.5297144	0.5170708	117.462	130.843	-411.888	0.2886755	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3207712	1	OK	0.0639678	-0.0042436	-0.0043224	-0.9979336	99.775	119.766	-405.291	0.0601084	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3207712	1	OK	0.0532939	0.0109778	-0.7130600	-0.6989883	95.149	141.442	-410.644	0.1637389	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3207712	1	OK	0.4640277	0.4867297	0.5294228	0.5171885	117.545	130.850	-411.921	0.2811649	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3207720	1	OK	0.0639995	-0.0043765	-0.0047040	-0.9979292	99.744	119.705	-405.196	0.0612004	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3207720	1	OK	0.0532157	0.0109831	-0.7131614	-0.6988907	95.196	141.432	-410.657	0.1528628	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3207720	1	OK	0.4641665	0.4866794	0.5292000	0.5173394	117.578	130.868	-411.938	0.2801853	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3207728	1	OK	0.0639285	-0.0042947	-0.0047716	-0.9979338	99.780	119.698	-405.244	0.0555132	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3207728	1	OK	0.0532300	0.0110536	-0.7130730	-0.6989787	95.197	141.429	-410.597	0.1558202	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3207728	1	OK	0.4640778	0.4866435	0.5292317	0.5174203	117.606	130.886	-411.931	0.2823025	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3207736	1	OK	0.0638978	-0.0042671	-0.0049315	-0.9979351	99.777	119.671	-405.198	0.0554693	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3207736	1	OK	0.0532343	0.0111518	-0.7130739	-0.6989760	95.181	141.385	-410.500	0.1708534	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3207736	1	OK	0.4640471	0.4865865	0.5292152	0.5175183	117.622	130.917	-411.929	0.2927765	0
