Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	8808	1	OK	0.5711520	-0.4711146	0.0058336	0.6721625	-17.594	28.081	-187.075	0.0478906	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	8808	1	OK	0.7308942	0.0910541	0.4677799	0.4885538	6.318	30.214	-179.419	0.0335732	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	8816	1	OK	0.5711632	-0.4711132	0.0058192	0.6721541	-17.592	28.083	-187.065	0.0479486	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	8816	1	OK	0.7308703	0.0910822	0.4677776	0.4885865	6.315	30.221	-179.421	0.0340612	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	8824	1	OK	0.5711649	-0.4711140	0.0058050	0.6721522	-17.590	28.082	-187.066	0.0481761	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	8824	1	OK	0.7308859	0.0910553	0.4677607	0.4885843	6.318	30.220	-179.422	0.0339345	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	8832	1	OK	0.5711461	-0.4711465	0.0058118	0.6721453	-17.589	28.077	-187.067	0.0479770	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	8832	1	OK	0.7309009	0.0910427	0.4677257	0.4885978	6.323	30.222	-179.422	0.0341276	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	8840	1	OK	0.5711737	-0.4711113	0.0058014	0.6721466	-17.588	28.082	-187.068	0.0477516	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	8840	1	OK	0.7308984	0.0910410	0.4677169	0.4886103	6.321	30.224	-179.422	0.0340648	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	8848	1	OK	0.5711789	-0.4711268	0.0057854	0.6721315	-17.589	28.083	-187.073	0.0477468	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	8848	1	OK	0.7309023	0.0910426	0.4677048	0.4886157	6.322	30.226	-179.422	0.0339726	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	8856	1	OK	0.5711844	-0.4711243	0.0057503	0.6721289	-17.588	28.088	-187.073	0.0478241	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	8856	1	OK	0.7308901	0.0910594	0.4676993	0.4886362	6.321	30.233	-179.418	0.0335988	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	8864	1	OK	0.5711666	-0.4711462	0.0057249	0.6721289	-17.587	28.092	-187.073	0.0477991	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	8864	1	OK	0.7308874	0.0910519	0.4676958	0.4886448	6.322	30.236	-179.413	0.0333578	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	8872	1	OK	0.5711924	-0.4711243	0.0057442	0.6721221	-17.587	28.091	-187.071	0.0480352	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	8872	1	OK	0.7309104	0.0910382	0.4676802	0.4886280	6.325	30.232	-179.419	0.0335649	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	8880	1	OK	0.5712172	-0.4710972	0.0057483	0.6721200	-17.585	28.092	-187.062	0.0481776	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	8880	1	OK	0.7309092	0.0910599	0.4676572	0.4886477	6.325	30.238	-179.416	0.0333354	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	8888	1	OK	0.5712002	-0.4711118	0.0057290	0.6721244	-17.587	28.096	-187.065	0.0478102	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	8888	1	OK	0.7308982	0.0910750	0.4676781	0.4886413	6.324	30.236	-179.417	0.0333802	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	8896	1	OK	0.5711854	-0.4711228	0.0057429	0.6721292	-17.589	28.092	-187.070	0.0471376	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	8896	1	OK	0.7309073	0.0910513	0.4676714	0.4886385	6.325	30.233	-179.416	0.0332293	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	8904	1	OK	0.5712152	-0.4710828	0.0057368	0.6721319	-17.589	28.101	-187.067	0.0472652	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	8904	1	OK	0.7308888	0.0910685	0.4676834	0.4886515	6.321	30.235	-179.415	0.0330921	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	8912	1	OK	0.5712364	-0.4710602	0.0057381	0.6721297	-17.591	28.106	-187.071	0.0474559	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	8912	1	OK	0.7308895	0.0910863	0.4676974	0.4886338	6.319	30.233	-179.413	0.0325586	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	8920	1	OK	0.5712355	-0.4710847	0.0057160	0.6721135	-17.588	28.108	-187.064	0.0479757	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	8920	1	OK	0.7308870	0.0910961	0.4677039	0.4886296	6.321	30.236	-179.413	0.0324129	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	8928	1	OK	0.5712628	-0.4710498	0.0057405	0.6721145	-17.585	28.108	-187.056	0.0482387	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	8928	1	OK	0.7308780	0.0911198	0.4677163	0.4886267	6.320	30.234	-179.412	0.0328293	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	8936	1	OK	0.5712430	-0.4710686	0.0057304	0.6721183	-17.583	28.106	-187.053	0.0479240	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	8936	1	OK	0.7308839	0.0911054	0.4677353	0.4886024	6.318	30.229	-179.418	0.0333291	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	8944	1	OK	0.5712415	-0.4710612	0.0057490	0.6721245	-17.585	28.102	-187.057	0.0475922	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	8944	1	OK	0.7308879	0.0911027	0.4677343	0.4885978	6.317	30.225	-179.420	0.0332543	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	8952	1	OK	0.5712302	-0.4710645	0.0057195	0.6721322	-17.585	28.107	-187.051	0.0477054	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	8952	1	OK	0.7308815	0.0911028	0.4677251	0.4886161	6.316	30.227	-179.420	0.0332915	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	8960	1	OK	0.5712130	-0.4711065	0.0057209	0.6721173	-17.584	28.103	-187.056	0.0479707	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	8960	1	OK	0.7308825	0.0910811	0.4677291	0.4886149	6.317	30.226	-179.421	0.0331796	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	8968	1	OK	0.5712373	-0.4710796	0.0057388	0.6721153	-17.584	28.101	-187.046	0.0479397	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	8968	1	OK	0.7308777	0.0910845	0.4677178	0.4886322	6.317	30.231	-179.422	0.0334063	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	8976	1	OK	0.5712364	-0.4710574	0.0057449	0.6721316	-17.586	28.101	-187.046	0.0478695	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	8976	1	OK	0.7308848	0.0910864	0.4677136	0.4886252	6.319	30.230	-179.426	0.0334520	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	8984	1	OK	0.5712152	-0.4710865	0.0057516	0.6721292	-17.584	28.096	-187.044	0.0477252	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	8984	1	OK	0.7308896	0.0911069	0.4677150	0.4886130	6.320	30.233	-179.430	0.0333644	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	8992	1	OK	0.5712252	-0.4710530	0.0057543	0.6721441	-17.585	28.098	-187.041	0.0479231	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	8992	1	OK	0.7308805	0.0911033	0.4677303	0.4886126	6.319	30.233	-179.431	0.0341366	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	9000	1	OK	0.5711789	-0.4710907	0.0057561	0.6721570	-17.587	28.093	-187.046	0.0470053	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	9000	1	OK	0.7308811	0.0911151	0.4677388	0.4886014	6.320	30.232	-179.431	0.0339853	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	9008	1	OK	0.5711477	-0.4711301	0.0057335	0.6721562	-17.589	28.093	-187.055	0.0466986	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	9008	1	OK	0.7308828	0.0910935	0.4677359	0.4886056	6.319	30.232	-179.433	0.0334753	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	9016	1	OK	0.5711525	-0.4711112	0.0057677	0.6721650	-17.594	28.091	-187.057	0.0468959	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	9016	1	OK	0.7308813	0.0911064	0.4677167	0.4886238	6.320	30.237	-179.430	0.0327649	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	9024	1	OK	0.5711593	-0.4711038	0.0057619	0.6721644	-17.593	28.093	-187.056	0.0473911	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	9024	1	OK	0.7308739	0.0911175	0.4677210	0.4886287	6.321	30.240	-179.430	0.0332147	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	9032	1	OK	0.5711433	-0.4711402	0.0057530	0.6721526	-17.591	28.090	-187.059	0.0465747	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	9032	1	OK	0.7308607	0.0911401	0.4677331	0.4886326	6.319	30.244	-179.423	0.0330182	0
