Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	662536	1	OK	0.2455559	-0.6785080	-0.2211283	-0.6560728	3.573	-110.667	-251.672	0.2393598	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	662544	1	OK	0.2455202	-0.6784939	-0.2211128	-0.6561060	3.579	-110.672	-251.664	0.2384435	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	662552	1	OK	0.2454601	-0.6784892	-0.2210696	-0.6561478	3.586	-110.672	-251.658	0.2379551	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	662560	1	OK	0.2454403	-0.6785026	-0.2209778	-0.6561723	3.585	-110.661	-251.661	0.2370810	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	662568	1	OK	0.2454451	-0.6785231	-0.2209692	-0.6561522	3.578	-110.658	-251.665	0.2371997	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	662576	1	OK	0.2453258	-0.6785492	-0.2208575	-0.6562074	3.578	-110.661	-251.664	0.2359239	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	662584	1	OK	0.2452977	-0.6785869	-0.2208273	-0.6561892	3.571	-110.663	-251.671	0.2357980	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	662592	1	OK	0.2452872	-0.6786226	-0.2207314	-0.6561885	3.560	-110.651	-251.678	0.2355045	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	662600	1	OK	0.2452305	-0.6786055	-0.2205951	-0.6562732	3.568	-110.642	-251.679	0.2338323	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	662608	1	OK	0.2451806	-0.6786163	-0.2205436	-0.6562979	3.567	-110.639	-251.675	0.2328067	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	662616	1	OK	0.2451322	-0.6786114	-0.2205615	-0.6563150	3.572	-110.645	-251.673	0.2329364	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	662624	1	OK	0.2451171	-0.6786036	-0.2205526	-0.6563317	3.574	-110.647	-251.679	0.2324233	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	662632	1	OK	0.2451625	-0.6785964	-0.2205342	-0.6563284	3.572	-110.634	-251.695	0.2324517	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	662640	1	OK	0.2451510	-0.6785650	-0.2205316	-0.6563661	3.579	-110.636	-251.695	0.2322964	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	662648	1	OK	0.2451586	-0.6785309	-0.2205289	-0.6563993	3.587	-110.630	-251.702	0.2319141	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	662656	1	OK	0.2452436	-0.6785279	-0.2206700	-0.6563233	3.584	-110.644	-251.704	0.2335682	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	662664	1	OK	0.2452353	-0.6785074	-0.2206626	-0.6563500	3.588	-110.645	-251.703	0.2333976	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	662672	1	OK	0.2452436	-0.6784877	-0.2207350	-0.6563430	3.598	-110.654	-251.702	0.2333308	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	662680	1	OK	0.2452746	-0.6784802	-0.2207766	-0.6563251	3.597	-110.653	-251.705	0.2334628	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	662688	1	OK	0.2452938	-0.6784796	-0.2207663	-0.6563220	3.597	-110.645	-251.710	0.2337687	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	662696	1	OK	0.2453262	-0.6784731	-0.2207834	-0.6563109	3.596	-110.648	-251.707	0.2337458	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	662704	1	OK	0.2454284	-0.6784582	-0.2208507	-0.6562655	3.595	-110.647	-251.702	0.2350045	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	662712	1	OK	0.2454274	-0.6784529	-0.2208841	-0.6562600	3.594	-110.643	-251.693	0.2355709	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	662720	1	OK	0.2454033	-0.6784752	-0.2208638	-0.6562529	3.591	-110.645	-251.699	0.2359530	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	662728	1	OK	0.2454067	-0.6785031	-0.2209166	-0.6562050	3.584	-110.655	-251.691	0.2364816	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	662736	1	OK	0.2453979	-0.6785017	-0.2209395	-0.6562020	3.579	-110.661	-251.682	0.2361255	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	662744	1	OK	0.2454288	-0.6784637	-0.2209355	-0.6562311	3.588	-110.650	-251.679	0.2362920	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	662752	1	OK	0.2453701	-0.6784647	-0.2208094	-0.6562944	3.587	-110.640	-251.680	0.2349140	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	662760	1	OK	0.2453768	-0.6784434	-0.2208916	-0.6562862	3.591	-110.646	-251.673	0.2358077	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	662768	1	OK	0.2453747	-0.6784544	-0.2209085	-0.6562700	3.587	-110.653	-251.672	0.2359764	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	662776	1	OK	0.2453784	-0.6784408	-0.2208738	-0.6562944	3.590	-110.648	-251.669	0.2356872	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	662784	1	OK	0.2453041	-0.6785007	-0.2208015	-0.6562846	3.579	-110.654	-251.670	0.2350106	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	662792	1	OK	0.2453265	-0.6785021	-0.2208094	-0.6562721	3.581	-110.650	-251.667	0.2354594	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	662800	1	OK	0.2453315	-0.6785110	-0.2208588	-0.6562443	3.581	-110.659	-251.658	0.2354239	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	662808	1	OK	0.2453130	-0.6785109	-0.2207652	-0.6562828	3.579	-110.649	-251.660	0.2346741	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	662816	1	OK	0.2454081	-0.6785000	-0.2207926	-0.6562494	3.578	-110.640	-251.664	0.2359169	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	662824	1	OK	0.2453856	-0.6785335	-0.2208093	-0.6562175	3.568	-110.645	-251.669	0.2360785	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	662832	1	OK	0.2453568	-0.6785409	-0.2208377	-0.6562111	3.573	-110.653	-251.665	0.2357755	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	662840	1	OK	0.2453618	-0.6785751	-0.2208050	-0.6561848	3.564	-110.649	-251.667	0.2362075	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	662848	1	OK	0.2454161	-0.6785852	-0.2209109	-0.6561185	3.558	-110.657	-251.668	0.2369789	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	662856	1	OK	0.2454107	-0.6785704	-0.2209150	-0.6561344	3.565	-110.657	-251.674	0.2364292	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	662864	1	OK	0.2454377	-0.6785248	-0.2209579	-0.6561571	3.575	-110.659	-251.672	0.2364711	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	662872	1	OK	0.2454019	-0.6785195	-0.2208897	-0.6561989	3.578	-110.649	-251.677	0.2361529	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	662880	1	OK	0.2453504	-0.6785063	-0.2207843	-0.6562672	3.581	-110.634	-251.680	0.2355488	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	662888	1	OK	0.2454104	-0.6785175	-0.2208872	-0.6561986	3.579	-110.648	-251.685	0.2369784	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	662896	1	OK	0.2453574	-0.6785250	-0.2208367	-0.6562277	3.577	-110.646	-251.685	0.2361179	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	662904	1	OK	0.2453305	-0.6785309	-0.2207882	-0.6562479	3.578	-110.646	-251.684	0.2360599	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	662912	1	OK	0.2454371	-0.6785203	-0.2208718	-0.6561908	3.572	-110.643	-251.682	0.2379090	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	662920	1	OK	0.2454084	-0.6785610	-0.2208763	-0.6561580	3.565	-110.646	-251.687	0.2376477	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	662928	1	OK	0.2453227	-0.6785567	-0.2207423	-0.6562396	3.570	-110.642	-251.688	0.2357656	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	662936	1	OK	0.2453159	-0.6785826	-0.2207389	-0.6562165	3.564	-110.643	-251.693	0.2361460	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	662944	1	OK	0.2453046	-0.6786229	-0.2207160	-0.6561868	3.554	-110.650	-251.698	0.2362931	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	662952	1	OK	0.2453348	-0.6786483	-0.2207573	-0.6561353	3.546	-110.649	-251.691	0.2360822	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	662960	1	OK	0.2454101	-0.6786541	-0.2208101	-0.6560834	3.541	-110.650	-251.687	0.2367483	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	662968	1	OK	0.2453528	-0.6786530	-0.2208113	-0.6561055	3.542	-110.655	-251.683	0.2365595	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	662976	1	OK	0.2453592	-0.6786249	-0.2207652	-0.6561477	3.549	-110.650	-251.685	0.2359425	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	662984	1	OK	0.2453338	-0.6786490	-0.2207617	-0.6561335	3.547	-110.653	-251.687	0.2351946	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	662992	1	OK	0.2453132	-0.6786353	-0.2207175	-0.6561702	3.551	-110.645	-251.686	0.2352717	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	663000	1	OK	0.2453403	-0.6785979	-0.2206971	-0.6562056	3.557	-110.636	-251.680	0.2351451	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	663008	1	OK	0.2454075	-0.6785959	-0.2208064	-0.6561457	3.553	-110.646	-251.672	0.2367702	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	663016	1	OK	0.2454250	-0.6785799	-0.2208043	-0.6561564	3.559	-110.643	-251.668	0.2372160	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	663024	1	OK	0.2454294	-0.6785626	-0.2208173	-0.6561684	3.561	-110.646	-251.665	0.2366959	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	663032	1	OK	0.2453920	-0.6785752	-0.2208452	-0.6561600	3.562	-110.651	-251.668	0.2371482	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	663040	1	OK	0.2453317	-0.6785434	-0.2207830	-0.6562363	3.573	-110.656	-251.671	0.2358944	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	663048	1	OK	0.2453435	-0.6785765	-0.2207961	-0.6561933	3.566	-110.653	-251.673	0.2364513	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	663056	1	OK	0.2453373	-0.6785906	-0.2208295	-0.6561698	3.563	-110.659	-251.667	0.2370258	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	663064	1	OK	0.2454611	-0.6785536	-0.2209026	-0.6561371	3.566	-110.649	-251.663	0.2386117	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	663072	1	OK	0.2454169	-0.6785468	-0.2208865	-0.6561661	3.569	-110.648	-251.659	0.2385581	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	663080	1	OK	0.2453785	-0.6785619	-0.2208764	-0.6561683	3.568	-110.656	-251.660	0.2384371	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	663088	1	OK	0.2453465	-0.6785881	-0.2208554	-0.6561602	3.565	-110.655	-251.665	0.2384942	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	663096	1	OK	0.2453900	-0.6785786	-0.2209057	-0.6561368	3.565	-110.660	-251.666	0.2382825	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	663104	1	OK	0.2454384	-0.6785304	-0.2209483	-0.6561542	3.576	-110.652	-251.663	0.2393687	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	663112	1	OK	0.2454056	-0.6785436	-0.2208882	-0.6561731	3.574	-110.642	-251.661	0.2386624	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	663120	1	OK	0.2453933	-0.6785799	-0.2208470	-0.6561540	3.566	-110.643	-251.654	0.2385123	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	663128	1	OK	0.2454015	-0.6785325	-0.2208594	-0.6561958	3.575	-110.637	-251.647	0.2386041	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	663136	1	OK	0.2453739	-0.6785608	-0.2208713	-0.6561728	3.573	-110.647	-251.649	0.2384580	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	663144	1	OK	0.2452641	-0.6785925	-0.2207950	-0.6562067	3.570	-110.659	-251.658	0.2368257	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	663152	1	OK	0.2453060	-0.6785795	-0.2207888	-0.6562066	3.571	-110.653	-251.665	0.2364088	0
