Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	689808	1	OK	0.2704011	-0.6737250	-0.2552058	-0.6386297	4.079	114.163	-254.684	0.0862576	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	689816	1	OK	0.2703202	-0.6737300	-0.2551465	-0.6386824	4.083	114.162	-254.682	0.0852125	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	689824	1	OK	0.2703756	-0.6737234	-0.2552128	-0.6386394	4.080	114.159	-254.681	0.0860049	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	689832	1	OK	0.2704075	-0.6736776	-0.2552026	-0.6386782	4.087	114.168	-254.685	0.0858067	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	689840	1	OK	0.2703968	-0.6736644	-0.2552105	-0.6386935	4.092	114.170	-254.686	0.0856178	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	689848	1	OK	0.2704543	-0.6736193	-0.2552186	-0.6387135	4.099	114.180	-254.686	0.0856380	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	689856	1	OK	0.2704793	-0.6736268	-0.2551480	-0.6387232	4.093	114.191	-254.682	0.0850958	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	689864	1	OK	0.2704434	-0.6736565	-0.2550772	-0.6387354	4.088	114.193	-254.682	0.0845560	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	689872	1	OK	0.2704299	-0.6736889	-0.2550778	-0.6387067	4.081	114.186	-254.682	0.0850502	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	689880	1	OK	0.2703755	-0.6736896	-0.2551004	-0.6387200	4.088	114.180	-254.688	0.0847701	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	689888	1	OK	0.2703251	-0.6737163	-0.2550520	-0.6387325	4.087	114.178	-254.689	0.0841199	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	689896	1	OK	0.2704425	-0.6736893	-0.2551473	-0.6386732	4.084	114.182	-254.698	0.0857295	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	689904	1	OK	0.2703977	-0.6737424	-0.2551094	-0.6386512	4.077	114.175	-254.698	0.0853546	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	689912	1	OK	0.2703617	-0.6737861	-0.2550631	-0.6386388	4.072	114.174	-254.698	0.0846738	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	689920	1	OK	0.2703270	-0.6738295	-0.2549957	-0.6386347	4.066	114.172	-254.691	0.0840972	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	689928	1	OK	0.2702840	-0.6738697	-0.2550183	-0.6386014	4.060	114.161	-254.690	0.0844218	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	689936	1	OK	0.2702464	-0.6738698	-0.2550196	-0.6386167	4.065	114.156	-254.690	0.0840261	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	689944	1	OK	0.2702644	-0.6738222	-0.2550251	-0.6386572	4.074	114.160	-254.683	0.0840864	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	689952	1	OK	0.2702311	-0.6738531	-0.2549469	-0.6386699	4.069	114.161	-254.676	0.0828644	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	689960	1	OK	0.2702056	-0.6738854	-0.2549311	-0.6386529	4.062	114.160	-254.681	0.0822983	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	689968	1	OK	0.2702183	-0.6738475	-0.2549522	-0.6386791	4.068	114.162	-254.677	0.0824992	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	689976	1	OK	0.2702387	-0.6737739	-0.2549915	-0.6387324	4.086	114.167	-254.668	0.0829500	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	689984	1	OK	0.2702816	-0.6736933	-0.2550462	-0.6387774	4.097	114.171	-254.671	0.0834795	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	689992	1	OK	0.2702673	-0.6737027	-0.2550620	-0.6387673	4.096	114.167	-254.672	0.0841573	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	690000	1	OK	0.2702758	-0.6736899	-0.2550746	-0.6387722	4.097	114.169	-254.673	0.0845904	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	690008	1	OK	0.2703073	-0.6736733	-0.2550384	-0.6387907	4.096	114.179	-254.675	0.0841828	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	690016	1	OK	0.2703418	-0.6736540	-0.2550644	-0.6387862	4.097	114.181	-254.676	0.0844830	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	690024	1	OK	0.2702591	-0.6737625	-0.2550653	-0.6387063	4.083	114.166	-254.678	0.0839117	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	690032	1	OK	0.2703101	-0.6737188	-0.2550391	-0.6387413	4.087	114.180	-254.688	0.0835134	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	690040	1	OK	0.2703549	-0.6736903	-0.2549849	-0.6387740	4.089	114.192	-254.681	0.0837077	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	690048	1	OK	0.2703618	-0.6737142	-0.2549656	-0.6387537	4.085	114.194	-254.686	0.0835109	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	690056	1	OK	0.2703729	-0.6737443	-0.2549271	-0.6387325	4.074	114.194	-254.692	0.0830758	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	690064	1	OK	0.2703349	-0.6737688	-0.2548582	-0.6387503	4.071	114.198	-254.685	0.0826119	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	690072	1	OK	0.2702929	-0.6737812	-0.2548577	-0.6387552	4.072	114.194	-254.683	0.0822756	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	690080	1	OK	0.2703081	-0.6737786	-0.2548521	-0.6387537	4.071	114.195	-254.683	0.0821789	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	690088	1	OK	0.2703328	-0.6737403	-0.2549148	-0.6387587	4.078	114.195	-254.682	0.0830209	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	690096	1	OK	0.2703733	-0.6736823	-0.2549634	-0.6387833	4.085	114.196	-254.683	0.0831785	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	690104	1	OK	0.2703567	-0.6737062	-0.2549632	-0.6387652	4.083	114.191	-254.683	0.0835484	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	690112	1	OK	0.2702464	-0.6737751	-0.2549545	-0.6387427	4.079	114.177	-254.679	0.0834512	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	690120	1	OK	0.2702952	-0.6737595	-0.2550085	-0.6387169	4.079	114.176	-254.681	0.0846875	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	690128	1	OK	0.2702549	-0.6737640	-0.2550419	-0.6387159	4.079	114.169	-254.680	0.0844668	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	690136	1	OK	0.2701987	-0.6737870	-0.2549979	-0.6387330	4.080	114.168	-254.677	0.0838325	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	690144	1	OK	0.2701793	-0.6738151	-0.2550576	-0.6386877	4.080	114.156	-254.681	0.0842703	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	690152	1	OK	0.2702250	-0.6737817	-0.2550873	-0.6386918	4.082	114.157	-254.682	0.0841388	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	690160	1	OK	0.2701726	-0.6738307	-0.2550610	-0.6386727	4.076	114.153	-254.685	0.0835971	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	690168	1	OK	0.2701297	-0.6738640	-0.2550538	-0.6386586	4.074	114.146	-254.685	0.0830712	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	690176	1	OK	0.2700418	-0.6739294	-0.2549764	-0.6386577	4.064	114.142	-254.691	0.0827344	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	690184	1	OK	0.2700956	-0.6738759	-0.2549866	-0.6386873	4.070	114.150	-254.695	0.0823506	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	690192	1	OK	0.2702183	-0.6738369	-0.2550537	-0.6386497	4.068	114.157	-254.695	0.0830498	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	690200	1	OK	0.2702202	-0.6738519	-0.2550740	-0.6386250	4.064	114.155	-254.700	0.0826811	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	690208	1	OK	0.2702367	-0.6738599	-0.2550238	-0.6386296	4.063	114.158	-254.698	0.0827966	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	690216	1	OK	0.2703088	-0.6738230	-0.2550680	-0.6386204	4.063	114.164	-254.704	0.0839726	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	690224	1	OK	0.2703512	-0.6738140	-0.2550744	-0.6386093	4.060	114.168	-254.703	0.0840138	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	690232	1	OK	0.2703581	-0.6737965	-0.2550593	-0.6386310	4.061	114.173	-254.702	0.0839867	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	690240	1	OK	0.2704128	-0.6737390	-0.2551070	-0.6386494	4.068	114.172	-254.704	0.0847995	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	690248	1	OK	0.2704036	-0.6737543	-0.2551067	-0.6386374	4.066	114.170	-254.701	0.0848531	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	690256	1	OK	0.2704395	-0.6737336	-0.2551842	-0.6386129	4.072	114.166	-254.691	0.0856516	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	690264	1	OK	0.2703918	-0.6737856	-0.2551376	-0.6385970	4.065	114.165	-254.689	0.0852828	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	690272	1	OK	0.2703488	-0.6738004	-0.2551073	-0.6386117	4.065	114.160	-254.685	0.0852351	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	690280	1	OK	0.2703628	-0.6737715	-0.2550942	-0.6386414	4.068	114.166	-254.683	0.0853864	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	690288	1	OK	0.2703304	-0.6737614	-0.2551145	-0.6386577	4.072	114.162	-254.682	0.0850123	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	690296	1	OK	0.2703148	-0.6737300	-0.2551095	-0.6386994	4.084	114.162	-254.674	0.0846234	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	690304	1	OK	0.2702527	-0.6737649	-0.2550405	-0.6387165	4.082	114.162	-254.668	0.0837431	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	690312	1	OK	0.2701990	-0.6738134	-0.2549781	-0.6387129	4.075	114.160	-254.674	0.0835358	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	690320	1	OK	0.2701703	-0.6738356	-0.2549486	-0.6387134	4.072	114.161	-254.674	0.0824567	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	690328	1	OK	0.2701813	-0.6738349	-0.2549092	-0.6387252	4.071	114.168	-254.675	0.0822504	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	690336	1	OK	0.2701962	-0.6738375	-0.2548401	-0.6387438	4.069	114.176	-254.675	0.0817790	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	690344	1	OK	0.2701451	-0.6738554	-0.2548382	-0.6387473	4.072	114.167	-254.673	0.0820081	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	690352	1	OK	0.2701836	-0.6737955	-0.2549032	-0.6387682	4.083	114.171	-254.680	0.0824207	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	690360	1	OK	0.2701184	-0.6738251	-0.2548633	-0.6387805	4.083	114.164	-254.679	0.0817612	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	690368	1	OK	0.2700938	-0.6738624	-0.2548194	-0.6387690	4.076	114.163	-254.679	0.0814067	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	690376	1	OK	0.2700741	-0.6738980	-0.2548315	-0.6387349	4.069	114.156	-254.685	0.0814465	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	690384	1	OK	0.2700878	-0.6738653	-0.2548996	-0.6387366	4.075	114.154	-254.697	0.0823455	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	690392	1	OK	0.2701309	-0.6738126	-0.2550036	-0.6387324	4.082	114.150	-254.696	0.0832735	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	690400	1	OK	0.2700885	-0.6738170	-0.2549984	-0.6387477	4.088	114.148	-254.695	0.0832642	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	690408	1	OK	0.2700570	-0.6738120	-0.2550001	-0.6387656	4.090	114.146	-254.699	0.0830838	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	690416	1	OK	0.2700579	-0.6737912	-0.2550220	-0.6387785	4.094	114.148	-254.700	0.0835017	0
