Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3605256	1	OK	0,6719831	0,0009572	-0,0004869	0,7405657	-20,456	188,494	-225,966	0,0386858	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3605256	1	OK	0,4773345	0,4938552	0,5015234	0,5260543	3,383	189,812	-235,633	0,0831122	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3605256	1	OK	0,7061936	0,7071146	0,0104141	0,0342218	-7,875	168,412	-235,617	0,0265015	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3605264	1	OK	0,6719841	0,0009763	-0,0004825	0,7405648	-20,451	188,495	-225,960	0,0380572	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3605264	1	OK	0,4773434	0,4938281	0,5015076	0,5260867	3,387	189,812	-235,632	0,0823794	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3605264	1	OK	0,7062149	0,7070931	0,0104216	0,0342235	-7,875	168,409	-235,614	0,0265964	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3605272	1	OK	0,6719852	0,0009860	-0,0004329	0,7405638	-20,450	188,492	-225,953	0,0374361	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3605272	1	OK	0,4773305	0,4938501	0,5015178	0,5260681	3,383	189,810	-235,633	0,0823093	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3605272	1	OK	0,7061976	0,7071107	0,0104254	0,0342143	-7,875	168,413	-235,617	0,0266129	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3605280	1	OK	0,6719904	0,0009812	-0,0004202	0,7405590	-20,451	188,488	-225,954	0,0388807	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3605280	1	OK	0,4773245	0,4938742	0,5015007	0,5260671	3,384	189,817	-235,629	0,0822175	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3605280	1	OK	0,7062044	0,7071046	0,0104356	0,0341977	-7,880	168,410	-235,619	0,0266810	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3605288	1	OK	0,6719839	0,0009486	-0,0004692	0,7405650	-20,447	188,490	-225,960	0,0382901	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3605288	1	OK	0,4773460	0,4938831	0,5014979	0,5260419	3,388	189,812	-235,633	0,0825767	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3605288	1	OK	0,7061894	0,7071197	0,0104370	0,0341956	-7,880	168,412	-235,617	0,0268560	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3605296	1	OK	0,6720103	0,0009601	-0,0003985	0,7405411	-20,447	188,484	-225,966	0,0384629	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3605296	1	OK	0,4773382	0,4938671	0,5015098	0,5260527	3,389	189,810	-235,627	0,0819822	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3605296	1	OK	0,7062135	0,7070959	0,0104352	0,0341897	-7,882	168,408	-235,618	0,0266046	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3605304	1	OK	0,6720104	0,0009435	-0,0004334	0,7405410	-20,445	188,485	-225,969	0,0377287	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3605304	1	OK	0,4773148	0,4938611	0,5015382	0,5260525	3,386	189,807	-235,626	0,0820230	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3605304	1	OK	0,7062021	0,7071075	0,0104663	0,0341747	-7,887	168,406	-235,620	0,0258767	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3605312	1	OK	0,6720151	0,0009416	-0,0004173	0,7405367	-20,443	188,483	-225,968	0,0374149	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3605312	1	OK	0,4773073	0,4938576	0,5015381	0,5260627	3,388	189,809	-235,625	0,0812740	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3605312	1	OK	0,7061967	0,7071127	0,0104722	0,0341796	-7,889	168,409	-235,623	0,0256107	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3605320	1	OK	0,6720047	0,0009500	-0,0003671	0,7405461	-20,444	188,478	-225,965	0,0381300	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3605320	1	OK	0,4773167	0,4938778	0,5015206	0,5260518	3,382	189,814	-235,628	0,0819818	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3605320	1	OK	0,7062028	0,7071051	0,0104527	0,0342161	-7,883	168,406	-235,620	0,0260538	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3605328	1	OK	0,6720037	0,0009793	-0,0002562	0,7405471	-20,446	188,471	-225,972	0,0365533	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3605328	1	OK	0,4773074	0,4938912	0,5015427	0,5260267	3,382	189,808	-235,624	0,0825167	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3605328	1	OK	0,7062275	0,7070820	0,0104465	0,0341849	-7,887	168,402	-235,624	0,0262051	0
