Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	447704	1	OK	0.0548961	-0.7186329	-0.0520837	-0.6912601	188.714	97.838	-253.056	0.3134313	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	447712	1	OK	0.0548707	-0.7186622	-0.0521383	-0.6912275	188.724	97.833	-253.071	0.3125878	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	447720	1	OK	0.0548862	-0.7186402	-0.0521834	-0.6912457	188.729	97.830	-253.081	0.3116354	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	447728	1	OK	0.0548792	-0.7186194	-0.0521928	-0.6912672	188.744	97.823	-253.088	0.3130948	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	447736	1	OK	0.0547527	-0.7185553	-0.0520490	-0.6913547	188.762	97.827	-253.092	0.3127881	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	447744	1	OK	0.0547667	-0.7185242	-0.0520658	-0.6913846	188.769	97.827	-253.088	0.3122079	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	447752	1	OK	0.0547379	-0.7185545	-0.0520041	-0.6913601	188.745	97.828	-253.071	0.3105740	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	447760	1	OK	0.0547370	-0.7185724	-0.0519291	-0.6913472	188.741	97.836	-253.071	0.3111782	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	447768	1	OK	0.0547561	-0.7186029	-0.0519496	-0.6913125	188.738	97.837	-253.065	0.3115819	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	447776	1	OK	0.0546879	-0.7186105	-0.0519135	-0.6913127	188.731	97.833	-253.065	0.3105060	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	447784	1	OK	0.0546685	-0.7185905	-0.0519165	-0.6913347	188.736	97.833	-253.071	0.3100826	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	447792	1	OK	0.0545621	-0.7185069	-0.0517596	-0.6914418	188.749	97.833	-253.067	0.3092966	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	447800	1	OK	0.0544732	-0.7184700	-0.0516721	-0.6914937	188.755	97.831	-253.059	0.3084779	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	447808	1	OK	0.0544674	-0.7185230	-0.0516515	-0.6914406	188.737	97.837	-253.063	0.3066674	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	447816	1	OK	0.0545267	-0.7185662	-0.0517031	-0.6913872	188.722	97.838	-253.066	0.3059343	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	447824	1	OK	0.0545333	-0.7185773	-0.0517483	-0.6913717	188.701	97.835	-253.050	0.3053415	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	447832	1	OK	0.0546061	-0.7185718	-0.0518104	-0.6913671	188.720	97.837	-253.054	0.3059902	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	447840	1	OK	0.0546138	-0.7185633	-0.0518488	-0.6913725	188.719	97.832	-253.048	0.3049390	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	447848	1	OK	0.0546118	-0.7185251	-0.0518545	-0.6914118	188.730	97.833	-253.061	0.3061241	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	447856	1	OK	0.0545656	-0.7184984	-0.0518241	-0.6914455	188.739	97.833	-253.063	0.3066940	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	447864	1	OK	0.0546256	-0.7185341	-0.0519102	-0.6913972	188.743	97.830	-253.068	0.3084886	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	447872	1	OK	0.0547051	-0.7185611	-0.0520580	-0.6913518	188.735	97.827	-253.072	0.3079482	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	447880	1	OK	0.0547092	-0.7186104	-0.0520296	-0.6913023	188.737	97.835	-253.082	0.3081116	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	447888	1	OK	0.0547187	-0.7185484	-0.0520566	-0.6913640	188.750	97.832	-253.082	0.3091032	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	447896	1	OK	0.0547176	-0.7185456	-0.0520658	-0.6913663	188.761	97.827	-253.079	0.3097895	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	447904	1	OK	0.0546943	-0.7185630	-0.0520079	-0.6913544	188.762	97.831	-253.087	0.3095242	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	447912	1	OK	0.0546938	-0.7185467	-0.0520915	-0.6913652	188.769	97.825	-253.090	0.3109304	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	447920	1	OK	0.0547811	-0.7185185	-0.0521642	-0.6913820	188.780	97.829	-253.087	0.3127695	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	447928	1	OK	0.0547286	-0.7185316	-0.0520946	-0.6913778	188.776	97.831	-253.095	0.3118448	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	447936	1	OK	0.0548420	-0.7185771	-0.0521890	-0.6913144	188.770	97.834	-253.084	0.3126960	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	447944	1	OK	0.0548863	-0.7185926	-0.0522847	-0.6912875	188.748	97.827	-253.070	0.3116254	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	447952	1	OK	0.0548785	-0.7186326	-0.0522712	-0.6912476	188.736	97.829	-253.065	0.3137971	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	447960	1	OK	0.0548806	-0.7185649	-0.0522025	-0.6913230	188.744	97.833	-253.063	0.3160349	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	447968	1	OK	0.0548592	-0.7185711	-0.0521847	-0.6913196	188.761	97.833	-253.068	0.3160337	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	447976	1	OK	0.0547508	-0.7185498	-0.0520849	-0.6913579	188.768	97.836	-253.078	0.3163587	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	447984	1	OK	0.0547632	-0.7185507	-0.0520903	-0.6913556	188.763	97.835	-253.072	0.3167638	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	447992	1	OK	0.0547343	-0.7185807	-0.0520193	-0.6913320	188.758	97.832	-253.077	0.3166706	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	448000	1	OK	0.0546323	-0.7185606	-0.0518994	-0.6913700	188.763	97.832	-253.080	0.3152187	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	448008	1	OK	0.0545847	-0.7185337	-0.0518401	-0.6914061	188.767	97.831	-253.069	0.3141398	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	448016	1	OK	0.0544905	-0.7185111	-0.0517215	-0.6914459	188.782	97.834	-253.084	0.3142680	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	448024	1	OK	0.0545960	-0.7186041	-0.0518276	-0.6913330	188.769	97.833	-253.090	0.3152459	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	448032	1	OK	0.0546518	-0.7185912	-0.0518658	-0.6913391	188.768	97.835	-253.076	0.3142602	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	448040	1	OK	0.0546780	-0.7186022	-0.0519404	-0.6913201	188.769	97.829	-253.076	0.3126849	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	448048	1	OK	0.0546495	-0.7185630	-0.0518467	-0.6913700	188.770	97.833	-253.071	0.3122633	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	448056	1	OK	0.0547094	-0.7185550	-0.0518887	-0.6913705	188.778	97.832	-253.069	0.3136904	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	448064	1	OK	0.0547307	-0.7185062	-0.0518866	-0.6914197	188.789	97.838	-253.070	0.3148246	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	448072	1	OK	0.0548404	-0.7185134	-0.0520020	-0.6913948	188.768	97.842	-253.055	0.3142708	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	448080	1	OK	0.0548080	-0.7184991	-0.0520120	-0.6914115	188.762	97.837	-253.042	0.3142282	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	448088	1	OK	0.0548744	-0.7185239	-0.0520907	-0.6913745	188.764	97.837	-253.053	0.3157188	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	448096	1	OK	0.0549896	-0.7185100	-0.0522239	-0.6913698	188.761	97.834	-253.044	0.3161839	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	448104	1	OK	0.0547734	-0.7184199	-0.0519260	-0.6915030	188.777	97.843	-253.043	0.3136847	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	448112	1	OK	0.0547355	-0.7183755	-0.0518230	-0.6915599	188.774	97.850	-253.037	0.3119422	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	448120	1	OK	0.0547323	-0.7183774	-0.0517948	-0.6915603	188.786	97.853	-253.055	0.3126588	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	448128	1	OK	0.0547924	-0.7184006	-0.0518935	-0.6915240	188.779	97.856	-253.055	0.3131328	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	448136	1	OK	0.0548051	-0.7183968	-0.0519125	-0.6915255	188.771	97.855	-253.062	0.3106068	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	448144	1	OK	0.0547147	-0.7184189	-0.0517989	-0.6915183	188.779	97.855	-253.067	0.3092188	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	448152	1	OK	0.0545719	-0.7183582	-0.0515946	-0.6916078	188.799	97.859	-253.073	0.3069950	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	448160	1	OK	0.0546542	-0.7184312	-0.0516545	-0.6915210	188.777	97.862	-253.075	0.3061144	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	448168	1	OK	0.0546846	-0.7184173	-0.0517323	-0.6915272	188.790	97.860	-253.086	0.3068174	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	448176	1	OK	0.0545985	-0.7184395	-0.0516801	-0.6915149	188.780	97.858	-253.077	0.3051988	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	448184	1	OK	0.0546908	-0.7184810	-0.0518513	-0.6914517	188.782	97.852	-253.086	0.3083060	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	448192	1	OK	0.0547234	-0.7185431	-0.0519337	-0.6913784	188.769	97.845	-253.084	0.3093363	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	448200	1	OK	0.0547898	-0.7185963	-0.0520848	-0.6913065	188.750	97.840	-253.079	0.3098814	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	448208	1	OK	0.0547705	-0.7186067	-0.0521086	-0.6912953	188.739	97.831	-253.073	0.3090507	0
