Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3023400	1	OK	0,4389403	-0,5500094	-0,4596268	-0,5418157	-98,937	31,953	-403,341	0,2287693	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3023400	1	OK	0,6884259	-0,0996473	-0,7169861	-0,0455101	-124,547	26,537	-403,543	0,0935208	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3023400	1	OK	0,0031265	0,1081041	0,9939803	-0,0175197	-116,023	22,909	-426,505	0,0833047	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3023520	1	OK	0,4384536	-0,5496206	-0,4596965	-0,5425447	-98,940	31,992	-403,432	0,2611069	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3023520	1	OK	0,6880779	-0,0983511	-0,7176046	-0,0438121	-124,467	26,516	-403,644	0,0844661	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3023520	1	OK	0,0029795	0,1079973	0,9939790	-0,0182623	-116,108	23,042	-426,760	0,0521011	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3023528	1	OK	0,4384653	-0,5496751	-0,4595547	-0,5426001	-98,999	32,006	-403,456	0,2624115	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3023528	1	OK	0,6881215	-0,0982414	-0,7175925	-0,0435698	-124,486	26,501	-403,593	0,0836788	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3023528	1	OK	0,0029344	0,1080720	0,9939706	-0,0182811	-116,154	23,064	-426,730	0,0506328	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3023536	1	OK	0,4386084	-0,5497411	-0,4595601	-0,5424130	-99,021	32,011	-403,452	0,2594922	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3023536	1	OK	0,6880007	-0,0982688	-0,7177152	-0,0433956	-124,427	26,466	-403,551	0,0822568	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3023536	1	OK	0,0027705	0,1080343	0,9939723	-0,0184382	-116,204	23,063	-426,778	0,0429774	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3023544	1	OK	0,4380837	-0,5497752	-0,4591571	-0,5431433	-98,948	32,005	-403,490	0,2683279	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3023544	1	OK	0,6880566	-0,0983718	-0,7176379	-0,0435531	-124,442	26,469	-403,574	0,0854112	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3023544	1	OK	0,0027349	0,1080920	0,9939647	-0,0185176	-116,135	23,105	-426,787	0,0418000	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3023552	1	OK	0,4378340	-0,5496073	-0,4590997	-0,5435629	-98,871	32,029	-403,500	0,2724568	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3023552	1	OK	0,6883010	-0,0985433	-0,7173608	-0,0438681	-124,528	26,487	-403,538	0,0908785	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3023552	1	OK	0,0028278	0,1081265	0,9939589	-0,0186119	-116,076	23,092	-426,721	0,0412982	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3023560	1	OK	0,4376597	-0,5496599	-0,4590131	-0,5437233	-98,892	32,024	-403,509	0,2800405	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3023560	1	OK	0,6884147	-0,0984101	-0,7172675	-0,0439090	-124,568	26,528	-403,569	0,0894481	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3023560	1	OK	0,0028625	0,1081789	0,9939540	-0,0185605	-116,084	23,070	-426,759	0,0428582	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3023568	1	OK	0,4375003	-0,5495728	-0,4589938	-0,5439558	-98,871	32,029	-403,498	0,2871086	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3023568	1	OK	0,6884573	-0,0989297	-0,7171375	-0,0441959	-124,578	26,472	-403,525	0,0946852	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3023568	1	OK	0,0028325	0,1081544	0,9939555	-0,0186276	-116,101	23,046	-426,753	0,0443249	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3023576	1	OK	0,4377259	-0,5497097	-0,4590140	-0,5436189	-98,912	32,014	-403,499	0,2747289	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3023576	1	OK	0,6883311	-0,0992925	-0,7171905	-0,0444868	-124,522	26,435	-403,557	0,0970029	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3023576	1	OK	0,0028876	0,1082265	0,9939498	-0,0185037	-116,073	23,103	-426,788	0,0444004	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3023584	1	OK	0,4375148	-0,5498265	-0,4585681	-0,5440468	-98,917	32,038	-403,549	0,2736952	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3023584	1	OK	0,6884215	-0,0991995	-0,7171285	-0,0442946	-124,557	26,423	-403,572	0,0903687	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3023584	1	OK	0,0031067	0,1082186	0,9939563	-0,0181621	-116,056	23,099	-426,808	0,0467322	0
