Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403464	1	OK	0.2130150	-0.6810206	-0.2389307	-0.6585953	-97.227	248.589	-259.458	0.3903598	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403472	1	OK	0.2128019	-0.6809740	-0.2387290	-0.6587854	-97.223	248.577	-259.446	0.3918367	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403480	1	OK	0.2127024	-0.6809321	-0.2384882	-0.6589481	-97.212	248.584	-259.419	0.3914689	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403488	1	OK	0.2126379	-0.6809050	-0.2382202	-0.6590937	-97.209	248.615	-259.415	0.3901036	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403496	1	OK	0.2124999	-0.6807997	-0.2381020	-0.6592898	-97.189	248.625	-259.424	0.3915352	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403504	1	OK	0.2125443	-0.6807736	-0.2382096	-0.6592636	-97.184	248.624	-259.433	0.3925088	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403512	1	OK	0.2127439	-0.6808092	-0.2384841	-0.6590631	-97.188	248.611	-259.427	0.3922510	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403520	1	OK	0.2129069	-0.6807595	-0.2385462	-0.6590394	-97.170	248.627	-259.421	0.3919029	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403528	1	OK	0.2129209	-0.6807572	-0.2385546	-0.6590342	-97.164	248.620	-259.408	0.3904530	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403536	1	OK	0.2131560	-0.6808408	-0.2386884	-0.6588233	-97.183	248.619	-259.404	0.3877963	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403544	1	OK	0.2133977	-0.6809223	-0.2389784	-0.6585557	-97.194	248.605	-259.404	0.3863467	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403552	1	OK	0.2136834	-0.6809392	-0.2393392	-0.6583145	-97.189	248.605	-259.420	0.3855103	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403560	1	OK	0.2137878	-0.6808722	-0.2393697	-0.6583388	-97.172	248.624	-259.436	0.3851406	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403568	1	OK	0.2139160	-0.6808012	-0.2395567	-0.6583025	-97.155	248.631	-259.449	0.3868983	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403576	1	OK	0.2139005	-0.6808237	-0.2396187	-0.6582618	-97.159	248.619	-259.449	0.3873032	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403584	1	OK	0.2137155	-0.6808351	-0.2393649	-0.6584023	-97.164	248.626	-259.452	0.3874645	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403592	1	OK	0.2135322	-0.6808118	-0.2391699	-0.6585568	-97.161	248.632	-259.460	0.3878640	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403600	1	OK	0.2133297	-0.6808408	-0.2389305	-0.6586793	-97.178	248.629	-259.471	0.3872905	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403608	1	OK	0.2131403	-0.6808527	-0.2389104	-0.6587356	-97.190	248.617	-259.493	0.3899050	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403616	1	OK	0.2130894	-0.6807745	-0.2390162	-0.6587946	-97.167	248.615	-259.503	0.3927383	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403624	1	OK	0.2128032	-0.6807366	-0.2386781	-0.6590488	-97.168	248.627	-259.511	0.3926961	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403632	1	OK	0.2124169	-0.6806611	-0.2381138	-0.6594553	-97.162	248.650	-259.507	0.3927505	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403640	1	OK	0.2121841	-0.6806661	-0.2379256	-0.6595930	-97.169	248.638	-259.506	0.3928658	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403648	1	OK	0.2119775	-0.6807551	-0.2376959	-0.6596504	-97.192	248.624	-259.491	0.3908623	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403656	1	OK	0.2121515	-0.6807620	-0.2377859	-0.6595550	-97.196	248.635	-259.483	0.3905955	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403664	1	OK	0.2123600	-0.6807844	-0.2379789	-0.6593951	-97.200	248.631	-259.470	0.3906303	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403672	1	OK	0.2126273	-0.6808150	-0.2382151	-0.6591920	-97.202	248.630	-259.455	0.3901908	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403680	1	OK	0.2127747	-0.6808341	-0.2385327	-0.6590098	-97.199	248.611	-259.445	0.3921691	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403688	1	OK	0.2127910	-0.6809148	-0.2385167	-0.6589270	-97.216	248.597	-259.434	0.3906332	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403696	1	OK	0.2126807	-0.6809473	-0.2382803	-0.6590146	-97.229	248.595	-259.432	0.3883645	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403704	1	OK	0.2126847	-0.6809874	-0.2383892	-0.6589324	-97.236	248.584	-259.443	0.3885487	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403712	1	OK	0.2128328	-0.6810637	-0.2385396	-0.6587513	-97.252	248.577	-259.434	0.3879409	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403720	1	OK	0.2128977	-0.6810431	-0.2386039	-0.6587284	-97.243	248.579	-259.441	0.3884409	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403728	1	OK	0.2129105	-0.6809657	-0.2386427	-0.6587902	-97.219	248.590	-259.447	0.3903838	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403736	1	OK	0.2126967	-0.6809515	-0.2384035	-0.6589605	-97.222	248.597	-259.455	0.3898547	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403744	1	OK	0.2124684	-0.6809147	-0.2380479	-0.6592007	-97.209	248.598	-259.440	0.3864846	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403752	1	OK	0.2120575	-0.6809119	-0.2376468	-0.6594805	-97.220	248.599	-259.457	0.3875318	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403760	1	OK	0.2118396	-0.6808644	-0.2375367	-0.6596392	-97.214	248.604	-259.485	0.3894106	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403768	1	OK	0.2119720	-0.6808388	-0.2376476	-0.6595833	-97.208	248.615	-259.488	0.3893725	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403776	1	OK	0.2120551	-0.6809558	-0.2378337	-0.6593686	-97.233	248.595	-259.480	0.3894059	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403784	1	OK	0.2121604	-0.6809516	-0.2378477	-0.6593341	-97.233	248.603	-259.481	0.3886491	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403792	1	OK	0.2122415	-0.6809359	-0.2379847	-0.6592747	-97.229	248.600	-259.489	0.3885065	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403800	1	OK	0.2122865	-0.6809798	-0.2380027	-0.6592083	-97.241	248.597	-259.479	0.3883635	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403808	1	OK	0.2122047	-0.6810306	-0.2379761	-0.6591918	-97.260	248.591	-259.492	0.3887770	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403816	1	OK	0.2119535	-0.6810052	-0.2377453	-0.6593821	-97.259	248.581	-259.483	0.3905541	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403824	1	OK	0.2119909	-0.6809603	-0.2378565	-0.6593764	-97.252	248.588	-259.494	0.3936722	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403832	1	OK	0.2122229	-0.6809265	-0.2381627	-0.6592261	-97.237	248.583	-259.487	0.3935308	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403840	1	OK	0.2123879	-0.6809985	-0.2382501	-0.6590670	-97.249	248.581	-259.475	0.3917970	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403848	1	OK	0.2123101	-0.6810131	-0.2382695	-0.6590700	-97.257	248.569	-259.485	0.3924798	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403856	1	OK	0.2123216	-0.6809248	-0.2382958	-0.6591479	-97.235	248.583	-259.495	0.3933166	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403864	1	OK	0.2122430	-0.6808684	-0.2381828	-0.6592724	-97.220	248.579	-259.483	0.3931310	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403872	1	OK	0.2119945	-0.6807924	-0.2378681	-0.6595443	-97.201	248.590	-259.474	0.3934020	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403880	1	OK	0.2118566	-0.6807570	-0.2376907	-0.6596892	-97.197	248.593	-259.469	0.3933864	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403888	1	OK	0.2120025	-0.6807450	-0.2378766	-0.6595877	-97.191	248.596	-259.472	0.3942124	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403896	1	OK	0.2124331	-0.6808268	-0.2383433	-0.6591962	-97.197	248.589	-259.471	0.3922929	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403904	1	OK	0.2124960	-0.6809106	-0.2384281	-0.6590586	-97.215	248.568	-259.470	0.3898028	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403912	1	OK	0.2124480	-0.6808845	-0.2383727	-0.6591211	-97.212	248.583	-259.481	0.3906261	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403920	1	OK	0.2122539	-0.6808169	-0.2381063	-0.6593497	-97.208	248.588	-259.491	0.3910611	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403928	1	OK	0.2122047	-0.6807537	-0.2380562	-0.6594489	-97.192	248.597	-259.486	0.3917936	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403936	1	OK	0.2121233	-0.6807146	-0.2378942	-0.6595739	-97.189	248.612	-259.491	0.3926638	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403944	1	OK	0.2122969	-0.6807426	-0.2380533	-0.6594318	-97.192	248.619	-259.493	0.3926986	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403952	1	OK	0.2124488	-0.6808392	-0.2382673	-0.6592057	-97.214	248.603	-259.500	0.3922981	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403960	1	OK	0.2125600	-0.6809464	-0.2383261	-0.6590379	-97.237	248.597	-259.491	0.3891142	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403968	1	OK	0.2126106	-0.6809867	-0.2383646	-0.6589660	-97.247	248.585	-259.491	0.3871781	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403976	1	OK	0.2124654	-0.6809249	-0.2381976	-0.6591371	-97.239	248.597	-259.511	0.3877853	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403984	1	OK	0.2122544	-0.6807912	-0.2379968	-0.6594156	-97.217	248.619	-259.525	0.3909808	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	403992	1	OK	0.2121194	-0.6807440	-0.2378889	-0.6595467	-97.206	248.627	-259.529	0.3922385	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	404000	1	OK	0.2120624	-0.6806945	-0.2378351	-0.6596355	-97.193	248.631	-259.529	0.3928977	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	404008	1	OK	0.2122895	-0.6807296	-0.2380977	-0.6594314	-97.199	248.631	-259.529	0.3933547	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	404016	1	OK	0.2124622	-0.6808093	-0.2383570	-0.6591999	-97.209	248.602	-259.519	0.3919498	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	404024	1	OK	0.2124859	-0.6808476	-0.2384164	-0.6591311	-97.218	248.599	-259.523	0.3909776	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	404032	1	OK	0.2124381	-0.6807664	-0.2384590	-0.6592150	-97.201	248.606	-259.532	0.3924770	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	404040	1	OK	0.2123431	-0.6806844	-0.2383769	-0.6593600	-97.180	248.615	-259.544	0.3950957	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	404048	1	OK	0.2121894	-0.6806219	-0.2381266	-0.6595644	-97.166	248.626	-259.533	0.3950679	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	404056	1	OK	0.2122675	-0.6807255	-0.2381775	-0.6594140	-97.189	248.616	-259.514	0.3936584	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	404064	1	OK	0.2124416	-0.6808816	-0.2383633	-0.6591295	-97.216	248.593	-259.500	0.3919088	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	404072	1	OK	0.2126205	-0.6810085	-0.2386448	-0.6588388	-97.241	248.555	-259.493	0.3890623	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	404080	1	OK	0.2127388	-0.6810643	-0.2387188	-0.6587161	-97.254	248.558	-259.478	0.3883383	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	404088	1	OK	0.2121494	-0.6808849	-0.2377991	-0.6594239	-97.220	248.593	-259.462	0.3876938	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	404096	1	OK	0.2124408	-0.6808946	-0.2380963	-0.6592129	-97.214	248.607	-259.464	0.3878927	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	404104	1	OK	0.2125858	-0.6809006	-0.2382607	-0.6591005	-97.216	248.603	-259.466	0.3883492	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	404112	1	OK	0.2128162	-0.6809545	-0.2384315	-0.6589087	-97.222	248.607	-259.450	0.3874823	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	404120	1	OK	0.2129665	-0.6809831	-0.2387024	-0.6587324	-97.229	248.597	-259.453	0.3879476	0
