Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2850280	1	OK	0,5332566	-0,5012373	-0,4890880	-0,4745434	134,966	-152,468	-305,705	0,1436124	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2850280	1	OK	0,7180175	-0,0103533	-0,6959237	0,0058205	112,185	-163,186	-304,171	0,2587156	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2850280	1	OK	0,0026669	-0,0014349	-0,9999885	0,0037312	126,378	-163,844	-325,303	0,0866144	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2850304	1	OK	0,5329942	-0,5016000	-0,4889827	-0,4745635	134,942	-152,496	-305,673	0,1404177	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2850304	1	OK	0,7178946	-0,0100997	-0,6960538	0,0058750	112,201	-163,153	-304,121	0,2564126	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2850304	1	OK	0,0026917	-0,0013846	-0,9999884	0,0037452	126,392	-163,837	-325,288	0,0877301	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2850312	1	OK	0,5328903	-0,5017119	-0,4889057	-0,4746412	134,948	-152,502	-305,671	0,1394684	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2850312	1	OK	0,7178149	-0,0101509	-0,6961339	0,0060177	112,213	-163,162	-304,110	0,2541150	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2850312	1	OK	0,0027756	-0,0014738	-0,9999881	0,0037303	126,369	-163,867	-325,286	0,0909700	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2850320	1	OK	0,5328628	-0,5018517	-0,4887989	-0,4746342	134,916	-152,507	-305,638	0,1382380	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2850320	1	OK	0,7177524	-0,0102608	-0,6961969	0,0060053	112,228	-163,150	-304,087	0,2505056	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2850320	1	OK	0,0027257	-0,0014743	-0,9999883	0,0037035	126,395	-163,906	-325,313	0,0913750	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2850328	1	OK	0,5326495	-0,5022145	-0,4886731	-0,4746195	134,889	-152,547	-305,612	0,1373332	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2850328	1	OK	0,7176574	-0,0102957	-0,6962936	0,0060905	112,259	-163,154	-304,106	0,2469641	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2850328	1	OK	0,0027016	-0,0015361	-0,9999883	0,0037008	126,404	-163,942	-325,345	0,0913908	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2850336	1	OK	0,5324828	-0,5024643	-0,4885305	-0,4746889	134,860	-152,562	-305,599	0,1343632	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2850336	1	OK	0,7176752	-0,0103753	-0,6962745	0,0060480	112,254	-163,162	-304,095	0,2466008	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2850336	1	OK	0,0027466	-0,0015059	-0,9999886	0,0035946	126,387	-163,935	-325,359	0,0959394	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2850344	1	OK	0,5324450	-0,5024312	-0,4885650	-0,4747310	134,881	-152,554	-305,584	0,1343674	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2850344	1	OK	0,7176325	-0,0104798	-0,6963179	0,0059305	112,270	-163,129	-304,071	0,2441344	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2850344	1	OK	0,0026791	-0,0014596	-0,9999884	0,0037294	126,423	-163,942	-325,398	0,0973681	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2850352	1	OK	0,5324838	-0,5024105	-0,4885831	-0,4746907	134,873	-152,563	-305,569	0,1350303	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2850352	1	OK	0,7175895	-0,0105758	-0,6963613	0,0058711	112,282	-163,141	-304,072	0,2446329	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2850352	1	OK	0,0027124	-0,0014006	-0,9999877	0,0039098	126,415	-163,927	-325,349	0,0894007	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2850360	1	OK	0,5323812	-0,5023761	-0,4885909	-0,4748340	134,877	-152,556	-305,562	0,1317018	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2850360	1	OK	0,7176827	-0,0106880	-0,6962653	0,0056505	112,280	-163,130	-304,097	0,2456092	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2850360	1	OK	0,0027448	-0,0013232	-0,9999868	0,0041491	126,395	-163,896	-325,322	0,0814374	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2850368	1	OK	0,5322945	-0,5026679	-0,4883770	-0,4748425	134,838	-152,562	-305,569	0,1309299	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2850368	1	OK	0,7177476	-0,0107792	-0,6961969	0,0056570	112,270	-163,141	-304,108	0,2452321	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2850368	1	OK	0,0027197	-0,0013905	-0,9999873	0,0040141	126,413	-163,918	-325,332	0,0877990	0
