Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3200944	1	OK	0,6980484	-0,0084461	-0,0007845	0,7160004	-0,167	83,139	-405,645	0,0499393	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3200944	1	OK	0,5019485	0,5048507	0,4852773	0,5076213	23,389	81,875	-411,895	0,1966694	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3200944	1	OK	0,7114892	0,7022461	-0,0210924	0,0137346	11,387	62,406	-410,232	0,2664849	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3200952	1	OK	0,6980439	-0,0084307	-0,0008038	0,7160049	-0,184	83,132	-405,579	0,0485241	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3200952	1	OK	0,5021040	0,5048380	0,4850983	0,5076513	23,414	81,896	-411,901	0,2013388	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3200952	1	OK	0,7114553	0,7022843	-0,0210073	0,0136693	11,352	62,425	-410,226	0,2556274	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3200960	1	OK	0,6980296	-0,0084465	-0,0008608	0,7160186	-0,228	83,147	-405,618	0,0565096	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3200960	1	OK	0,5020151	0,5049116	0,4851389	0,5076273	23,401	81,908	-411,896	0,2056899	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3200960	1	OK	0,7112249	0,7025100	-0,0213390	0,0135426	11,403	62,437	-410,148	0,2677110	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3200968	1	OK	0,6980052	-0,0083736	-0,0008559	0,7160433	-0,258	83,170	-405,648	0,0509853	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3200968	1	OK	0,5019508	0,5049816	0,4851617	0,5075994	23,364	81,927	-411,866	0,2043868	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3200968	1	OK	0,7109521	0,7027842	-0,0214331	0,0134942	11,406	62,496	-410,175	0,2763397	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3200976	1	OK	0,6980024	-0,0085603	-0,0009371	0,7160437	-0,255	83,152	-405,692	0,0478951	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3200976	1	OK	0,5019680	0,5049640	0,4851629	0,5075987	23,366	81,916	-411,878	0,2084864	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3200976	1	OK	0,7107835	0,7029546	-0,0214306	0,0135031	11,421	62,538	-410,095	0,2777452	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3200984	1	OK	0,6980107	-0,0084162	-0,0008347	0,7160374	-0,245	83,170	-405,690	0,0421896	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3200984	1	OK	0,5020541	0,5048112	0,4852010	0,5076291	23,385	81,893	-411,962	0,2110422	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3200984	1	OK	0,7107388	0,7029950	-0,0216133	0,0134610	11,476	62,549	-409,986	0,2716070	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3200992	1	OK	0,6979823	-0,0083573	-0,0008154	0,7160658	-0,232	83,170	-405,729	0,0430802	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3200992	1	OK	0,5021155	0,5048402	0,4851778	0,5075617	23,355	81,873	-411,908	0,2082136	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3200992	1	OK	0,7106769	0,7030637	-0,0214802	0,0133598	11,409	62,560	-410,018	0,2651635	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3201000	1	OK	0,6979779	-0,0084170	-0,0007305	0,7160694	-0,232	83,139	-405,794	0,0528786	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3201000	1	OK	0,5019650	0,5048106	0,4852583	0,5076630	23,324	81,896	-411,898	0,2090757	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3201000	1	OK	0,7107529	0,7029902	-0,0213959	0,0133150	11,392	62,553	-410,055	0,2595549	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3201008	1	OK	0,6979785	-0,0084048	-0,0007559	0,7160690	-0,225	83,136	-405,787	0,0367856	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3201008	1	OK	0,5020105	0,5047156	0,4852499	0,5077205	23,353	81,876	-411,854	0,2060182	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3201008	1	OK	0,7107855	0,7029576	-0,0214119	0,0132690	11,399	62,555	-410,065	0,2533479	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3201016	1	OK	0,6980136	-0,0084332	-0,0008293	0,7160344	-0,213	83,168	-405,829	0,0325778	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3201016	1	OK	0,5019576	0,5046836	0,4852284	0,5078253	23,369	81,889	-411,793	0,2117416	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3201016	1	OK	0,7109254	0,7028195	-0,0213053	0,0132666	11,383	62,531	-410,009	0,2458916	0
