Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	84690	1	OK	0.9686411	0.2037603	0.0320133	0.1385327	34.445	156.791	-1034.720	0.1993111	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	84693	1	OK	0.9685826	0.2036659	0.0327275	0.1389134	34.447	156.797	-1034.712	0.2206776	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	84696	1	OK	0.9684655	0.2033587	0.0347415	0.1396884	34.414	156.836	-1034.825	0.1930371	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	84699	1	OK	0.9685031	0.2030969	0.0348367	0.1397848	34.423	156.815	-1034.752	0.1902239	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	84702	1	OK	0.9685228	0.2038564	0.0330971	0.1389627	34.435	156.818	-1034.790	0.2096272	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	84705	1	OK	0.9685733	0.2037319	0.0328598	0.1388499	34.442	156.799	-1034.748	0.2003579	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	84708	1	OK	0.9685796	0.2038317	0.0325453	0.1387339	34.440	156.807	-1034.762	0.2227079	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	84711	1	OK	0.9686373	0.2035588	0.0324445	0.1387553	34.443	156.796	-1034.725	0.1950079	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	84714	1	OK	0.9686519	0.2038811	0.0315199	0.1383928	34.463	156.797	-1034.744	0.2110940	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	84717	1	OK	0.9685958	0.2036985	0.0325857	0.1388065	34.446	156.805	-1034.751	0.2074287	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	84720	1	OK	0.9686092	0.2035698	0.0327421	0.1388653	34.444	156.801	-1034.744	0.2056751	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	84723	1	OK	0.9685142	0.2034392	0.0340048	0.1394147	34.431	156.813	-1034.789	0.1960146	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	84726	1	OK	0.9686160	0.2038733	0.0319296	0.1385612	34.454	156.799	-1034.724	0.2123330	0
