Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389456	1	OK	0.2449651	-0.6766294	-0.2689919	-0.6401626	-132.872	212.277	-258.683	0.3659659	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389464	1	OK	0.2452612	-0.6767110	-0.2692944	-0.6398357	-132.885	212.271	-258.671	0.3644926	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389472	1	OK	0.2455796	-0.6767693	-0.2696129	-0.6395177	-132.904	212.271	-258.684	0.3623565	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389480	1	OK	0.2457847	-0.6768095	-0.2698938	-0.6392778	-132.914	212.260	-258.683	0.3619212	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389488	1	OK	0.2458493	-0.6768836	-0.2699527	-0.6391496	-132.935	212.247	-258.682	0.3610572	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389496	1	OK	0.2454480	-0.6767678	-0.2694654	-0.6396319	-132.917	212.273	-258.706	0.3629242	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389504	1	OK	0.2455787	-0.6767321	-0.2697009	-0.6395203	-132.914	212.273	-258.717	0.3636932	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389512	1	OK	0.2456878	-0.6766909	-0.2697938	-0.6394828	-132.901	212.277	-258.711	0.3636529	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389520	1	OK	0.2456455	-0.6766181	-0.2697208	-0.6396069	-132.883	212.290	-258.722	0.3633962	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389528	1	OK	0.2455730	-0.6766149	-0.2697563	-0.6396231	-132.876	212.282	-258.717	0.3654393	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389536	1	OK	0.2454336	-0.6765753	-0.2695743	-0.6397952	-132.864	212.292	-258.722	0.3661644	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389544	1	OK	0.2451785	-0.6764975	-0.2692667	-0.6401048	-132.844	212.303	-258.733	0.3661621	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389552	1	OK	0.2451495	-0.6764606	-0.2692142	-0.6401769	-132.837	212.305	-258.730	0.3666905	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389560	1	OK	0.2449758	-0.6764437	-0.2690529	-0.6403290	-132.832	212.305	-258.740	0.3668830	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389568	1	OK	0.2446973	-0.6764367	-0.2687815	-0.6405569	-132.833	212.307	-258.755	0.3677840	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389576	1	OK	0.2451164	-0.6765501	-0.2693629	-0.6400325	-132.855	212.280	-258.747	0.3666089	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389584	1	OK	0.2453366	-0.6766302	-0.2695700	-0.6397762	-132.872	212.268	-258.724	0.3664208	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389592	1	OK	0.2453062	-0.6765963	-0.2694833	-0.6398602	-132.866	212.278	-258.728	0.3663358	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389600	1	OK	0.2452375	-0.6765734	-0.2694075	-0.6399427	-132.866	212.278	-258.721	0.3675616	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389608	1	OK	0.2451285	-0.6766286	-0.2691426	-0.6400375	-132.881	212.280	-258.717	0.3657291	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389616	1	OK	0.2452035	-0.6766412	-0.2693925	-0.6398903	-132.887	212.274	-258.725	0.3672254	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389624	1	OK	0.2454349	-0.6766780	-0.2697974	-0.6395921	-132.899	212.261	-258.733	0.3686447	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389632	1	OK	0.2454280	-0.6766673	-0.2698809	-0.6395708	-132.895	212.256	-258.739	0.3702203	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389640	1	OK	0.2455469	-0.6766536	-0.2699744	-0.6395001	-132.893	212.272	-258.746	0.3698561	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389648	1	OK	0.2457747	-0.6767092	-0.2701282	-0.6392889	-132.906	212.271	-258.726	0.3684325	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389656	1	OK	0.2456746	-0.6766928	-0.2699779	-0.6394081	-132.895	212.279	-258.721	0.3689160	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389664	1	OK	0.2457224	-0.6766662	-0.2701308	-0.6393534	-132.885	212.276	-258.724	0.3689556	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389672	1	OK	0.2458226	-0.6767124	-0.2701859	-0.6392427	-132.886	212.270	-258.709	0.3678338	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389680	1	OK	0.2459655	-0.6767192	-0.2702794	-0.6391410	-132.885	212.275	-258.707	0.3661262	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389688	1	OK	0.2461602	-0.6766794	-0.2705818	-0.6389801	-132.869	212.273	-258.712	0.3666877	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389696	1	OK	0.2462302	-0.6766573	-0.2706158	-0.6389622	-132.866	212.279	-258.705	0.3671277	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389704	1	OK	0.2461243	-0.6766077	-0.2703259	-0.6391782	-132.849	212.296	-258.688	0.3661505	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389712	1	OK	0.2462076	-0.6766090	-0.2702484	-0.6391775	-132.855	212.306	-258.682	0.3638985	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389720	1	OK	0.2463054	-0.6765508	-0.2704201	-0.6391289	-132.839	212.307	-258.676	0.3655962	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389728	1	OK	0.2461485	-0.6764884	-0.2704169	-0.6392567	-132.824	212.298	-258.692	0.3673254	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389736	1	OK	0.2460944	-0.6764090	-0.2702902	-0.6394151	-132.815	212.308	-258.701	0.3665200	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389744	1	OK	0.2457660	-0.6764257	-0.2698121	-0.6397255	-132.828	212.319	-258.712	0.3663351	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389752	1	OK	0.2454800	-0.6764331	-0.2696045	-0.6399151	-132.841	212.315	-258.729	0.3686553	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389760	1	OK	0.2453382	-0.6764415	-0.2694868	-0.6400101	-132.844	212.311	-258.728	0.3694817	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389768	1	OK	0.2451199	-0.6763750	-0.2691261	-0.6403157	-132.836	212.330	-258.733	0.3699393	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389776	1	OK	0.2449083	-0.6763314	-0.2688304	-0.6405669	-132.825	212.341	-258.737	0.3693044	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389784	1	OK	0.2448325	-0.6763448	-0.2687829	-0.6406017	-132.830	212.333	-258.745	0.3688323	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389792	1	OK	0.2447073	-0.6763878	-0.2686788	-0.6406478	-132.834	212.321	-258.737	0.3693241	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389800	1	OK	0.2447605	-0.6765025	-0.2686311	-0.6405264	-132.855	212.313	-258.717	0.3669135	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389808	1	OK	0.2447917	-0.6764603	-0.2684350	-0.6406412	-132.841	212.332	-258.701	0.3653728	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389816	1	OK	0.2446567	-0.6765054	-0.2683691	-0.6406727	-132.842	212.318	-258.692	0.3665695	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389824	1	OK	0.2446957	-0.6765223	-0.2684236	-0.6406172	-132.837	212.314	-258.675	0.3663369	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389832	1	OK	0.2448090	-0.6765035	-0.2685344	-0.6405473	-132.824	212.311	-258.658	0.3649840	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389840	1	OK	0.2449164	-0.6764892	-0.2685395	-0.6405192	-132.819	212.319	-258.653	0.3639679	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389848	1	OK	0.2451350	-0.6764729	-0.2687943	-0.6403459	-132.810	212.319	-258.645	0.3631452	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389856	1	OK	0.2452974	-0.6765152	-0.2689788	-0.6401615	-132.818	212.311	-258.643	0.3624424	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389864	1	OK	0.2455032	-0.6765264	-0.2690757	-0.6400300	-132.823	212.320	-258.634	0.3608795	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389872	1	OK	0.2454606	-0.6764571	-0.2690746	-0.6401201	-132.809	212.329	-258.643	0.3613752	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389880	1	OK	0.2452178	-0.6763353	-0.2688046	-0.6404552	-132.784	212.344	-258.659	0.3631926	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389888	1	OK	0.2451489	-0.6763643	-0.2688045	-0.6404510	-132.794	212.336	-258.671	0.3630373	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389896	1	OK	0.2453448	-0.6763811	-0.2689509	-0.6402967	-132.807	212.346	-258.669	0.3622452	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389904	1	OK	0.2454211	-0.6763515	-0.2689335	-0.6403061	-132.796	212.355	-258.669	0.3609371	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389912	1	OK	0.2455657	-0.6763349	-0.2689735	-0.6402514	-132.803	212.374	-258.682	0.3598771	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389920	1	OK	0.2454931	-0.6763644	-0.2689747	-0.6402476	-132.820	212.367	-258.697	0.3602433	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389928	1	OK	0.2452021	-0.6763633	-0.2687278	-0.6404639	-132.819	212.360	-258.709	0.3620964	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389936	1	OK	0.2450691	-0.6762697	-0.2686107	-0.6406628	-132.796	212.376	-258.712	0.3642066	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389944	1	OK	0.2450230	-0.6762925	-0.2686267	-0.6406495	-132.797	212.367	-258.705	0.3642890	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389952	1	OK	0.2450072	-0.6763730	-0.2687265	-0.6405288	-132.821	212.348	-258.717	0.3645918	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389960	1	OK	0.2450959	-0.6764259	-0.2689374	-0.6403504	-132.835	212.333	-258.719	0.3646734	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389968	1	OK	0.2451466	-0.6763951	-0.2690417	-0.6403198	-132.826	212.337	-258.719	0.3658704	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389976	1	OK	0.2450881	-0.6763621	-0.2689346	-0.6404220	-132.806	212.338	-258.704	0.3658183	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389984	1	OK	0.2449573	-0.6764289	-0.2689386	-0.6403998	-132.829	212.321	-258.709	0.3672237	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	389992	1	OK	0.2446782	-0.6764338	-0.2686358	-0.6406284	-132.820	212.313	-258.696	0.3676310	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	390000	1	OK	0.2447178	-0.6764552	-0.2686883	-0.6405687	-132.825	212.314	-258.694	0.3678474	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	390008	1	OK	0.2449121	-0.6764762	-0.2688428	-0.6404073	-132.829	212.318	-258.691	0.3657052	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	390016	1	OK	0.2450970	-0.6765691	-0.2689954	-0.6401743	-132.856	212.303	-258.680	0.3633783	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	390024	1	OK	0.2452333	-0.6766119	-0.2692146	-0.6399848	-132.870	212.295	-258.681	0.3641616	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	390032	1	OK	0.2453444	-0.6765668	-0.2692380	-0.6399800	-132.850	212.305	-258.657	0.3641454	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	390040	1	OK	0.2453418	-0.6766244	-0.2691540	-0.6399554	-132.862	212.305	-258.641	0.3631699	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	390048	1	OK	0.2452498	-0.6766706	-0.2690324	-0.6399930	-132.877	212.299	-258.648	0.3629471	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	390056	1	OK	0.2452230	-0.6766275	-0.2690624	-0.6400362	-132.873	212.305	-258.666	0.3636075	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	390064	1	OK	0.2453257	-0.6765707	-0.2690554	-0.6400598	-132.856	212.317	-258.659	0.3630716	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	390072	1	OK	0.2456206	-0.6765948	-0.2694998	-0.6397342	-132.862	212.305	-258.664	0.3639680	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	390080	1	OK	0.2456146	-0.6766143	-0.2695163	-0.6397089	-132.865	212.301	-258.664	0.3640628	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	390088	1	OK	0.2455820	-0.6766780	-0.2694761	-0.6396710	-132.883	212.293	-258.665	0.3636564	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	390096	1	OK	0.2454166	-0.6766732	-0.2693188	-0.6398059	-132.882	212.297	-258.673	0.3647752	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	390104	1	OK	0.2451591	-0.6765696	-0.2689811	-0.6401560	-132.856	212.321	-258.686	0.3651855	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	390112	1	OK	0.2450517	-0.6764635	-0.2688797	-0.6403519	-132.836	212.341	-258.715	0.3665088	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	390120	1	OK	0.2451036	-0.6764152	-0.2690022	-0.6403315	-132.831	212.337	-258.730	0.3673497	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	390128	1	OK	0.2451920	-0.6764143	-0.2690609	-0.6402740	-132.834	212.342	-258.722	0.3672541	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	390136	1	OK	0.2452742	-0.6764644	-0.2690709	-0.6401854	-132.850	212.340	-258.724	0.3657787	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	390144	1	OK	0.2452969	-0.6764293	-0.2690855	-0.6402077	-132.843	212.347	-258.730	0.3660906	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	390152	1	OK	0.2450930	-0.6764459	-0.2688922	-0.6403495	-132.851	212.340	-258.748	0.3657226	0
