Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	76332	1	OK	0.9987608	0.0019155	0.0409274	0.0282523	138.952	-60.833	-1243.212	0.2066770	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	76335	1	OK	0.9987793	0.0015768	0.0405437	0.0281717	138.954	-60.833	-1243.210	0.2159238	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	76338	1	OK	0.9986953	0.0016249	0.0423088	0.0285486	138.931	-60.822	-1243.245	0.2357971	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	76341	1	OK	0.9987488	0.0023528	0.0411194	0.0283638	138.954	-60.821	-1243.258	0.1807628	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	76344	1	OK	0.9987574	0.0019640	0.0409867	0.0282816	138.946	-60.823	-1243.213	0.1815854	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	76347	1	OK	0.9987952	0.0016845	0.0401884	0.0281109	138.953	-60.836	-1243.228	0.1914824	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	76350	1	OK	0.9987638	0.0021828	0.0408213	0.0282807	138.951	-60.826	-1243.250	0.1739403	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	76353	1	OK	0.9988376	0.0023748	0.0391813	0.0279759	138.967	-60.828	-1243.203	0.2064974	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	76356	1	OK	0.9986729	0.0026844	0.0426744	0.0287073	138.933	-60.806	-1243.296	0.1772287	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	76359	1	OK	0.9986883	0.0018265	0.0424562	0.0285615	138.939	-60.828	-1243.258	0.2017888	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	76362	1	OK	0.9987387	0.0025821	0.0413271	0.0283969	138.957	-60.825	-1243.360	0.1780554	0
