Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2805208	1	OK	0,5136497	-0,5256304	-0,4944692	-0,4640870	166,991	114,036	-310,836	0,2439573	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2805208	1	OK	0,7181730	-0,0131257	-0,6947173	0,0377235	145,429	104,745	-310,715	0,1284832	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2805208	1	OK	0,0073390	0,0007545	-0,9999478	0,0070723	159,561	106,448	-333,142	0,0320634	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2805216	1	OK	0,5135261	-0,5257787	-0,4943835	-0,4641472	166,990	114,041	-310,858	0,2465432	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2805216	1	OK	0,7181958	-0,0131257	-0,6946879	0,0378318	145,419	104,736	-310,707	0,1304100	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2805216	1	OK	0,0073958	0,0007156	-0,9999470	0,0071263	159,561	106,433	-333,174	0,0342198	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2805224	1	OK	0,5134983	-0,5257917	-0,4943802	-0,4641668	166,998	114,054	-310,866	0,2438991	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2805224	1	OK	0,7182087	-0,0130086	-0,6946651	0,0380440	145,416	104,731	-310,681	0,1314911	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2805224	1	OK	0,0073857	0,0006688	-0,9999478	0,0070299	159,573	106,441	-333,194	0,0340609	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2805232	1	OK	0,5134393	-0,5257705	-0,4943877	-0,4642481	167,031	114,059	-310,903	0,2402913	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2805232	1	OK	0,7181876	-0,0129772	-0,6946889	0,0380197	145,417	104,729	-310,660	0,1296341	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2805232	1	OK	0,0073300	0,0006813	-0,9999500	0,0067625	159,572	106,446	-333,196	0,0308865	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2805240	1	OK	0,5134096	-0,5257191	-0,4944163	-0,4643086	167,034	114,067	-310,843	0,2412305	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2805240	1	OK	0,7181602	-0,0130129	-0,6947167	0,0380168	145,417	104,729	-310,649	0,1302643	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2805240	1	OK	0,0072339	0,0006428	-0,9999518	0,0066103	159,613	106,454	-333,201	0,0307411	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2805248	1	OK	0,5134028	-0,5257099	-0,4944333	-0,4643085	167,017	114,059	-310,798	0,2429920	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2805248	1	OK	0,7181779	-0,0129457	-0,6946963	0,0380791	145,406	104,731	-310,648	0,1300233	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2805248	1	OK	0,0073019	0,0006412	-0,9999508	0,0066901	159,603	106,454	-333,188	0,0333105	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2805256	1	OK	0,5132966	-0,5257283	-0,4944947	-0,4643397	167,018	114,043	-310,770	0,2438282	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2805256	1	OK	0,7180772	-0,0128569	-0,6948082	0,0379663	145,430	104,756	-310,644	0,1296595	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2805256	1	OK	0,0074044	0,0006004	-0,9999495	0,0067716	159,576	106,437	-333,142	0,0333254	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2805264	1	OK	0,5133488	-0,5257147	-0,4945095	-0,4642815	167,003	114,039	-310,740	0,2462108	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2805264	1	OK	0,7180426	-0,0129565	-0,6948426	0,0379560	145,447	104,744	-310,639	0,1301421	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2805264	1	OK	0,0075106	0,0005876	-0,9999494	0,0066600	159,544	106,443	-333,138	0,0364958	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2805272	1	OK	0,5133212	-0,5257761	-0,4944760	-0,4642783	166,995	114,025	-310,731	0,2504484	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2805272	1	OK	0,7180237	-0,0128813	-0,6948544	0,0381224	145,445	104,737	-310,625	0,1289999	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2805272	1	OK	0,0074704	0,0005455	-0,9999500	0,0066281	159,578	106,453	-333,190	0,0370292	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2805280	1	OK	0,5134479	-0,5256410	-0,4945092	-0,4642558	166,998	114,040	-310,734	0,2492209	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2805280	1	OK	0,7180124	-0,0128817	-0,6948641	0,0381582	145,435	104,730	-310,619	0,1279965	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2805280	1	OK	0,0074250	0,0005098	-0,9999505	0,0066092	159,602	106,436	-333,175	0,0397336	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2805288	1	OK	0,5135618	-0,5255651	-0,4945592	-0,4641625	166,979	114,040	-310,730	0,2505026	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2805288	1	OK	0,7180306	-0,0128557	-0,6948404	0,0382573	145,437	104,735	-310,649	0,1297316	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2805288	1	OK	0,0073865	0,0004931	-0,9999506	0,0066270	159,610	106,425	-333,168	0,0382389	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2805296	1	OK	0,5135476	-0,5255916	-0,4945705	-0,4641361	166,965	114,029	-310,675	0,2552990	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2805296	1	OK	0,7179421	-0,0129734	-0,6949384	0,0380977	145,452	104,738	-310,661	0,1270585	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2805296	1	OK	0,0073916	0,0005286	-0,9999509	0,0065831	159,588	106,425	-333,123	0,0349099	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2805304	1	OK	0,5135634	-0,5255487	-0,4946135	-0,4641214	166,951	114,019	-310,637	0,2573621	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2805304	1	OK	0,7178928	-0,0130398	-0,6949942	0,0379864	145,467	104,732	-310,679	0,1259754	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2805304	1	OK	0,0073247	0,0005794	-0,9999517	0,0065271	159,599	106,448	-333,127	0,0340770	0
