Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3642192	1	OK	0,6147718	-0,3375633	-0,2693779	0,6599563	-163,324	-103,357	-269,500	0,0527681	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3642192	1	OK	0,6672523	0,2096421	0,2581209	0,6664819	-141,312	-102,798	-257,959	0,0866838	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3642192	1	OK	0,6640382	0,5983292	-0,3071253	0,3266949	-148,225	-124,039	-265,011	0,1251587	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3642200	1	OK	0,6147958	-0,3375805	-0,2693615	0,6599318	-163,330	-103,357	-269,508	0,0529417	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3642200	1	OK	0,6672496	0,2096256	0,2580846	0,6665039	-141,309	-102,795	-257,952	0,0854587	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3642200	1	OK	0,6639743	0,5983864	-0,3071777	0,3266707	-148,219	-124,024	-265,016	0,1261366	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3642208	1	OK	0,6147868	-0,3376350	-0,2694351	0,6598822	-163,312	-103,349	-269,505	0,0534333	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3642208	1	OK	0,6672293	0,2096461	0,2581045	0,6665101	-141,304	-102,788	-257,948	0,0862525	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3642208	1	OK	0,6639706	0,5983080	-0,3072515	0,3267524	-148,208	-124,027	-265,027	0,1234694	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3642216	1	OK	0,6147686	-0,3376568	-0,2694510	0,6598815	-163,309	-103,353	-269,503	0,0541611	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3642216	1	OK	0,6672301	0,2096315	0,2580962	0,6665171	-141,292	-102,791	-257,935	0,0857121	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3642216	1	OK	0,6640821	0,5981596	-0,3072885	0,3267627	-148,209	-124,028	-265,027	0,1217382	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3642224	1	OK	0,6147528	-0,3376753	-0,2694727	0,6598779	-163,306	-103,355	-269,509	0,0535372	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3642224	1	OK	0,6672164	0,2096675	0,2581200	0,6665103	-141,287	-102,787	-257,925	0,0851077	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3642224	1	OK	0,6640080	0,5981910	-0,3072802	0,3268635	-148,193	-124,038	-265,023	0,1210034	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3642232	1	OK	0,6147575	-0,3376633	-0,2695141	0,6598627	-163,285	-103,344	-269,487	0,0545186	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3642232	1	OK	0,6672341	0,2096424	0,2580850	0,6665139	-141,294	-102,790	-257,935	0,0837293	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3642232	1	OK	0,6640694	0,5982140	-0,3071639	0,3268060	-148,212	-124,047	-265,001	0,1228352	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3642240	1	OK	0,6148025	-0,3376627	-0,2694831	0,6598338	-163,279	-103,335	-269,472	0,0543422	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3642240	1	OK	0,6672451	0,2096562	0,2580749	0,6665025	-141,297	-102,790	-257,946	0,0830592	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3642240	1	OK	0,6640169	0,5981961	-0,3072347	0,3268788	-148,194	-124,045	-265,004	0,1233826	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3642248	1	OK	0,6147708	-0,3377024	-0,2695556	0,6598135	-163,272	-103,335	-269,468	0,0541891	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3642248	1	OK	0,6672563	0,2096584	0,2580491	0,6665006	-141,308	-102,784	-257,950	0,0834960	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3642248	1	OK	0,6639609	0,5982744	-0,3072081	0,3268744	-148,203	-124,043	-265,005	0,1235776	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3642256	1	OK	0,6147558	-0,3376667	-0,2695775	0,6598367	-163,279	-103,339	-269,475	0,0552612	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3642256	1	OK	0,6672653	0,2096912	0,2580553	0,6664788	-141,324	-102,775	-257,957	0,0873521	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3642256	1	OK	0,6639815	0,5982365	-0,3072011	0,3269083	-148,205	-124,051	-265,014	0,1254126	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3642264	1	OK	0,6147245	-0,3377399	-0,2696357	0,6598046	-163,270	-103,341	-269,476	0,0548073	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3642264	1	OK	0,6672568	0,2096965	0,2580647	0,6664820	-141,317	-102,775	-257,942	0,0874074	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3642264	1	OK	0,6639690	0,5982841	-0,3071968	0,3268508	-148,199	-124,038	-265,007	0,1291815	0
