Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	131700	1	OK	0.9982460	-0.0343629	0.0481711	-0.0019064	5.371	21.386	-980.540	0.1608931	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	131703	1	OK	0.9982035	-0.0346574	0.0488378	-0.0018612	5.371	21.350	-980.555	0.1618295	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	131706	1	OK	0.9982975	-0.0343697	0.0470776	-0.0021271	5.392	21.358	-980.501	0.1672875	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	131709	1	OK	0.9982422	-0.0343116	0.0482875	-0.0018560	5.376	21.378	-980.534	0.1640541	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	131712	1	OK	0.9982623	-0.0340033	0.0480865	-0.0019622	5.381	21.353	-980.580	0.1684213	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	131715	1	OK	0.9982707	-0.0343628	0.0476518	-0.0020104	5.383	21.381	-980.513	0.1563313	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	131718	1	OK	0.9982651	-0.0343525	0.0477788	-0.0019913	5.389	21.358	-980.553	0.1503341	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	131721	1	OK	0.9982770	-0.0344579	0.0474490	-0.0020614	5.386	21.355	-980.534	0.1555019	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	131724	1	OK	0.9983287	-0.0340865	0.0466225	-0.0020835	5.394	21.384	-980.480	0.1645395	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	131727	1	OK	0.9982950	-0.0342585	0.0472091	-0.0021690	5.390	21.338	-980.531	0.1665021	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	131730	1	OK	0.9982906	-0.0344799	0.0471488	-0.0020249	5.388	21.378	-980.502	0.1553765	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	131733	1	OK	0.9981783	-0.0344173	0.0495246	-0.0017036	5.365	21.366	-980.589	0.1639316	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	131736	1	OK	0.9981819	-0.0342218	0.0495857	-0.0017136	5.371	21.357	-980.579	0.1630075	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	131739	1	OK	0.9982602	-0.0340617	0.0480913	-0.0018788	5.372	21.393	-980.548	0.1598008	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	131742	1	OK	0.9982976	-0.0341903	0.0472054	-0.0021559	5.393	21.342	-980.548	0.1630927	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	131745	1	OK	0.9982593	-0.0340825	0.0480948	-0.0019258	5.382	21.377	-980.564	0.1623119	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	131748	1	OK	0.9982908	-0.0345652	0.0470800	-0.0020717	5.390	21.368	-980.490	0.1588039	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	131751	1	OK	0.9982667	-0.0343913	0.0477156	-0.0020129	5.390	21.346	-980.552	0.1547060	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	131754	1	OK	0.9982064	-0.0342790	0.0490495	-0.0017363	5.370	21.392	-980.556	0.1618993	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	131757	1	OK	0.9981915	-0.0341041	0.0494733	-0.0017421	5.372	21.358	-980.597	0.1519317	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	131760	1	OK	0.9981986	-0.0341783	0.0492787	-0.0017070	5.372	21.371	-980.605	0.1645386	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	131763	1	OK	0.9982007	-0.0345732	0.0489593	-0.0017328	5.369	21.382	-980.558	0.1553335	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	131766	1	OK	0.9982173	-0.0345427	0.0486350	-0.0019223	5.376	21.340	-980.547	0.1595078	0
