Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418032	1	OK	0.2047468	-0.6805728	-0.2062452	-0.6725789	14.297	286.414	-256.863	0.4179964	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418040	1	OK	0.2050182	-0.6806621	-0.2064630	-0.6723390	14.277	286.430	-256.878	0.4136792	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418048	1	OK	0.2050554	-0.6805943	-0.2065228	-0.6723778	14.295	286.435	-256.890	0.4137242	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418056	1	OK	0.2049461	-0.6804610	-0.2064520	-0.6725678	14.327	286.421	-256.872	0.4146090	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418064	1	OK	0.2048771	-0.6804573	-0.2063183	-0.6726336	14.324	286.428	-256.873	0.4126808	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418072	1	OK	0.2048887	-0.6804597	-0.2062864	-0.6726375	14.320	286.420	-256.862	0.4097330	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418080	1	OK	0.2049791	-0.6803977	-0.2065193	-0.6726011	14.336	286.415	-256.861	0.4104564	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418088	1	OK	0.2050204	-0.6802885	-0.2066888	-0.6726469	14.374	286.400	-256.869	0.4114001	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418096	1	OK	0.2051206	-0.6803428	-0.2068037	-0.6725262	14.356	286.411	-256.878	0.4107597	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418104	1	OK	0.2053076	-0.6802765	-0.2069132	-0.6725025	14.363	286.421	-256.878	0.4104278	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418112	1	OK	0.2053894	-0.6802082	-0.2071400	-0.6724767	14.380	286.410	-256.883	0.4124830	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418120	1	OK	0.2052700	-0.6800875	-0.2071825	-0.6726223	14.414	286.399	-256.884	0.4166564	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418128	1	OK	0.2052926	-0.6801266	-0.2072781	-0.6725464	14.391	286.387	-256.868	0.4171112	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418136	1	OK	0.2054006	-0.6802628	-0.2073687	-0.6723477	14.366	286.385	-256.878	0.4145365	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418144	1	OK	0.2054085	-0.6802589	-0.2074431	-0.6723263	14.376	286.382	-256.889	0.4145730	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418152	1	OK	0.2052809	-0.6801926	-0.2073919	-0.6724480	14.398	286.376	-256.885	0.4176281	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418160	1	OK	0.2052034	-0.6801212	-0.2073296	-0.6725631	14.430	286.379	-256.905	0.4189447	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418168	1	OK	0.2052503	-0.6801535	-0.2072863	-0.6725294	14.412	286.379	-256.892	0.4179904	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418176	1	OK	0.2053396	-0.6801614	-0.2073379	-0.6724784	14.398	286.397	-256.887	0.4182863	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418184	1	OK	0.2053009	-0.6801935	-0.2073790	-0.6724450	14.407	286.386	-256.899	0.4159694	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418192	1	OK	0.2053281	-0.6802520	-0.2072230	-0.6724257	14.396	286.425	-256.915	0.4129813	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418200	1	OK	0.2053335	-0.6803721	-0.2073480	-0.6722639	14.377	286.424	-256.950	0.4112160	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418208	1	OK	0.2053430	-0.6803252	-0.2074358	-0.6722814	14.402	286.433	-256.968	0.4107818	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418216	1	OK	0.2053155	-0.6803384	-0.2074314	-0.6722777	14.401	286.432	-256.970	0.4115385	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418224	1	OK	0.2052860	-0.6803064	-0.2074107	-0.6723255	14.415	286.429	-256.974	0.4119326	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418232	1	OK	0.2052743	-0.6803499	-0.2073534	-0.6723028	14.407	286.442	-256.993	0.4112631	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418240	1	OK	0.2052406	-0.6804633	-0.2073146	-0.6722102	14.380	286.442	-256.994	0.4101703	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418248	1	OK	0.2053242	-0.6804570	-0.2076417	-0.6720901	14.394	286.441	-257.013	0.4107588	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418256	1	OK	0.2053028	-0.6804483	-0.2077151	-0.6720828	14.397	286.436	-257.016	0.4106735	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418264	1	OK	0.2053545	-0.6804394	-0.2077347	-0.6720699	14.385	286.442	-257.005	0.4121823	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418272	1	OK	0.2053463	-0.6804996	-0.2077736	-0.6719995	14.375	286.414	-256.988	0.4101276	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418280	1	OK	0.2053484	-0.6804838	-0.2076374	-0.6720569	14.374	286.413	-256.969	0.4091443	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418288	1	OK	0.2052032	-0.6805567	-0.2074412	-0.6720881	14.350	286.401	-256.946	0.4101011	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418296	1	OK	0.2051639	-0.6805685	-0.2074423	-0.6720878	14.350	286.383	-256.947	0.4082426	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418304	1	OK	0.2050783	-0.6805792	-0.2072987	-0.6721474	14.340	286.376	-256.930	0.4090620	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418312	1	OK	0.2050669	-0.6805529	-0.2072582	-0.6721900	14.345	286.357	-256.911	0.4082256	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418320	1	OK	0.2051776	-0.6804961	-0.2073748	-0.6721777	14.351	286.356	-256.894	0.4083328	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418328	1	OK	0.2051262	-0.6805260	-0.2070615	-0.6722597	14.325	286.378	-256.870	0.4090756	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418336	1	OK	0.2049397	-0.6805598	-0.2067578	-0.6723759	14.316	286.366	-256.858	0.4090470	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418344	1	OK	0.2049549	-0.6805870	-0.2066250	-0.6723845	14.315	286.370	-256.852	0.4070166	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418352	1	OK	0.2050234	-0.6805292	-0.2066751	-0.6724068	14.323	286.384	-256.859	0.4087018	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418360	1	OK	0.2052556	-0.6805023	-0.2068641	-0.6723050	14.322	286.409	-256.863	0.4088466	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418368	1	OK	0.2054056	-0.6804907	-0.2070645	-0.6722092	14.326	286.428	-256.881	0.4089973	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418376	1	OK	0.2053985	-0.6804749	-0.2070984	-0.6722170	14.331	286.434	-256.896	0.4108768	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418384	1	OK	0.2054832	-0.6804911	-0.2070837	-0.6721792	14.322	286.442	-256.893	0.4099440	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418392	1	OK	0.2053809	-0.6805078	-0.2069969	-0.6722203	14.318	286.437	-256.894	0.4123149	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418400	1	OK	0.2053400	-0.6804915	-0.2067416	-0.6723279	14.310	286.440	-256.877	0.4103928	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418408	1	OK	0.2053445	-0.6805298	-0.2068844	-0.6722437	14.319	286.419	-256.887	0.4081949	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418416	1	OK	0.2055095	-0.6805048	-0.2069308	-0.6722044	14.326	286.444	-256.896	0.4058582	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418424	1	OK	0.2053538	-0.6805730	-0.2070586	-0.6721436	14.319	286.421	-256.913	0.4082588	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418432	1	OK	0.2052205	-0.6805919	-0.2069869	-0.6721872	14.311	286.400	-256.894	0.4101399	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418440	1	OK	0.2050831	-0.6806160	-0.2067034	-0.6722920	14.309	286.403	-256.887	0.4098047	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418448	1	OK	0.2052005	-0.6806403	-0.2067304	-0.6722233	14.299	286.416	-256.891	0.4075069	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418456	1	OK	0.2053521	-0.6807074	-0.2068340	-0.6720771	14.268	286.433	-256.884	0.4087826	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418464	1	OK	0.2054441	-0.6807110	-0.2069544	-0.6720082	14.270	286.436	-256.888	0.4067936	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418472	1	OK	0.2054270	-0.6807009	-0.2068676	-0.6720505	14.275	286.449	-256.896	0.4059446	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418480	1	OK	0.2053220	-0.6807614	-0.2068664	-0.6720217	14.268	286.454	-256.913	0.4093733	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418488	1	OK	0.2052418	-0.6807245	-0.2067810	-0.6721098	14.272	286.448	-256.909	0.4133027	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418496	1	OK	0.2051727	-0.6807330	-0.2068121	-0.6721128	14.268	286.435	-256.908	0.4166969	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418504	1	OK	0.2051252	-0.6807032	-0.2065480	-0.6722386	14.263	286.445	-256.886	0.4163983	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418512	1	OK	0.2051175	-0.6806488	-0.2065914	-0.6722827	14.291	286.450	-256.897	0.4149700	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418520	1	OK	0.2051393	-0.6806159	-0.2069370	-0.6722030	14.303	286.418	-256.906	0.4155572	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418528	1	OK	0.2048544	-0.6806113	-0.2067892	-0.6723401	14.310	286.395	-256.901	0.4189832	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418536	1	OK	0.2047984	-0.6805088	-0.2066822	-0.6724938	14.336	286.386	-256.892	0.4163446	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418544	1	OK	0.2048303	-0.6805064	-0.2067409	-0.6724684	14.336	286.369	-256.879	0.4177109	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418552	1	OK	0.2048644	-0.6804510	-0.2070448	-0.6724206	14.358	286.354	-256.898	0.4199430	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418560	1	OK	0.2049054	-0.6804415	-0.2072167	-0.6723648	14.359	286.342	-256.888	0.4189376	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418568	1	OK	0.2051091	-0.6804198	-0.2074701	-0.6722465	14.353	286.344	-256.877	0.4183366	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418576	1	OK	0.2051438	-0.6803886	-0.2075362	-0.6722471	14.365	286.340	-256.874	0.4166565	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418584	1	OK	0.2052343	-0.6803453	-0.2076033	-0.6722425	14.373	286.339	-256.868	0.4166565	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418592	1	OK	0.2053132	-0.6804128	-0.2075020	-0.6721813	14.345	286.352	-256.868	0.4156670	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418600	1	OK	0.2052286	-0.6804703	-0.2073031	-0.6722104	14.329	286.359	-256.868	0.4176590	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418608	1	OK	0.2052484	-0.6804690	-0.2074021	-0.6721751	14.329	286.340	-256.855	0.4179555	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418616	1	OK	0.2052290	-0.6805017	-0.2073986	-0.6721490	14.320	286.343	-256.856	0.4190993	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418624	1	OK	0.2051196	-0.6805001	-0.2073098	-0.6722114	14.330	286.343	-256.869	0.4185512	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418632	1	OK	0.2052120	-0.6805658	-0.2071445	-0.6721677	14.305	286.357	-256.843	0.4144169	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418640	1	OK	0.2052266	-0.6804841	-0.2071399	-0.6722474	14.323	286.370	-256.849	0.4169801	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418648	1	OK	0.2052094	-0.6805200	-0.2070131	-0.6722553	14.319	286.383	-256.875	0.4160245	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418656	1	OK	0.2051753	-0.6805939	-0.2069872	-0.6721989	14.299	286.378	-256.879	0.4134947	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	418664	1	OK	0.2053145	-0.6806361	-0.2072136	-0.6720438	14.297	286.378	-256.897	0.4113508	0
