Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2964160	1	OK	0,0667181	-0,2739341	-0,0032899	-0,9594259	136,317	-36,521	-273,389	0,1208050	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2964160	1	OK	0,2448830	-0,1778180	-0,6847123	-0,6630099	128,534	-13,706	-281,242	0,2323986	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2964160	1	OK	0,3226505	0,5938617	0,6398806	0,3657564	148,379	-24,478	-292,445	0,1662855	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2964168	1	OK	0,0665900	-0,2740482	-0,0030188	-0,9594031	136,308	-36,529	-273,398	0,1235463	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2964168	1	OK	0,2447699	-0,1778389	-0,6848759	-0,6628771	128,563	-13,726	-281,242	0,2350862	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2964168	1	OK	0,3226964	0,5938681	0,6398523	0,3657550	148,376	-24,474	-292,432	0,1668455	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2964176	1	OK	0,0665783	-0,2740047	-0,0030241	-0,9594163	136,313	-36,533	-273,404	0,1249209	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2964176	1	OK	0,2447931	-0,1777878	-0,6848473	-0,6629118	128,553	-13,715	-281,248	0,2339910	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2964176	1	OK	0,3226505	0,5938608	0,6398761	0,3657657	148,372	-24,469	-292,426	0,1653485	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2964184	1	OK	0,0665351	-0,2740813	-0,0029546	-0,9593976	136,299	-36,540	-273,407	0,1256111	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2964184	1	OK	0,2449059	-0,1779580	-0,6849371	-0,6627317	128,527	-13,716	-281,244	0,2368645	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2964184	1	OK	0,3226403	0,5938197	0,6398848	0,3658263	148,371	-24,466	-292,410	0,1647233	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2964192	1	OK	0,0665893	-0,2740920	-0,0029961	-0,9593907	136,294	-36,526	-273,405	0,1249286	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2964192	1	OK	0,2449531	-0,1780387	-0,6849485	-0,6626807	128,516	-13,722	-281,228	0,2378561	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2964192	1	OK	0,3226825	0,5938267	0,6398656	0,3658112	148,376	-24,471	-292,416	0,1652070	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2964200	1	OK	0,0666025	-0,2741372	-0,0029919	-0,9593768	136,281	-36,524	-273,409	0,1247289	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2964200	1	OK	0,2449076	-0,1780183	-0,6849612	-0,6626899	128,528	-13,730	-281,208	0,2382365	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2964200	1	OK	0,3226945	0,5938269	0,6398461	0,3658344	148,388	-24,469	-292,436	0,1659161	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2964208	1	OK	0,0665815	-0,2741416	-0,0029016	-0,9593773	136,289	-36,524	-273,423	0,1252764	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2964208	1	OK	0,2449551	-0,1780009	-0,6849106	-0,6627293	128,529	-13,722	-281,233	0,2384085	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2964208	1	OK	0,3227027	0,5938051	0,6398485	0,3658584	148,387	-24,476	-292,427	0,1643620	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2964216	1	OK	0,0666122	-0,2741490	-0,0028887	-0,9593731	136,292	-36,519	-273,426	0,1258530	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2964216	1	OK	0,2450018	-0,1780544	-0,6848930	-0,6627159	128,519	-13,728	-281,236	0,2391370	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2964216	1	OK	0,3227675	0,5937641	0,6398462	0,3658717	148,403	-24,487	-292,435	0,1647426	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2964224	1	OK	0,0666233	-0,2741962	-0,0029030	-0,9593588	136,277	-36,517	-273,417	0,1253096	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2964224	1	OK	0,2450462	-0,1780796	-0,6848551	-0,6627319	128,497	-13,723	-281,218	0,2382364	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2964224	1	OK	0,3228298	0,5937880	0,6398101	0,3658412	148,405	-24,487	-292,441	0,1670812	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2964232	1	OK	0,0666132	-0,2741965	-0,0028735	-0,9593595	136,276	-36,517	-273,414	0,1250735	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2964232	1	OK	0,2449968	-0,1780327	-0,6849151	-0,6627007	128,500	-13,721	-281,200	0,2364774	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2964232	1	OK	0,3227725	0,5937999	0,6398212	0,3658531	148,397	-24,484	-292,430	0,1655841	0
