Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	74916	1	OK	0.9987071	-0.0172057	0.0442372	0.0181978	122.284	-129.016	-1212.017	0.1500672	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	74919	1	OK	0.9986283	-0.0172390	0.0458404	0.0185195	122.259	-129.002	-1212.030	0.1556244	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	74922	1	OK	0.9987127	-0.0172809	0.0441014	0.0181515	122.275	-129.016	-1212.016	0.1537271	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	74925	1	OK	0.9987099	-0.0170300	0.0442247	0.0182375	122.273	-129.010	-1211.993	0.1665466	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	74928	1	OK	0.9987039	-0.0166282	0.0444844	0.0183078	122.278	-129.008	-1212.052	0.1589999	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	74931	1	OK	0.9986919	-0.0169279	0.0446562	0.0182692	122.266	-129.007	-1211.988	0.1569170	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	74934	1	OK	0.9987471	-0.0168221	0.0435177	0.0180974	122.273	-129.012	-1211.996	0.1556609	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	74937	1	OK	0.9985693	-0.0170866	0.0470600	0.0187812	122.254	-129.006	-1212.097	0.1527765	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	74940	1	OK	0.9987331	-0.0168370	0.0437987	0.0181738	122.278	-129.012	-1212.031	0.1477612	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	74943	1	OK	0.9988508	-0.0165697	0.0413399	0.0177083	122.301	-129.017	-1211.954	0.1694745	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	74946	1	OK	0.9988160	-0.0169298	0.0419991	0.0177806	122.297	-129.018	-1211.942	0.1724205	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	74949	1	OK	0.9987270	-0.0169155	0.0439267	0.0181299	122.271	-129.009	-1211.968	0.1780094	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	74952	1	OK	0.9987018	-0.0173993	0.0442645	0.0182381	122.272	-129.014	-1211.970	0.1517885	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	74955	1	OK	0.9986473	-0.0171324	0.0455002	0.0184321	122.274	-129.015	-1212.075	0.1532938	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	74958	1	OK	0.9986833	-0.0168558	0.0448485	0.0183343	122.258	-129.001	-1211.983	0.1679731	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	74961	1	OK	0.9986617	-0.0171766	0.0451990	0.0183504	122.264	-129.013	-1211.993	0.1493826	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	74964	1	OK	0.9986406	-0.0168977	0.0457026	0.0185143	122.258	-129.002	-1212.010	0.1502512	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	74967	1	OK	0.9987562	-0.0165122	0.0434060	0.0181450	122.282	-129.004	-1212.017	0.1485041	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	74970	1	OK	0.9987917	-0.0166053	0.0426203	0.0179721	122.289	-129.014	-1211.965	0.1545427	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	74973	1	OK	0.9987248	-0.0171656	0.0439016	0.0180775	122.274	-129.016	-1211.988	0.1537460	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	74976	1	OK	0.9987532	-0.0168431	0.0433869	0.0180536	122.287	-129.011	-1212.022	0.1601150	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	74979	1	OK	0.9987705	-0.0168548	0.0430263	0.0179461	122.285	-129.019	-1211.982	0.1577704	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	74982	1	OK	0.9987399	-0.0167452	0.0436782	0.0181758	122.284	-129.005	-1211.949	0.1569067	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	74985	1	OK	0.9987174	-0.0169701	0.0441099	0.0181608	122.280	-129.014	-1212.032	0.1510686	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	74988	1	OK	0.9986712	-0.0169253	0.0450706	0.0183875	122.268	-129.007	-1212.004	0.1504777	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	74991	1	OK	0.9987550	-0.0168472	0.0433223	0.0181049	122.278	-129.006	-1211.949	0.1515574	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	74994	1	OK	0.9987558	-0.0169436	0.0432918	0.0180434	122.285	-129.014	-1211.959	0.1598822	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	74997	1	OK	0.9987196	-0.0165022	0.0441854	0.0182914	122.283	-129.005	-1212.057	0.1575416	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	75000	1	OK	0.9986268	-0.0170288	0.0459502	0.0185252	122.258	-129.004	-1212.012	0.1430632	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	75003	1	OK	0.9987099	-0.0170390	0.0442307	0.0182142	122.282	-129.014	-1212.009	0.1464053	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	75006	1	OK	0.9987035	-0.0168139	0.0444594	0.0182177	122.271	-129.005	-1212.005	0.1487761	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	75009	1	OK	0.9987524	-0.0168964	0.0433753	0.0180762	122.286	-129.017	-1212.010	0.1549105	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	75012	1	OK	0.9986696	-0.0172879	0.0449947	0.0183216	122.273	-129.020	-1212.041	0.1505811	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	75015	1	OK	0.9985866	-0.0165446	0.0468894	0.0187742	122.250	-128.991	-1212.071	0.1454735	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	75018	1	OK	0.9986345	-0.0166517	0.0459137	0.0185433	122.263	-129.008	-1212.127	0.1491428	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	75021	1	OK	0.9987561	-0.0167651	0.0433363	0.0180857	122.284	-129.008	-1211.970	0.1505222	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	75024	1	OK	0.9986761	-0.0172153	0.0448832	0.0183101	122.271	-129.014	-1212.037	0.1587937	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	75027	1	OK	0.9986360	-0.0169932	0.0457830	0.0184730	122.252	-129.008	-1212.036	0.1617419	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	75030	1	OK	0.9986447	-0.0174164	0.0454801	0.0183580	122.261	-129.016	-1211.993	0.1489781	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	75033	1	OK	0.9986868	-0.0165657	0.0448749	0.0183436	122.269	-129.001	-1211.995	0.1576989	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	75036	1	OK	0.9986862	-0.0164666	0.0449068	0.0183891	122.266	-129.002	-1212.050	0.1457744	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	75039	1	OK	0.9986730	-0.0172445	0.0449336	0.0183269	122.268	-129.011	-1212.018	0.1486564	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	75042	1	OK	0.9987013	-0.0168526	0.0444687	0.0182797	122.273	-129.008	-1211.997	0.1519094	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	75045	1	OK	0.9986340	-0.0169083	0.0458515	0.0184896	122.253	-128.996	-1211.985	0.1512993	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	75048	1	OK	0.9987588	-0.0165563	0.0433524	0.0180934	122.287	-129.010	-1211.995	0.1616121	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	75051	1	OK	0.9986121	-0.0168868	0.0462957	0.0185878	122.258	-129.004	-1212.088	0.1449709	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	75054	1	OK	0.9988061	-0.0168533	0.0422221	0.0178790	122.293	-129.016	-1211.945	0.1561935	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	75057	1	OK	0.9987234	-0.0168020	0.0440358	0.0181713	122.281	-129.013	-1212.006	0.1531937	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	75060	1	OK	0.9986605	-0.0169509	0.0452973	0.0183841	122.262	-129.007	-1212.017	0.1589104	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	75063	1	OK	0.9986668	-0.0165106	0.0452960	0.0184471	122.269	-129.000	-1212.046	0.1449197	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	75066	1	OK	0.9986954	-0.0173799	0.0444290	0.0182076	122.283	-129.020	-1212.009	0.1621952	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	75069	1	OK	0.9987495	-0.0173257	0.0433149	0.0179732	122.279	-129.019	-1211.942	0.1525425	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	75072	1	OK	0.9987127	-0.0168891	0.0442263	0.0182143	122.282	-129.012	-1212.011	0.1690274	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	75075	1	OK	0.9987538	-0.0159017	0.0436447	0.0182504	122.289	-129.002	-1212.054	0.1603052	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	75078	1	OK	0.9988056	-0.0166828	0.0423142	0.0178484	122.290	-129.011	-1211.953	0.1747705	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	75081	1	OK	0.9987201	-0.0170472	0.0440025	0.0182050	122.283	-129.013	-1212.001	0.1621340	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	75084	1	OK	0.9987814	-0.0166321	0.0428475	0.0179777	122.297	-129.015	-1211.984	0.1594568	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	75087	1	OK	0.9987384	-0.0168873	0.0436913	0.0180978	122.273	-129.005	-1211.931	0.1556199	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	75090	1	OK	0.9987505	-0.0162981	0.0436152	0.0181525	122.281	-129.010	-1212.028	0.1489116	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	75093	1	OK	0.9987599	-0.0171031	0.0431420	0.0180258	122.287	-129.013	-1211.967	0.1594988	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	75096	1	OK	0.9986915	-0.0170552	0.0446235	0.0182507	122.266	-129.010	-1211.971	0.1508973	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	75099	1	OK	0.9986886	-0.0173938	0.0445832	0.0181917	122.270	-129.021	-1212.005	0.1542966	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	75102	1	OK	0.9987071	-0.0166272	0.0444009	0.0183355	122.276	-129.004	-1212.005	0.1531964	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	75105	1	OK	0.9988251	-0.0167599	0.0418733	0.0177241	122.293	-129.022	-1211.947	0.1542160	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	75108	1	OK	0.9987372	-0.0168295	0.0437258	0.0181361	122.280	-129.016	-1212.008	0.1621110	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	75111	1	OK	0.9987350	-0.0168719	0.0437816	0.0180780	122.274	-129.014	-1211.990	0.1579056	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	75114	1	OK	0.9987279	-0.0167512	0.0439440	0.0181907	122.283	-129.008	-1212.000	0.1561028	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	75117	1	OK	0.9987200	-0.0168649	0.0440848	0.0181778	122.277	-129.009	-1211.993	0.1537081	0
