Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	18955	1	OK	0.9759454	-0.1983039	0.0158935	-0.0891831	-64.346	-67.266	-711.653	0.1385705	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	18958	1	OK	0.9759192	-0.1983430	0.0170371	-0.0891713	-64.352	-67.274	-711.686	0.1397605	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	18961	1	OK	0.9759086	-0.1984650	0.0162997	-0.0891533	-64.346	-67.266	-711.665	0.1431395	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	18964	1	OK	0.9759172	-0.1983990	0.0166085	-0.0891493	-64.351	-67.271	-711.670	0.1443439	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	18967	1	OK	0.9759106	-0.1984613	0.0162199	-0.0891550	-64.348	-67.267	-711.655	0.1398659	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	18970	1	OK	0.9759034	-0.1984050	0.0173503	-0.0891454	-64.354	-67.270	-711.688	0.1414279	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	18973	1	OK	0.9759257	-0.1983451	0.0166401	-0.0891708	-64.351	-67.273	-711.662	0.1432693	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	18976	1	OK	0.9759426	-0.1982626	0.0166594	-0.0891650	-64.352	-67.269	-711.669	0.1421204	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	18979	1	OK	0.9759020	-0.1984342	0.0171847	-0.0891281	-64.351	-67.272	-711.677	0.1418394	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	18982	1	OK	0.9759075	-0.1984842	0.0161554	-0.0891494	-64.349	-67.269	-711.656	0.1396452	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	18985	1	OK	0.9759290	-0.1984016	0.0156948	-0.0891795	-64.342	-67.265	-711.647	0.1343733	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	18988	1	OK	0.9759432	-0.1982992	0.0160716	-0.0891848	-64.347	-67.273	-711.659	0.1386329	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	18991	1	OK	0.9759309	-0.1984020	0.0156514	-0.0891655	-64.342	-67.266	-711.633	0.1371425	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	18994	1	OK	0.9759267	-0.1983030	0.0170475	-0.0891759	-64.355	-67.274	-711.673	0.1418569	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	18997	1	OK	0.9759556	-0.1982056	0.0164051	-0.0891968	-64.351	-67.273	-711.669	0.1404652	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	19000	1	OK	0.9759161	-0.1984038	0.0165422	-0.0891633	-64.350	-67.269	-711.666	0.1402344	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	19003	1	OK	0.9759179	-0.1984261	0.0163744	-0.0891248	-64.347	-67.270	-711.648	0.1396683	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	19006	1	OK	0.9759292	-0.1983502	0.0163393	-0.0891760	-64.348	-67.270	-711.669	0.1411743	0
