Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264440	1	OK	0.0919407	-0.9017668	-0.2398637	-0.3476047	9.286	268.301	-166.885	0.1307707	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264448	1	OK	0.0919292	-0.9017830	-0.2397881	-0.3476178	9.288	268.309	-166.888	0.1332453	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264456	1	OK	0.0919358	-0.9017957	-0.2397168	-0.3476323	9.294	268.313	-166.876	0.1356968	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264464	1	OK	0.0919556	-0.9017989	-0.2397498	-0.3475958	9.291	268.316	-166.880	0.1342601	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264472	1	OK	0.0919163	-0.9017947	-0.2397872	-0.3475914	9.290	268.308	-166.883	0.1336992	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264480	1	OK	0.0919130	-0.9017901	-0.2398251	-0.3475781	9.286	268.300	-166.877	0.1330607	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264488	1	OK	0.0919374	-0.9017904	-0.2398264	-0.3475701	9.285	268.299	-166.867	0.1324448	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264496	1	OK	0.0919367	-0.9017801	-0.2398835	-0.3475574	9.279	268.290	-166.862	0.1299797	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264504	1	OK	0.0919538	-0.9017968	-0.2398267	-0.3475488	9.290	268.293	-166.859	0.1313449	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264512	1	OK	0.0919401	-0.9018044	-0.2398074	-0.3475461	9.297	268.294	-166.866	0.1318692	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264520	1	OK	0.0918902	-0.9017920	-0.2398936	-0.3475320	9.294	268.287	-166.878	0.1291855	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264528	1	OK	0.0918693	-0.9017683	-0.2400154	-0.3475149	9.289	268.274	-166.881	0.1265354	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264536	1	OK	0.0918702	-0.9017535	-0.2400645	-0.3475192	9.286	268.277	-166.887	0.1263149	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264544	1	OK	0.0918323	-0.9017453	-0.2400878	-0.3475343	9.281	268.271	-166.888	0.1266688	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264552	1	OK	0.0918398	-0.9017549	-0.2400532	-0.3475314	9.285	268.277	-166.891	0.1276457	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264560	1	OK	0.0918356	-0.9017674	-0.2400234	-0.3475205	9.289	268.285	-166.904	0.1282711	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264568	1	OK	0.0917881	-0.9017669	-0.2400710	-0.3475014	9.293	268.277	-166.911	0.1274360	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264576	1	OK	0.0918479	-0.9017719	-0.2400555	-0.3474835	9.292	268.284	-166.908	0.1273433	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264584	1	OK	0.0918492	-0.9017379	-0.2401803	-0.3474851	9.279	268.275	-166.909	0.1238825	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264592	1	OK	0.0918446	-0.9017354	-0.2402104	-0.3474722	9.271	268.272	-166.908	0.1225013	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264600	1	OK	0.0918796	-0.9017354	-0.2401830	-0.3474818	9.275	268.270	-166.894	0.1232479	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264608	1	OK	0.0919437	-0.9017267	-0.2401775	-0.3474912	9.273	268.280	-166.892	0.1211609	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264616	1	OK	0.0919497	-0.9017203	-0.2402179	-0.3474782	9.269	268.280	-166.902	0.1188336	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264624	1	OK	0.0919481	-0.9017363	-0.2401298	-0.3474981	9.276	268.283	-166.896	0.1208368	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264632	1	OK	0.0919494	-0.9017461	-0.2401206	-0.3474787	9.279	268.277	-166.890	0.1212619	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264640	1	OK	0.0919613	-0.9017337	-0.2401585	-0.3474815	9.277	268.273	-166.880	0.1208951	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264648	1	OK	0.0919649	-0.9017362	-0.2401246	-0.3474974	9.280	268.281	-166.882	0.1217754	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264656	1	OK	0.0919448	-0.9017503	-0.2400635	-0.3475084	9.288	268.283	-166.886	0.1245437	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264664	1	OK	0.0919703	-0.9017793	-0.2399455	-0.3475079	9.297	268.298	-166.885	0.1267111	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264672	1	OK	0.0919979	-0.9017903	-0.2398947	-0.3475072	9.297	268.302	-166.882	0.1272501	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264680	1	OK	0.0920499	-0.9017847	-0.2399233	-0.3474881	9.295	268.303	-166.878	0.1259765	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264688	1	OK	0.0919561	-0.9017910	-0.2399407	-0.3474846	9.289	268.280	-166.872	0.1250335	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264696	1	OK	0.0919213	-0.9017964	-0.2399364	-0.3474828	9.291	268.277	-166.874	0.1239466	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264704	1	OK	0.0919193	-0.9017814	-0.2399977	-0.3474800	9.292	268.278	-166.886	0.1218440	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264712	1	OK	0.0919769	-0.9017558	-0.2400331	-0.3475067	9.287	268.284	-166.881	0.1204786	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264720	1	OK	0.0920221	-0.9017626	-0.2399626	-0.3475257	9.294	268.291	-166.874	0.1217951	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264728	1	OK	0.0920439	-0.9017691	-0.2399301	-0.3475255	9.295	268.295	-166.872	0.1221685	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264736	1	OK	0.0919805	-0.9017594	-0.2399999	-0.3475192	9.286	268.282	-166.876	0.1207520	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264744	1	OK	0.0919370	-0.9017523	-0.2400379	-0.3475229	9.283	268.272	-166.876	0.1201505	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264752	1	OK	0.0919296	-0.9017466	-0.2400610	-0.3475236	9.287	268.273	-166.883	0.1202376	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264760	1	OK	0.0918952	-0.9017595	-0.2400551	-0.3475034	9.280	268.268	-166.889	0.1195062	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264768	1	OK	0.0919420	-0.9017515	-0.2400464	-0.3475180	9.285	268.275	-166.882	0.1212316	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264776	1	OK	0.0919873	-0.9017450	-0.2400694	-0.3475066	9.278	268.274	-166.868	0.1215925	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264784	1	OK	0.0919840	-0.9017587	-0.2400585	-0.3474797	9.278	268.259	-166.855	0.1217133	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264792	1	OK	0.0919247	-0.9017721	-0.2400348	-0.3474769	9.276	268.247	-166.846	0.1211491	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264800	1	OK	0.0918775	-0.9017694	-0.2400698	-0.3474722	9.271	268.238	-166.852	0.1201502	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264808	1	OK	0.0918610	-0.9017599	-0.2401237	-0.3474639	9.265	268.230	-166.852	0.1184507	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264816	1	OK	0.0919051	-0.9017602	-0.2401139	-0.3474583	9.266	268.235	-166.848	0.1180507	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264824	1	OK	0.0919281	-0.9017456	-0.2401463	-0.3474677	9.265	268.235	-166.846	0.1178477	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264832	1	OK	0.0919583	-0.9017621	-0.2400769	-0.3474648	9.270	268.239	-166.841	0.1195646	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264840	1	OK	0.0919759	-0.9017649	-0.2400374	-0.3474804	9.273	268.249	-166.840	0.1207812	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264848	1	OK	0.0920012	-0.9017885	-0.2399870	-0.3474472	9.273	268.250	-166.840	0.1207617	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264856	1	OK	0.0920410	-0.9018038	-0.2399024	-0.3474554	9.282	268.265	-166.845	0.1221722	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264864	1	OK	0.0920482	-0.9018063	-0.2398842	-0.3474596	9.283	268.267	-166.839	0.1236245	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264872	1	OK	0.0920515	-0.9018129	-0.2398586	-0.3474592	9.283	268.275	-166.849	0.1259934	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264880	1	OK	0.0920416	-0.9018197	-0.2398369	-0.3474590	9.289	268.280	-166.849	0.1270892	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264888	1	OK	0.0920387	-0.9018218	-0.2398222	-0.3474646	9.291	268.286	-166.854	0.1285839	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264896	1	OK	0.0921090	-0.9018115	-0.2398370	-0.3474625	9.295	268.294	-166.849	0.1289543	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264904	1	OK	0.0921150	-0.9018174	-0.2398190	-0.3474579	9.297	268.294	-166.845	0.1296896	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264912	1	OK	0.0921296	-0.9018074	-0.2398461	-0.3474614	9.289	268.294	-166.846	0.1283047	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264920	1	OK	0.0921050	-0.9018029	-0.2398580	-0.3474713	9.291	268.295	-166.850	0.1272816	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264928	1	OK	0.0921184	-0.9017708	-0.2399340	-0.3474988	9.291	268.297	-166.854	0.1263154	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264936	1	OK	0.0920642	-0.9017664	-0.2399785	-0.3474937	9.286	268.292	-166.861	0.1245283	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264944	1	OK	0.0920505	-0.9017574	-0.2399885	-0.3475137	9.284	268.296	-166.867	0.1245319	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264952	1	OK	0.0920562	-0.9017491	-0.2400178	-0.3475134	9.283	268.298	-166.870	0.1234073	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264960	1	OK	0.0920304	-0.9017273	-0.2400849	-0.3475306	9.273	268.292	-166.873	0.1223059	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264968	1	OK	0.0920330	-0.9017092	-0.2401226	-0.3475508	9.275	268.288	-166.865	0.1217580	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264976	1	OK	0.0920081	-0.9017030	-0.2401008	-0.3475885	9.276	268.297	-166.871	0.1219854	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264984	1	OK	0.0920103	-0.9016963	-0.2400923	-0.3476112	9.278	268.307	-166.882	0.1227727	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	264992	1	OK	0.0919190	-0.9016846	-0.2401677	-0.3476137	9.273	268.297	-166.890	0.1217087	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	265000	1	OK	0.0919106	-0.9016856	-0.2401761	-0.3476076	9.273	268.298	-166.897	0.1219363	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	265008	1	OK	0.0918884	-0.9017093	-0.2401170	-0.3475928	9.273	268.300	-166.894	0.1238178	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	265016	1	OK	0.0919148	-0.9017210	-0.2400848	-0.3475777	9.277	268.296	-166.885	0.1253597	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	265024	1	OK	0.0919324	-0.9017182	-0.2400929	-0.3475746	9.278	268.304	-166.889	0.1246455	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	265032	1	OK	0.0918945	-0.9017191	-0.2401105	-0.3475702	9.281	268.305	-166.900	0.1241361	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	265040	1	OK	0.0918865	-0.9017133	-0.2401730	-0.3475440	9.280	268.297	-166.909	0.1221385	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	265048	1	OK	0.0919242	-0.9017118	-0.2401824	-0.3475315	9.276	268.301	-166.914	0.1208002	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	265056	1	OK	0.0919014	-0.9017350	-0.2401566	-0.3474953	9.275	268.288	-166.909	0.1211304	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	265064	1	OK	0.0918695	-0.9017382	-0.2401856	-0.3474752	9.273	268.279	-166.910	0.1198201	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	265072	1	OK	0.0918638	-0.9017629	-0.2401219	-0.3474566	9.279	268.269	-166.896	0.1219838	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	265080	1	OK	0.0918817	-0.9017610	-0.2401495	-0.3474378	9.271	268.262	-166.891	0.1221133	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	265088	1	OK	0.0918739	-0.9017565	-0.2401597	-0.3474446	9.269	268.255	-166.891	0.1218243	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	265096	1	OK	0.0918651	-0.9017290	-0.2402394	-0.3474631	9.265	268.254	-166.892	0.1200891	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	265104	1	OK	0.0918823	-0.9017173	-0.2402818	-0.3474597	9.256	268.246	-166.890	0.1187916	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	265112	1	OK	0.0919460	-0.9017194	-0.2402781	-0.3474399	9.251	268.242	-166.878	0.1190358	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	265120	1	OK	0.0920047	-0.9017432	-0.2401552	-0.3474475	9.251	268.252	-166.863	0.1216387	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	265128	1	OK	0.0919855	-0.9017739	-0.2400885	-0.3474191	9.251	268.248	-166.853	0.1244219	0
