Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	53883	1	OK	0.9937746	-0.0956875	0.0463778	-0.0332424	26.043	-180.085	-1025.210	0.1609275	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	53886	1	OK	0.9937507	-0.0958268	0.0465920	-0.0332573	26.045	-180.091	-1025.181	0.1578035	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	53889	1	OK	0.9937257	-0.0956820	0.0474968	-0.0331402	26.034	-180.086	-1025.207	0.1655399	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	53892	1	OK	0.9937666	-0.0956892	0.0465400	-0.0332495	26.039	-180.081	-1025.176	0.1554555	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	53895	1	OK	0.9938382	-0.0955098	0.0452570	-0.0333956	26.063	-180.093	-1025.145	0.1571806	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	53898	1	OK	0.9937306	-0.0957720	0.0471945	-0.0331649	26.041	-180.087	-1025.199	0.1586224	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	53901	1	OK	0.9937608	-0.0959410	0.0461230	-0.0332798	26.052	-180.088	-1025.169	0.1686308	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	53904	1	OK	0.9937127	-0.0959460	0.0472049	-0.0331822	26.040	-180.095	-1025.219	0.1623075	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	53907	1	OK	0.9938151	-0.0954565	0.0459644	-0.0332708	26.050	-180.083	-1025.185	0.1532255	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	53910	1	OK	0.9936958	-0.0961413	0.0471460	-0.0332088	26.042	-180.100	-1025.228	0.1580266	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	53913	1	OK	0.9936980	-0.0956605	0.0481602	-0.0330736	26.035	-180.090	-1025.243	0.1502806	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	53916	1	OK	0.9937508	-0.0956579	0.0469897	-0.0331790	26.042	-180.082	-1025.190	0.1595140	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	53919	1	OK	0.9938378	-0.0958311	0.0445361	-0.0334583	26.063	-180.094	-1025.151	0.1664511	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	53922	1	OK	0.9937194	-0.0960115	0.0469283	-0.0331848	26.043	-180.090	-1025.205	0.1579323	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	53925	1	OK	0.9938060	-0.0957537	0.0454817	-0.0333518	26.052	-180.086	-1025.162	0.1638756	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	53928	1	OK	0.9936826	-0.0960877	0.0475605	-0.0331659	26.031	-180.088	-1025.199	0.1647915	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	53931	1	OK	0.9937772	-0.0954704	0.0468176	-0.0331714	26.034	-180.083	-1025.209	0.1572683	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	53934	1	OK	0.9936050	-0.0962951	0.0488323	-0.0330426	26.015	-180.087	-1025.208	0.1613176	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	53937	1	OK	0.9937458	-0.0957776	0.0468084	-0.0332414	26.037	-180.088	-1025.174	0.1574609	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	53940	1	OK	0.9937592	-0.0955829	0.0469467	-0.0332061	26.037	-180.087	-1025.201	0.1628323	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	53943	1	OK	0.9936702	-0.0960255	0.0479626	-0.0331400	26.025	-180.086	-1025.184	0.1531503	0
