Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	77664	1	OK	0.9986284	-0.0053072	0.0456952	0.0250022	139.821	-17.868	-1244.193	0.2227456	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	77667	1	OK	0.9987719	-0.0045152	0.0428259	0.0245010	139.853	-17.869	-1244.159	0.2617044	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	77670	1	OK	0.9986061	-0.0053675	0.0461564	0.0250343	139.820	-17.871	-1244.249	0.2306636	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	77673	1	OK	0.9987538	-0.0048848	0.0431890	0.0245282	139.843	-17.877	-1244.127	0.2467431	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	77676	1	OK	0.9985956	-0.0048915	0.0463738	0.0251452	139.821	-17.860	-1244.260	0.2281330	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	77679	1	OK	0.9986473	-0.0054424	0.0453287	0.0248866	139.825	-17.875	-1244.174	0.2404839	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	77682	1	OK	0.9985939	-0.0054597	0.0463785	0.0250875	139.815	-17.870	-1244.224	0.2834075	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	77685	1	OK	0.9986921	-0.0050940	0.0444540	0.0247386	139.837	-17.872	-1244.242	0.2143328	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	77688	1	OK	0.9986298	-0.0049592	0.0457017	0.0250036	139.830	-17.863	-1244.304	0.2391593	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	77691	1	OK	0.9985808	-0.0054240	0.0466072	0.0251956	139.813	-17.868	-1244.234	0.2353967	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	77694	1	OK	0.9986736	-0.0047114	0.0448369	0.0248702	139.833	-17.861	-1244.238	0.2332168	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	77697	1	OK	0.9986270	-0.0053068	0.0457474	0.0249640	139.820	-17.875	-1244.188	0.2356099	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	77700	1	OK	0.9986111	-0.0056323	0.0460235	0.0250214	139.823	-17.873	-1244.283	0.2020341	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	77703	1	OK	0.9986597	-0.0052649	0.0450955	0.0248488	139.827	-17.866	-1244.201	0.2448153	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	77706	1	OK	0.9985036	-0.0054260	0.0480963	0.0254528	139.805	-17.863	-1244.282	0.2199105	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	77709	1	OK	0.9986201	-0.0053835	0.0458741	0.0249911	139.818	-17.866	-1244.212	0.2427110	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	77712	1	OK	0.9985853	-0.0051696	0.0465491	0.0251771	139.819	-17.863	-1244.280	0.2281412	0
