Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668096	1	OK	0.2301492	-0.6826985	-0.2023109	-0.6633433	7.389	-42.676	-251.897	0.1164094	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668104	1	OK	0.2301445	-0.6826537	-0.2022568	-0.6634075	7.398	-42.671	-251.895	0.1181117	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668112	1	OK	0.2300675	-0.6826648	-0.2021175	-0.6634653	7.400	-42.667	-251.892	0.1195562	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668120	1	OK	0.2300878	-0.6826579	-0.2021072	-0.6634685	7.399	-42.657	-251.901	0.1180614	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668128	1	OK	0.2300200	-0.6827163	-0.2020128	-0.6634607	7.389	-42.657	-251.889	0.1190879	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668136	1	OK	0.2299650	-0.6827405	-0.2019127	-0.6634853	7.391	-42.657	-251.887	0.1204936	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668144	1	OK	0.2299290	-0.6827719	-0.2019287	-0.6634606	7.387	-42.669	-251.889	0.1209252	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668152	1	OK	0.2299829	-0.6827965	-0.2019267	-0.6634173	7.379	-42.663	-251.885	0.1207513	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668160	1	OK	0.2300337	-0.6828103	-0.2019435	-0.6633803	7.372	-42.660	-251.886	0.1209958	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668168	1	OK	0.2300279	-0.6827974	-0.2019923	-0.6633807	7.374	-42.661	-251.885	0.1198001	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668176	1	OK	0.2300427	-0.6827504	-0.2019965	-0.6634227	7.383	-42.654	-251.884	0.1200237	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668184	1	OK	0.2300651	-0.6827521	-0.2020036	-0.6634111	7.383	-42.653	-251.880	0.1200107	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668192	1	OK	0.2301054	-0.6827320	-0.2021097	-0.6633854	7.387	-42.661	-251.880	0.1198381	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668200	1	OK	0.2300405	-0.6827487	-0.2021309	-0.6633843	7.390	-42.677	-251.870	0.1205707	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668208	1	OK	0.2300524	-0.6827358	-0.2021471	-0.6633885	7.392	-42.676	-251.878	0.1203129	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668216	1	OK	0.2300855	-0.6827440	-0.2022350	-0.6633418	7.387	-42.683	-251.885	0.1196638	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668224	1	OK	0.2301319	-0.6827046	-0.2022329	-0.6633669	7.393	-42.679	-251.884	0.1203479	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668232	1	OK	0.2301041	-0.6826798	-0.2021824	-0.6634174	7.401	-42.674	-251.883	0.1208812	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668240	1	OK	0.2301304	-0.6826710	-0.2022550	-0.6633952	7.401	-42.675	-251.888	0.1197993	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668248	1	OK	0.2301147	-0.6826829	-0.2022323	-0.6633953	7.398	-42.676	-251.883	0.1201165	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668256	1	OK	0.2300877	-0.6827335	-0.2022492	-0.6633475	7.388	-42.683	-251.880	0.1187646	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668264	1	OK	0.2300976	-0.6827276	-0.2022348	-0.6633545	7.390	-42.683	-251.881	0.1195462	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668272	1	OK	0.2300802	-0.6827281	-0.2020648	-0.6634118	7.389	-42.662	-251.882	0.1202127	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668280	1	OK	0.2300667	-0.6827450	-0.2020496	-0.6634038	7.385	-42.661	-251.875	0.1205516	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668288	1	OK	0.2300506	-0.6827406	-0.2020627	-0.6634098	7.385	-42.661	-251.870	0.1198093	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668296	1	OK	0.2300648	-0.6827097	-0.2021056	-0.6634236	7.392	-42.659	-251.871	0.1188125	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668304	1	OK	0.2300359	-0.6827147	-0.2020747	-0.6634380	7.393	-42.661	-251.873	0.1187078	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668312	1	OK	0.2300503	-0.6827074	-0.2021208	-0.6634264	7.396	-42.663	-251.875	0.1181088	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668320	1	OK	0.2300662	-0.6827148	-0.2021483	-0.6634049	7.392	-42.661	-251.881	0.1160449	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668328	1	OK	0.2300911	-0.6827015	-0.2021355	-0.6634138	7.393	-42.659	-251.883	0.1168485	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668336	1	OK	0.2300672	-0.6826712	-0.2020303	-0.6634853	7.401	-42.651	-251.881	0.1186456	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668344	1	OK	0.2300152	-0.6826896	-0.2019939	-0.6634956	7.399	-42.652	-251.881	0.1184398	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668352	1	OK	0.2300010	-0.6827236	-0.2020092	-0.6634609	7.392	-42.659	-251.875	0.1180928	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668360	1	OK	0.2300243	-0.6827227	-0.2020254	-0.6634488	7.392	-42.657	-251.884	0.1174958	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668368	1	OK	0.2300859	-0.6827164	-0.2019990	-0.6634420	7.389	-42.651	-251.891	0.1194660	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668376	1	OK	0.2300287	-0.6827657	-0.2019527	-0.6634251	7.382	-42.659	-251.879	0.1208935	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668384	1	OK	0.2300409	-0.6827737	-0.2020418	-0.6633855	7.379	-42.665	-251.873	0.1198704	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668392	1	OK	0.2300756	-0.6827465	-0.2020719	-0.6633924	7.383	-42.667	-251.876	0.1208607	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668400	1	OK	0.2300138	-0.6827377	-0.2020358	-0.6634338	7.389	-42.672	-251.877	0.1216729	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668408	1	OK	0.2299213	-0.6827810	-0.2019783	-0.6634389	7.388	-42.677	-251.874	0.1218055	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668416	1	OK	0.2299439	-0.6827593	-0.2020091	-0.6634439	7.391	-42.675	-251.879	0.1218478	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668424	1	OK	0.2299957	-0.6827305	-0.2020343	-0.6634479	7.395	-42.667	-251.885	0.1213570	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668432	1	OK	0.2300001	-0.6827247	-0.2020736	-0.6634405	7.397	-42.670	-251.890	0.1212528	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668440	1	OK	0.2300298	-0.6827054	-0.2020600	-0.6634541	7.397	-42.666	-251.891	0.1213852	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668448	1	OK	0.2300284	-0.6827129	-0.2021133	-0.6634307	7.395	-42.667	-251.893	0.1189384	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668456	1	OK	0.2301295	-0.6826570	-0.2022129	-0.6634227	7.400	-42.662	-251.901	0.1176283	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668464	1	OK	0.2301291	-0.6826520	-0.2021999	-0.6634320	7.403	-42.658	-251.903	0.1180400	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668472	1	OK	0.2301016	-0.6826625	-0.2021625	-0.6634422	7.402	-42.656	-251.898	0.1181436	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668480	1	OK	0.2301161	-0.6826689	-0.2021282	-0.6634410	7.399	-42.652	-251.887	0.1190126	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668488	1	OK	0.2301988	-0.6826112	-0.2021918	-0.6634523	7.406	-42.645	-251.892	0.1191051	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668496	1	OK	0.2302197	-0.6826204	-0.2021836	-0.6634380	7.401	-42.643	-251.890	0.1191290	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668504	1	OK	0.2302166	-0.6826440	-0.2023142	-0.6633751	7.397	-42.660	-251.887	0.1175820	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668512	1	OK	0.2302085	-0.6826103	-0.2023109	-0.6634136	7.405	-42.664	-251.888	0.1179991	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668520	1	OK	0.2301847	-0.6825839	-0.2023310	-0.6634428	7.414	-42.664	-251.888	0.1179723	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668528	1	OK	0.2301800	-0.6825551	-0.2022357	-0.6635032	7.421	-42.655	-251.883	0.1194434	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668536	1	OK	0.2301534	-0.6825942	-0.2021810	-0.6634888	7.414	-42.656	-251.880	0.1198125	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668544	1	OK	0.2302139	-0.6826171	-0.2022825	-0.6634133	7.404	-42.660	-251.886	0.1181780	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668552	1	OK	0.2301818	-0.6826303	-0.2022843	-0.6634103	7.403	-42.667	-251.885	0.1180861	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668560	1	OK	0.2301540	-0.6826708	-0.2022815	-0.6633791	7.397	-42.671	-251.895	0.1172680	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668568	1	OK	0.2301358	-0.6827055	-0.2023609	-0.6633256	7.388	-42.682	-251.894	0.1156409	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668576	1	OK	0.2301789	-0.6827255	-0.2024140	-0.6632738	7.384	-42.683	-251.890	0.1147402	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668584	1	OK	0.2301961	-0.6827354	-0.2023943	-0.6632637	7.379	-42.678	-251.895	0.1143378	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668592	1	OK	0.2301559	-0.6827345	-0.2022982	-0.6633078	7.383	-42.672	-251.894	0.1158561	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668600	1	OK	0.2301278	-0.6827432	-0.2022477	-0.6633241	7.384	-42.672	-251.890	0.1165782	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668608	1	OK	0.2300851	-0.6827757	-0.2022570	-0.6633025	7.381	-42.680	-251.885	0.1166876	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668616	1	OK	0.2300786	-0.6827625	-0.2021666	-0.6633459	7.384	-42.670	-251.889	0.1169249	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668624	1	OK	0.2299834	-0.6827754	-0.2020849	-0.6633906	7.388	-42.674	-251.887	0.1180258	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668632	1	OK	0.2299676	-0.6827609	-0.2020377	-0.6634253	7.393	-42.669	-251.889	0.1183560	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668640	1	OK	0.2299959	-0.6826988	-0.2019941	-0.6634927	7.404	-42.658	-251.884	0.1193332	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	668648	1	OK	0.2300073	-0.6827084	-0.2019357	-0.6634967	7.404	-42.656	-251.879	0.1212113	0
