Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3364216	1	OK	0.5197383	-0.4142147	0.0955116	-0.7410639	-12.063	113.686	-381.742	0.1328563	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3364216	1	OK	0.6619904	0.0508542	-0.4751231	-0.5774431	-34.730	121.532	-373.686	0.1901093	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3364216	1	OK	0.1395747	-0.3902210	-0.7921547	-0.4480373	-24.514	132.638	-394.637	0.1665683	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3364224	1	OK	0.5197562	-0.4140603	0.0954344	-0.7411476	-12.041	113.675	-381.706	0.1321260	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3364224	1	OK	0.6617963	0.0509887	-0.4750880	-0.5776826	-34.671	121.553	-373.634	0.1892633	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3364224	1	OK	0.1396978	-0.3902784	-0.7921613	-0.4479372	-24.541	132.635	-394.646	0.1689280	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3364232	1	OK	0.5197692	-0.4141509	0.0955322	-0.7410753	-12.079	113.674	-381.687	0.1302254	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3364232	1	OK	0.6617473	0.0509753	-0.4750622	-0.5777612	-34.655	121.539	-373.661	0.1838249	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3364232	1	OK	0.1397238	-0.3902862	-0.7922080	-0.4478397	-24.534	132.630	-394.645	0.1739391	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3364240	1	OK	0.5197627	-0.4142206	0.0955480	-0.7410389	-12.098	113.670	-381.667	0.1301388	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3364240	1	OK	0.6619683	0.0508198	-0.4749047	-0.5776512	-34.740	121.544	-373.685	0.1820188	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3364240	1	OK	0.1397792	-0.3902806	-0.7921960	-0.4478485	-24.522	132.607	-394.569	0.1710722	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3364248	1	OK	0.5195994	-0.4144790	0.0956506	-0.7409957	-12.111	113.631	-381.653	0.1296813	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3364248	1	OK	0.6619203	0.0508341	-0.4751314	-0.5775185	-34.713	121.520	-373.689	0.1808767	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3364248	1	OK	0.1398405	-0.3903100	-0.7922621	-0.4476868	-24.542	132.594	-394.550	0.1718508	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3364256	1	OK	0.5195816	-0.4144951	0.0956744	-0.7409961	-12.107	113.623	-381.630	0.1341968	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3364256	1	OK	0.6618831	0.0509453	-0.4752467	-0.5774563	-34.707	121.529	-373.694	0.1843844	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3364256	1	OK	0.1398598	-0.3903130	-0.7922617	-0.4476789	-24.553	132.598	-394.568	0.1738090	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3364264	1	OK	0.5195860	-0.4146357	0.0957330	-0.7409068	-12.137	113.626	-381.623	0.1344793	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3364264	1	OK	0.6619559	0.0508116	-0.4751527	-0.5774621	-34.725	121.501	-373.678	0.1802268	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3364264	1	OK	0.1398971	-0.3902477	-0.7921509	-0.4479201	-24.553	132.642	-394.598	0.1706324	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3364272	1	OK	0.5195425	-0.4145689	0.0956065	-0.7409910	-12.106	113.606	-381.617	0.1385548	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3364272	1	OK	0.6618782	0.0508940	-0.4751331	-0.5775600	-34.701	121.529	-373.658	0.1827747	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3364272	1	OK	0.1399743	-0.3902675	-0.7920234	-0.4481043	-24.565	132.674	-394.590	0.1680588	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3364280	1	OK	0.5195234	-0.4146001	0.0956411	-0.7409825	-12.138	113.613	-381.638	0.1415686	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3364280	1	OK	0.6617346	0.0509920	-0.4752460	-0.5776230	-34.682	121.540	-373.667	0.1836198	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3364280	1	OK	0.1400090	-0.3902881	-0.7920319	-0.4480604	-24.589	132.684	-394.607	0.1691042	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3364288	1	OK	0.5195045	-0.4146641	0.0957762	-0.7409424	-12.132	113.651	-381.656	0.1440361	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3364288	1	OK	0.6615264	0.0511905	-0.4754663	-0.5776626	-34.644	121.568	-373.685	0.1872557	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3364288	1	OK	0.1400354	-0.3902428	-0.7919901	-0.4481655	-24.587	132.732	-394.602	0.1703469	0
