Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	341696	1	OK	0.2820925	-0.6593799	-0.2756243	-0.6400572	-128.627	94.988	-254.013	0.1547969	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	341704	1	OK	0.2821207	-0.6593567	-0.2756025	-0.6400780	-128.624	94.993	-254.011	0.1549114	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	341712	1	OK	0.2821477	-0.6592922	-0.2756394	-0.6401167	-128.610	94.996	-254.012	0.1543449	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	341720	1	OK	0.2822158	-0.6592716	-0.2756528	-0.6401022	-128.609	95.004	-254.018	0.1534983	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	341728	1	OK	0.2821875	-0.6592888	-0.2756227	-0.6401099	-128.612	95.006	-254.025	0.1536815	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	341736	1	OK	0.2821599	-0.6592668	-0.2755947	-0.6401567	-128.614	95.009	-254.032	0.1545942	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	341744	1	OK	0.2821096	-0.6592665	-0.2755040	-0.6402183	-128.617	95.013	-254.041	0.1553252	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	341752	1	OK	0.2821525	-0.6592888	-0.2755859	-0.6401411	-128.617	95.006	-254.035	0.1541738	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	341760	1	OK	0.2822726	-0.6592918	-0.2756785	-0.6400452	-128.628	95.010	-254.037	0.1535445	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	341768	1	OK	0.2822506	-0.6593411	-0.2756922	-0.6399982	-128.637	95.000	-254.040	0.1537817	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	341776	1	OK	0.2822008	-0.6593545	-0.2756643	-0.6400184	-128.639	94.997	-254.042	0.1544727	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	341784	1	OK	0.2821393	-0.6593579	-0.2756670	-0.6400408	-128.641	94.992	-254.043	0.1552125	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	341792	1	OK	0.2821383	-0.6594061	-0.2756397	-0.6400034	-128.651	94.991	-254.038	0.1554844	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	341800	1	OK	0.2821157	-0.6594274	-0.2756060	-0.6400059	-128.655	94.992	-254.034	0.1562348	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	341808	1	OK	0.2820970	-0.6594236	-0.2755828	-0.6400280	-128.657	94.991	-254.036	0.1561390	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	341816	1	OK	0.2820180	-0.6594085	-0.2754796	-0.6401229	-128.649	94.992	-254.033	0.1556723	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	341824	1	OK	0.2819757	-0.6594453	-0.2754361	-0.6401223	-128.655	94.989	-254.039	0.1557904	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	341832	1	OK	0.2820154	-0.6594179	-0.2754172	-0.6401411	-128.655	94.999	-254.041	0.1557907	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	341840	1	OK	0.2820411	-0.6593883	-0.2754332	-0.6401534	-128.649	95.000	-254.045	0.1548794	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	341848	1	OK	0.2820229	-0.6593847	-0.2754753	-0.6401471	-128.646	94.990	-254.041	0.1546057	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	341856	1	OK	0.2820090	-0.6593899	-0.2754636	-0.6401528	-128.644	94.991	-254.036	0.1552341	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	341864	1	OK	0.2820350	-0.6593520	-0.2754444	-0.6401887	-128.628	95.000	-254.031	0.1546465	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	341872	1	OK	0.2820154	-0.6593413	-0.2754951	-0.6401865	-128.624	94.994	-254.038	0.1547063	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	341880	1	OK	0.2820157	-0.6593440	-0.2754688	-0.6401950	-128.629	94.992	-254.041	0.1541057	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	341888	1	OK	0.2820439	-0.6593227	-0.2755318	-0.6401774	-128.620	94.989	-254.037	0.1540061	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	341896	1	OK	0.2820729	-0.6592805	-0.2756094	-0.6401746	-128.616	94.989	-254.045	0.1547913	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	341904	1	OK	0.2820892	-0.6592470	-0.2756342	-0.6401913	-128.608	94.993	-254.035	0.1556720	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	341912	1	OK	0.2821149	-0.6592758	-0.2756084	-0.6401614	-128.618	94.997	-254.036	0.1558538	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	341920	1	OK	0.2821943	-0.6592751	-0.2756922	-0.6400910	-128.614	94.999	-254.027	0.1552636	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	341928	1	OK	0.2822600	-0.6593095	-0.2756535	-0.6400433	-128.627	95.012	-254.027	0.1548438	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	341936	1	OK	0.2822851	-0.6592857	-0.2756975	-0.6400377	-128.623	95.009	-254.024	0.1545029	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	341944	1	OK	0.2823213	-0.6593395	-0.2757151	-0.6399589	-128.640	95.006	-254.026	0.1542423	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	341952	1	OK	0.2823780	-0.6593252	-0.2757339	-0.6399404	-128.639	95.012	-254.024	0.1539510	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	341960	1	OK	0.2823931	-0.6592963	-0.2757827	-0.6399426	-128.635	95.012	-254.025	0.1545701	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	341968	1	OK	0.2823705	-0.6593337	-0.2757674	-0.6399206	-128.635	95.007	-254.019	0.1538566	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	341976	1	OK	0.2824398	-0.6594058	-0.2758176	-0.6397940	-128.645	95.005	-254.004	0.1530170	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	341984	1	OK	0.2824194	-0.6593775	-0.2757868	-0.6398455	-128.642	95.005	-254.013	0.1527657	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	341992	1	OK	0.2823345	-0.6593263	-0.2757476	-0.6399526	-128.628	95.006	-254.016	0.1534518	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	342000	1	OK	0.2822119	-0.6593370	-0.2756311	-0.6400459	-128.631	95.004	-254.021	0.1546580	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	342008	1	OK	0.2821817	-0.6593091	-0.2756269	-0.6400897	-128.620	95.003	-254.021	0.1552158	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	342016	1	OK	0.2821475	-0.6593310	-0.2755292	-0.6401243	-128.625	95.010	-254.027	0.1556975	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	342024	1	OK	0.2820364	-0.6592986	-0.2754607	-0.6402361	-128.618	95.008	-254.034	0.1565896	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	342032	1	OK	0.2820194	-0.6593383	-0.2754336	-0.6402144	-128.625	95.006	-254.035	0.1566983	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	342040	1	OK	0.2820901	-0.6593658	-0.2755404	-0.6401088	-128.632	94.998	-254.034	0.1550334	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	342048	1	OK	0.2820597	-0.6593267	-0.2754621	-0.6401963	-128.625	95.011	-254.039	0.1554510	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	342056	1	OK	0.2820593	-0.6592892	-0.2754368	-0.6402459	-128.618	95.015	-254.045	0.1549219	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	342064	1	OK	0.2821122	-0.6593292	-0.2755621	-0.6401275	-128.623	95.004	-254.039	0.1538430	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	342072	1	OK	0.2821505	-0.6593705	-0.2756108	-0.6400471	-128.629	94.999	-254.037	0.1529699	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	342080	1	OK	0.2822829	-0.6593230	-0.2756622	-0.6400155	-128.628	95.013	-254.039	0.1529290	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	342088	1	OK	0.2822831	-0.6593260	-0.2756890	-0.6400008	-128.629	95.009	-254.044	0.1523890	0
