Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3045024	1	OK	0,4995297	-0,5299939	-0,4772473	0,4917433	-47,315	-65,040	-344,453	0,0819563	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3045024	1	OK	0,7139874	-0,0083696	-0,0012166	0,7001074	-39,093	-65,953	-321,761	0,0393286	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3045024	1	OK	0,5020441	0,4647785	-0,5482373	0,4810078	-37,700	-83,174	-332,364	0,2694671	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3045032	1	OK	0,4994627	-0,5300060	-0,4773372	0,4917112	-47,278	-65,027	-344,449	0,0783193	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3045032	1	OK	0,7139791	-0,0083741	-0,0011533	0,7001160	-39,078	-65,965	-321,757	0,0404435	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3045032	1	OK	0,5020612	0,4648319	-0,5481184	0,4810738	-37,705	-83,196	-332,355	0,2686884	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3045040	1	OK	0,4994590	-0,5300247	-0,4773108	0,4917203	-47,276	-65,034	-344,437	0,0781127	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3045040	1	OK	0,7139549	-0,0084148	-0,0012909	0,7001399	-39,047	-65,954	-321,730	0,0442122	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3045040	1	OK	0,5019460	0,4647819	-0,5481968	0,4811531	-37,677	-83,200	-332,351	0,2693257	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3045048	1	OK	0,4994261	-0,5300455	-0,4773253	0,4917172	-47,275	-65,039	-344,445	0,0768192	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3045048	1	OK	0,7139684	-0,0084283	-0,0012895	0,7001260	-39,049	-65,956	-321,721	0,0460488	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3045048	1	OK	0,5019396	0,4647729	-0,5483572	0,4809857	-37,692	-83,171	-332,377	0,2731512	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3045056	1	OK	0,4994498	-0,5299969	-0,4773542	0,4917175	-47,281	-65,022	-344,467	0,0774078	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3045056	1	OK	0,7139773	-0,0084463	-0,0012828	0,7001167	-39,076	-65,957	-321,725	0,0383888	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3045056	1	OK	0,5019337	0,4649031	-0,5482121	0,4810314	-37,716	-83,161	-332,367	0,2704347	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3045064	1	OK	0,4994842	-0,5299994	-0,4773906	0,4916446	-47,271	-65,001	-344,489	0,0776168	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3045064	1	OK	0,7139709	-0,0084193	-0,0012203	0,7001237	-39,070	-65,963	-321,700	0,0411694	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3045064	1	OK	0,5018909	0,4651816	-0,5478882	0,4811758	-37,737	-83,161	-332,361	0,2633934	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3045072	1	OK	0,4994371	-0,5300150	-0,4774297	0,4916375	-47,265	-64,999	-344,502	0,0769074	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3045072	1	OK	0,7139545	-0,0084120	-0,0011575	0,7001406	-39,052	-65,976	-321,682	0,0398774	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3045072	1	OK	0,5018136	0,4650953	-0,5478983	0,4813283	-37,710	-83,178	-332,349	0,2645541	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3045080	1	OK	0,4994115	-0,5300258	-0,4774003	0,4916805	-47,292	-65,020	-344,496	0,0809652	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3045080	1	OK	0,7139439	-0,0084330	-0,0011657	0,7001511	-39,044	-65,981	-321,684	0,0393662	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3045080	1	OK	0,5018616	0,4649621	-0,5479292	0,4813718	-37,709	-83,211	-332,366	0,2672927	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3045088	1	OK	0,4993964	-0,5300012	-0,4774050	0,4917179	-47,302	-65,030	-344,498	0,0822482	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3045088	1	OK	0,7139276	-0,0084316	-0,0011128	0,7001678	-39,026	-65,985	-321,671	0,0377757	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3045088	1	OK	0,5019010	0,4649644	-0,5479299	0,4813277	-37,726	-83,209	-332,390	0,2678874	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3045096	1	OK	0,4993877	-0,5300100	-0,4773880	0,4917337	-47,312	-65,035	-344,496	0,0841339	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3045096	1	OK	0,7139331	-0,0084480	-0,0011475	0,7001621	-39,044	-65,986	-321,663	0,0382032	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3045096	1	OK	0,5019697	0,4649382	-0,5479147	0,4812986	-37,739	-83,206	-332,360	0,2688602	0
