Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2792272	1	OK	0,5020100	-0,5323320	-0,4892593	-0,4745881	143,264	184,461	-308,292	0,1970077	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2792272	1	OK	0,7131064	-0,0355242	-0,6998838	0,0194925	121,077	175,835	-307,706	0,2016540	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2792272	1	OK	0,0045582	-0,0183084	-0,9998128	0,0042981	134,370	178,217	-328,540	0,0339294	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2792280	1	OK	0,5020645	-0,5323176	-0,4892280	-0,4745789	143,258	184,458	-308,301	0,1977702	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2792280	1	OK	0,7131728	-0,0355470	-0,6998163	0,0194457	121,056	175,831	-307,722	0,2000159	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2792280	1	OK	0,0046422	-0,0183420	-0,9998115	0,0043490	134,339	178,194	-328,510	0,0339103	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2792288	1	OK	0,5019989	-0,5324344	-0,4891232	-0,4746253	143,252	184,462	-308,329	0,1940582	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2792288	1	OK	0,7131511	-0,0355975	-0,6998369	0,0194055	121,064	175,833	-307,736	0,2012625	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2792288	1	OK	0,0046496	-0,0183904	-0,9998111	0,0042317	134,338	178,191	-328,517	0,0333769	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2792296	1	OK	0,5019734	-0,5324493	-0,4891387	-0,4746196	143,245	184,450	-308,312	0,1921451	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2792296	1	OK	0,7131756	-0,0356116	-0,6998120	0,0193783	121,057	175,829	-307,720	0,2010033	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2792296	1	OK	0,0046500	-0,0183177	-0,9998129	0,0041180	134,320	178,204	-328,499	0,0320855	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2792304	1	OK	0,5019612	-0,5325120	-0,4891116	-0,4745900	143,226	184,423	-308,266	0,1905861	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2792304	1	OK	0,7131002	-0,0357603	-0,6998863	0,0191953	121,069	175,808	-307,675	0,2010313	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2792304	1	OK	0,0046883	-0,0183078	-0,9998123	0,0042684	134,311	178,185	-328,491	0,0308031	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2792312	1	OK	0,5018951	-0,5325545	-0,4891073	-0,4746167	143,247	184,423	-308,290	0,1893008	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2792312	1	OK	0,7131877	-0,0357366	-0,6997968	0,0192526	121,064	175,813	-307,701	0,2018745	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2792312	1	OK	0,0046590	-0,0183431	-0,9998118	0,0042766	134,332	178,201	-328,500	0,0332929	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2792320	1	OK	0,5018471	-0,5325888	-0,4890721	-0,4746653	143,244	184,421	-308,290	0,1887519	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2792320	1	OK	0,7132395	-0,0355588	-0,6997482	0,0194266	121,055	175,828	-307,733	0,2011436	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2792320	1	OK	0,0046936	-0,0183177	-0,9998124	0,0041907	134,300	178,192	-328,485	0,0313714	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2792328	1	OK	0,5019688	-0,5324270	-0,4891421	-0,4746460	143,243	184,454	-308,276	0,1882140	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2792328	1	OK	0,7132519	-0,0355843	-0,6997331	0,0194715	121,058	175,830	-307,723	0,2037641	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2792328	1	OK	0,0046697	-0,0183119	-0,9998128	0,0041596	134,309	178,173	-328,492	0,0289914	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2792336	1	OK	0,5021249	-0,5322683	-0,4892351	-0,4745631	143,224	184,451	-308,224	0,1900906	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2792336	1	OK	0,7131836	-0,0358037	-0,6997951	0,0193386	121,081	175,808	-307,710	0,2064297	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2792336	1	OK	0,0045556	-0,0183255	-0,9998135	0,0040505	134,345	178,184	-328,523	0,0284888	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2792344	1	OK	0,5021145	-0,5322678	-0,4891530	-0,4746592	143,231	184,475	-308,244	0,1888763	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2792344	1	OK	0,7131554	-0,0358262	-0,6998234	0,0193146	121,091	175,813	-307,722	0,2073721	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2792344	1	OK	0,0044659	-0,0182855	-0,9998146	0,0040456	134,370	178,198	-328,522	0,0283375	0
