Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109050	1	OK	0.9924451	-0.1047026	0.0541577	-0.0340152	90.192	-60.801	-1148.033	0.1380096	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109053	1	OK	0.9924579	-0.1048395	0.0535624	-0.0341612	90.196	-60.814	-1148.050	0.1522485	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109056	1	OK	0.9925233	-0.1047184	0.0525392	-0.0342221	90.214	-60.808	-1148.036	0.1560692	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109059	1	OK	0.9922468	-0.1051694	0.0569434	-0.0338100	90.165	-60.809	-1148.058	0.1599658	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109062	1	OK	0.9924069	-0.1048321	0.0546144	-0.0339995	90.191	-60.811	-1148.034	0.1450600	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109065	1	OK	0.9924469	-0.1048743	0.0537419	-0.0340927	90.201	-60.808	-1148.030	0.1429951	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109068	1	OK	0.9924526	-0.1046726	0.0540292	-0.0340928	90.203	-60.811	-1148.057	0.1337854	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109071	1	OK	0.9923049	-0.1049416	0.0563417	-0.0338208	90.172	-60.806	-1148.046	0.1553907	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109074	1	OK	0.9924515	-0.1052457	0.0527926	-0.0342982	90.204	-60.815	-1147.974	0.1621903	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109077	1	OK	0.9924881	-0.1053306	0.0519019	-0.0343371	90.215	-60.813	-1147.930	0.1657194	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109080	1	OK	0.9925641	-0.1046346	0.0519210	-0.0342383	90.215	-60.807	-1147.919	0.1296982	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109083	1	OK	0.9922576	-0.1049787	0.0571131	-0.0338007	90.170	-60.815	-1148.058	0.1404498	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109086	1	OK	0.9922872	-0.1052007	0.0561387	-0.0338718	90.171	-60.808	-1148.008	0.1476799	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109089	1	OK	0.9922810	-0.1050259	0.0566018	-0.0338255	90.175	-60.808	-1148.058	0.1649992	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109092	1	OK	0.9925440	-0.1042242	0.0532093	-0.0340944	90.208	-60.806	-1148.076	0.1231630	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109095	1	OK	0.9924935	-0.1043692	0.0538997	-0.0340384	90.201	-60.803	-1148.032	0.1312658	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109098	1	OK	0.9923702	-0.1048975	0.0551583	-0.0339908	90.189	-60.815	-1148.053	0.1427991	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109101	1	OK	0.9923326	-0.1046620	0.0563765	-0.0338168	90.172	-60.801	-1148.074	0.1398896	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109104	1	OK	0.9924049	-0.1047899	0.0547533	-0.0339667	90.184	-60.806	-1148.021	0.1463386	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109107	1	OK	0.9923786	-0.1049184	0.0549558	-0.0340113	90.188	-60.815	-1148.025	0.1502607	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109110	1	OK	0.9925675	-0.1043560	0.0524458	-0.0341912	90.205	-60.803	-1147.964	0.1619554	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109113	1	OK	0.9923398	-0.1048395	0.0558570	-0.0339166	90.180	-60.815	-1148.079	0.1476890	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109116	1	OK	0.9924826	-0.1046708	0.0534874	-0.0340786	90.199	-60.806	-1147.988	0.1355792	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109119	1	OK	0.9924180	-0.1049636	0.0541288	-0.0340473	90.200	-60.805	-1148.041	0.1392180	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109122	1	OK	0.9925201	-0.1047845	0.0524519	-0.0342469	90.215	-60.817	-1148.019	0.1430638	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109125	1	OK	0.9923891	-0.1051535	0.0542788	-0.0340642	90.190	-60.808	-1148.025	0.1668604	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109128	1	OK	0.9924489	-0.1049064	0.0536002	-0.0341593	90.189	-60.810	-1147.991	0.1574345	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109131	1	OK	0.9924458	-0.1046472	0.0542052	-0.0340885	90.190	-60.811	-1148.025	0.1289572	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109134	1	OK	0.9924715	-0.1046468	0.0537474	-0.0340681	90.202	-60.803	-1147.991	0.1552186	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109137	1	OK	0.9924616	-0.1047468	0.0537090	-0.0341092	90.204	-60.812	-1148.046	0.1377974	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109140	1	OK	0.9924252	-0.1049137	0.0540583	-0.0341047	90.210	-60.813	-1148.061	0.1425800	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109143	1	OK	0.9925543	-0.1044651	0.0524612	-0.0342172	90.217	-60.807	-1148.053	0.1493485	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109146	1	OK	0.9924784	-0.1048770	0.0530917	-0.0341852	90.200	-60.816	-1147.983	0.1546162	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109149	1	OK	0.9923600	-0.1051238	0.0549157	-0.0339827	90.183	-60.808	-1148.044	0.1621853	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109152	1	OK	0.9924635	-0.1046049	0.0539600	-0.0340924	90.202	-60.818	-1148.031	0.1666681	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109155	1	OK	0.9924299	-0.1046880	0.0544574	-0.0340235	90.196	-60.807	-1148.028	0.1290708	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109158	1	OK	0.9923718	-0.1051400	0.0546405	-0.0340330	90.196	-60.808	-1148.045	0.1434573	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109161	1	OK	0.9923733	-0.1047736	0.0553858	-0.0339147	90.191	-60.814	-1148.092	0.1800137	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109164	1	OK	0.9924372	-0.1043690	0.0550094	-0.0339033	90.186	-60.799	-1148.070	0.1469262	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109167	1	OK	0.9924572	-0.1051437	0.0529249	-0.0342407	90.216	-60.815	-1148.020	0.1518819	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109170	1	OK	0.9924007	-0.1048835	0.0546334	-0.0339911	90.195	-60.808	-1148.000	0.1538538	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109173	1	OK	0.9924355	-0.1049754	0.0537438	-0.0341109	90.201	-60.813	-1148.054	0.1397571	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109176	1	OK	0.9924458	-0.1047061	0.0540954	-0.0340824	90.193	-60.810	-1148.029	0.1424195	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109179	1	OK	0.9924218	-0.1047266	0.0545150	-0.0340512	90.188	-60.809	-1148.048	0.1306674	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109182	1	OK	0.9923953	-0.1053107	0.0537991	-0.0341594	90.199	-60.814	-1148.035	0.1802807	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109185	1	OK	0.9924258	-0.1044485	0.0550103	-0.0339908	90.186	-60.808	-1147.998	0.1580254	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109188	1	OK	0.9923722	-0.1046797	0.0555629	-0.0339447	90.184	-60.807	-1148.081	0.1417760	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109191	1	OK	0.9924072	-0.1050156	0.0542172	-0.0340626	90.190	-60.809	-1148.038	0.1408100	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109194	1	OK	0.9925426	-0.1044995	0.0526159	-0.0342144	90.201	-60.802	-1147.945	0.1286162	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109197	1	OK	0.9924537	-0.1049622	0.0534010	-0.0341590	90.204	-60.811	-1148.046	0.1514326	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109200	1	OK	0.9924224	-0.1053569	0.0531718	-0.0342131	90.205	-60.813	-1148.001	0.1525485	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109203	1	OK	0.9924964	-0.1048617	0.0528085	-0.0341507	90.204	-60.803	-1147.972	0.1379330	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109206	1	OK	0.9924676	-0.1049596	0.0531195	-0.0342039	90.198	-60.811	-1147.930	0.1507350	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109209	1	OK	0.9924646	-0.1045664	0.0540088	-0.0341005	90.191	-60.809	-1148.062	0.1682765	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109212	1	OK	0.9925201	-0.1049451	0.0520939	-0.0343030	90.214	-60.811	-1147.982	0.1454236	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109215	1	OK	0.9923365	-0.1054867	0.0545513	-0.0341324	90.188	-60.818	-1147.995	0.1392484	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109218	1	OK	0.9924619	-0.1046868	0.0537924	-0.0341543	90.189	-60.807	-1148.023	0.1499784	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109221	1	OK	0.9924981	-0.1046502	0.0531623	-0.0341998	90.196	-60.812	-1148.009	0.1447961	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109224	1	OK	0.9924626	-0.1047315	0.0537233	-0.0341059	90.198	-60.805	-1147.971	0.1367280	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109227	1	OK	0.9925243	-0.1046273	0.0527365	-0.0341685	90.206	-60.803	-1148.016	0.1445654	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109230	1	OK	0.9924893	-0.1047793	0.0530800	-0.0341868	90.198	-60.812	-1147.996	0.1447982	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109233	1	OK	0.9923739	-0.1052162	0.0544212	-0.0340882	90.192	-60.812	-1148.033	0.1585084	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109236	1	OK	0.9923493	-0.1049184	0.0555071	-0.0339688	90.183	-60.813	-1148.051	0.1473977	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109239	1	OK	0.9924098	-0.1049301	0.0543409	-0.0340520	90.187	-60.811	-1148.007	0.1427812	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109242	1	OK	0.9924298	-0.1053030	0.0531471	-0.0342025	90.206	-60.814	-1148.001	0.1485521	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109245	1	OK	0.9924962	-0.1048162	0.0528822	-0.0341804	90.210	-60.813	-1148.048	0.1455664	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109248	1	OK	0.9923650	-0.1046577	0.0557459	-0.0339250	90.177	-60.807	-1148.079	0.1923412	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109251	1	OK	0.9923999	-0.1053805	0.0535818	-0.0341532	90.200	-60.811	-1147.966	0.1393735	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109254	1	OK	0.9924199	-0.1047764	0.0544802	-0.0340070	90.198	-60.817	-1148.073	0.1482174	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109257	1	OK	0.9923949	-0.1047415	0.0550363	-0.0339487	90.180	-60.801	-1148.017	0.1283935	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109260	1	OK	0.9924348	-0.1044388	0.0548872	-0.0339567	90.193	-60.808	-1148.059	0.1425651	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109263	1	OK	0.9924187	-0.1045217	0.0550340	-0.0339343	90.189	-60.807	-1148.039	0.1654191	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109266	1	OK	0.9923744	-0.1054190	0.0539675	-0.0341658	90.184	-60.810	-1147.970	0.1669315	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109269	1	OK	0.9924985	-0.1046383	0.0532420	-0.0341006	90.210	-60.810	-1148.009	0.1572300	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109272	1	OK	0.9924842	-0.1051042	0.0525092	-0.0342187	90.214	-60.811	-1147.960	0.1375690	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109275	1	OK	0.9923963	-0.1049183	0.0546263	-0.0340259	90.189	-60.805	-1147.996	0.1597728	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109278	1	OK	0.9923341	-0.1048167	0.0560356	-0.0338601	90.170	-60.810	-1148.065	0.1341853	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109281	1	OK	0.9924103	-0.1046198	0.0549913	-0.0339487	90.190	-60.810	-1148.039	0.1431817	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109284	1	OK	0.9923109	-0.1047900	0.0565116	-0.0338326	90.173	-60.810	-1148.071	0.1388727	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109287	1	OK	0.9924012	-0.1053598	0.0536177	-0.0341217	90.197	-60.807	-1147.971	0.1278800	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109290	1	OK	0.9925433	-0.1044019	0.0528532	-0.0341272	90.206	-60.806	-1147.992	0.1555873	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109293	1	OK	0.9923718	-0.1048679	0.0552027	-0.0339652	90.174	-60.806	-1148.009	0.1351967	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109296	1	OK	0.9923249	-0.1053244	0.0551625	-0.0339871	90.177	-60.803	-1148.019	0.1590865	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109299	1	OK	0.9925097	-0.1050079	0.0521629	-0.0343050	90.219	-60.816	-1147.994	0.1387741	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109302	1	OK	0.9923919	-0.1050295	0.0544687	-0.0340619	90.186	-60.808	-1148.011	0.1704743	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109305	1	OK	0.9923294	-0.1052008	0.0553393	-0.0339506	90.178	-60.805	-1148.035	0.1308598	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109308	1	OK	0.9924251	-0.1045584	0.0548167	-0.0339858	90.199	-60.815	-1148.048	0.1543155	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109311	1	OK	0.9924859	-0.1045437	0.0536811	-0.0340678	90.198	-60.799	-1147.999	0.1420212	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109314	1	OK	0.9924504	-0.1054431	0.0524094	-0.0343118	90.199	-60.808	-1147.916	0.1271744	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109317	1	OK	0.9923819	-0.1051640	0.0543740	-0.0340921	90.200	-60.816	-1148.017	0.1390468	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109320	1	OK	0.9924132	-0.1048219	0.0545067	-0.0340216	90.192	-60.804	-1148.014	0.1263422	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109323	1	OK	0.9923551	-0.1051152	0.0549969	-0.0340225	90.182	-60.811	-1148.034	0.1409819	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109326	1	OK	0.9923846	-0.1050575	0.0545758	-0.0340173	90.204	-60.813	-1148.033	0.1482111	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109329	1	OK	0.9923659	-0.1051259	0.0547892	-0.0340081	90.192	-60.808	-1148.033	0.1294228	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109332	1	OK	0.9924232	-0.1047713	0.0543860	-0.0340768	90.189	-60.809	-1148.054	0.1305518	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	109335	1	OK	0.9923681	-0.1050445	0.0549515	-0.0339338	90.196	-60.809	-1148.025	0.1595872	0
