Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	507680	1	OK	0.1170641	-0.7017568	-0.0600573	-0.7001618	25.060	-282.166	-253.522	0.4959146	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	507688	1	OK	0.1169570	-0.7018780	-0.0598867	-0.7000728	25.041	-282.165	-253.535	0.4945078	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	507696	1	OK	0.1169806	-0.7019070	-0.0599241	-0.7000366	25.033	-282.174	-253.546	0.4966315	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	507704	1	OK	0.1171384	-0.7018419	-0.0600108	-0.7000680	25.037	-282.165	-253.554	0.4990302	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	507712	1	OK	0.1172227	-0.7017902	-0.0600354	-0.7001036	25.044	-282.159	-253.546	0.5010337	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	507720	1	OK	0.1172750	-0.7017945	-0.0599374	-0.7000989	25.044	-282.130	-253.545	0.5006884	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	507728	1	OK	0.1173780	-0.7017621	-0.0599778	-0.7001107	25.048	-282.131	-253.562	0.5015203	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	507736	1	OK	0.1173957	-0.7017492	-0.0599927	-0.7001194	25.051	-282.134	-253.577	0.5016528	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	507744	1	OK	0.1172383	-0.7017888	-0.0599178	-0.7001125	25.048	-282.146	-253.575	0.5003501	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	507752	1	OK	0.1173066	-0.7017947	-0.0599444	-0.7000929	25.047	-282.136	-253.570	0.5037352	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	507760	1	OK	0.1174324	-0.7017548	-0.0599542	-0.7001109	25.054	-282.107	-253.566	0.5073026	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	507768	1	OK	0.1173342	-0.7017657	-0.0599700	-0.7001151	25.060	-282.114	-253.548	0.5080858	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	507776	1	OK	0.1172379	-0.7017769	-0.0599348	-0.7001230	25.059	-282.128	-253.549	0.5050725	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	507784	1	OK	0.1170646	-0.7018357	-0.0599211	-0.7000943	25.051	-282.154	-253.543	0.5016147	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	507792	1	OK	0.1170424	-0.7018135	-0.0598918	-0.7001228	25.060	-282.152	-253.545	0.4986364	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	507800	1	OK	0.1169645	-0.7017962	-0.0600246	-0.7001417	25.062	-282.194	-253.555	0.5025806	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	507808	1	OK	0.1169863	-0.7018067	-0.0599525	-0.7001337	25.058	-282.174	-253.545	0.4997348	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	507816	1	OK	0.1170333	-0.7017751	-0.0599164	-0.7001606	25.067	-282.156	-253.533	0.4986145	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	507824	1	OK	0.1171106	-0.7017676	-0.0599111	-0.7001557	25.065	-282.147	-253.534	0.4968266	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	507832	1	OK	0.1170665	-0.7017741	-0.0598962	-0.7001578	25.067	-282.148	-253.538	0.4969628	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	507840	1	OK	0.1171473	-0.7016938	-0.0600247	-0.7002137	25.074	-282.163	-253.542	0.4951317	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	507848	1	OK	0.1172998	-0.7016591	-0.0600676	-0.7002194	25.074	-282.145	-253.553	0.4956187	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	507856	1	OK	0.1174620	-0.7015693	-0.0601979	-0.7002710	25.087	-282.152	-253.548	0.4977328	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	507864	1	OK	0.1174248	-0.7015844	-0.0601863	-0.7002630	25.083	-282.145	-253.560	0.4995211	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	507872	1	OK	0.1174555	-0.7016293	-0.0602104	-0.7002109	25.066	-282.152	-253.573	0.4995724	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	507880	1	OK	0.1174686	-0.7015944	-0.0602183	-0.7002430	25.074	-282.143	-253.562	0.4955471	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	507888	1	OK	0.1174797	-0.7015334	-0.0604234	-0.7002845	25.088	-282.166	-253.557	0.4965715	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	507896	1	OK	0.1173052	-0.7016250	-0.0604733	-0.7002177	25.071	-282.208	-253.569	0.4991018	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	507904	1	OK	0.1172541	-0.7016731	-0.0604543	-0.7001797	25.066	-282.224	-253.575	0.5019801	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	507912	1	OK	0.1171873	-0.7017403	-0.0603064	-0.7001363	25.053	-282.199	-253.571	0.4995327	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	507920	1	OK	0.1169894	-0.7018838	-0.0600736	-0.7000455	25.034	-282.203	-253.566	0.4979770	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	507928	1	OK	0.1169170	-0.7018669	-0.0601341	-0.7000694	25.039	-282.213	-253.562	0.4977406	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	507936	1	OK	0.1167968	-0.7019842	-0.0600593	-0.6999782	25.017	-282.222	-253.571	0.4960310	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	507944	1	OK	0.1169678	-0.7019571	-0.0600738	-0.6999756	25.016	-282.211	-253.576	0.4959218	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	507952	1	OK	0.1169688	-0.7019640	-0.0600925	-0.6999670	25.013	-282.206	-253.573	0.4964864	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	507960	1	OK	0.1170500	-0.7019946	-0.0600603	-0.6999254	25.004	-282.194	-253.588	0.5002659	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	507968	1	OK	0.1171024	-0.7019892	-0.0599381	-0.6999326	25.005	-282.169	-253.597	0.5024062	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	507976	1	OK	0.1171315	-0.7019796	-0.0598632	-0.6999437	25.009	-282.149	-253.592	0.5015848	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	507984	1	OK	0.1170341	-0.7020180	-0.0597673	-0.6999297	25.005	-282.146	-253.582	0.4997948	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	507992	1	OK	0.1171060	-0.7019761	-0.0598752	-0.6999505	25.011	-282.155	-253.596	0.5007790	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	508000	1	OK	0.1170391	-0.7019346	-0.0600331	-0.6999898	25.022	-282.184	-253.600	0.5036024	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	508008	1	OK	0.1169268	-0.7019999	-0.0599815	-0.6999475	25.015	-282.184	-253.594	0.5030665	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	508016	1	OK	0.1169519	-0.7019741	-0.0599575	-0.6999712	25.022	-282.179	-253.589	0.5018499	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	508024	1	OK	0.1168815	-0.7019698	-0.0599969	-0.6999839	25.027	-282.202	-253.576	0.5009199	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	508032	1	OK	0.1167117	-0.7020378	-0.0599232	-0.6999503	25.020	-282.207	-253.571	0.4987662	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	508040	1	OK	0.1165790	-0.7020731	-0.0598079	-0.6999470	25.016	-282.220	-253.564	0.4957071	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	508048	1	OK	0.1164949	-0.7021236	-0.0597183	-0.6999179	25.011	-282.215	-253.561	0.4957561	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	508056	1	OK	0.1165831	-0.7020244	-0.0598902	-0.6999880	25.025	-282.220	-253.554	0.4972742	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	508064	1	OK	0.1166395	-0.7019407	-0.0599436	-0.7000580	25.039	-282.211	-253.550	0.4962827	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	508072	1	OK	0.1165751	-0.7019200	-0.0599426	-0.7000896	25.046	-282.223	-253.535	0.4945437	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	508080	1	OK	0.1166191	-0.7019489	-0.0599083	-0.7000563	25.039	-282.218	-253.537	0.4937399	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	508088	1	OK	0.1168296	-0.7018643	-0.0599960	-0.7000984	25.044	-282.204	-253.550	0.4985482	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	508096	1	OK	0.1169361	-0.7017862	-0.0601065	-0.7001495	25.053	-282.208	-253.550	0.5017025	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	508104	1	OK	0.1170102	-0.7017533	-0.0600760	-0.7001727	25.057	-282.184	-253.541	0.5006231	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	508112	1	OK	0.1171036	-0.7017026	-0.0600407	-0.7002110	25.073	-282.176	-253.543	0.5023342	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	508120	1	OK	0.1172334	-0.7016816	-0.0601090	-0.7002044	25.076	-282.159	-253.557	0.5093925	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	508128	1	OK	0.1172670	-0.7016814	-0.0601569	-0.7001948	25.070	-282.165	-253.563	0.5084523	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	508136	1	OK	0.1172642	-0.7017569	-0.0599986	-0.7001332	25.058	-282.141	-253.559	0.5058510	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	508144	1	OK	0.1172932	-0.7017852	-0.0599774	-0.7001018	25.058	-282.142	-253.565	0.5089093	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	508152	1	OK	0.1173316	-0.7018204	-0.0600736	-0.7000518	25.047	-282.140	-253.573	0.5150192	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	508160	1	OK	0.1173500	-0.7018005	-0.0600777	-0.7000684	25.050	-282.148	-253.572	0.5146214	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	508168	1	OK	0.1172495	-0.7018367	-0.0599561	-0.7000593	25.043	-282.143	-253.566	0.5119539	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	508176	1	OK	0.1172177	-0.7018729	-0.0598896	-0.7000340	25.043	-282.126	-253.564	0.5127074	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	508184	1	OK	0.1172958	-0.7018593	-0.0598690	-0.7000364	25.044	-282.122	-253.577	0.5152035	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	508192	1	OK	0.1173016	-0.7018540	-0.0599241	-0.7000360	25.039	-282.137	-253.579	0.5143868	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	508200	1	OK	0.1172100	-0.7018880	-0.0599440	-0.7000156	25.028	-282.146	-253.559	0.5089601	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	508208	1	OK	0.1172585	-0.7018311	-0.0600943	-0.7000515	25.037	-282.172	-253.555	0.5088310	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	508216	1	OK	0.1172994	-0.7017568	-0.0602370	-0.7001070	25.047	-282.183	-253.567	0.5121512	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	508224	1	OK	0.1172869	-0.7017191	-0.0602732	-0.7001437	25.050	-282.199	-253.563	0.5074313	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	508232	1	OK	0.1174650	-0.7016336	-0.0602953	-0.7001976	25.055	-282.170	-253.576	0.5037816	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	508240	1	OK	0.1173413	-0.7017165	-0.0603418	-0.7001313	25.041	-282.199	-253.574	0.5075504	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	508248	1	OK	0.1173460	-0.7017192	-0.0604374	-0.7001195	25.044	-282.214	-253.576	0.5087336	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	508256	1	OK	0.1174543	-0.7016959	-0.0605306	-0.7001168	25.039	-282.212	-253.581	0.5095426	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	508264	1	OK	0.1174023	-0.7016971	-0.0605577	-0.7001218	25.040	-282.220	-253.565	0.5073358	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	508272	1	OK	0.1174679	-0.7016593	-0.0605969	-0.7001454	25.046	-282.214	-253.551	0.5057691	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	508280	1	OK	0.1174823	-0.7016529	-0.0604846	-0.7001591	25.052	-282.193	-253.562	0.5043708	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	508288	1	OK	0.1174096	-0.7017044	-0.0602886	-0.7001366	25.047	-282.163	-253.558	0.5036353	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	508296	1	OK	0.1172128	-0.7018199	-0.0601500	-0.7000657	25.033	-282.169	-253.556	0.5035760	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	508304	1	OK	0.1171844	-0.7019004	-0.0601651	-0.6999885	25.016	-282.174	-253.568	0.5086663	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	508312	1	OK	0.1170689	-0.7019332	-0.0600961	-0.6999808	25.020	-282.189	-253.564	0.5092165	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	508320	1	OK	0.1171913	-0.7018774	-0.0600341	-0.7000216	25.027	-282.155	-253.563	0.5055418	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	508328	1	OK	0.1171417	-0.7019069	-0.0597753	-0.7000224	25.030	-282.122	-253.569	0.5017976	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	508336	1	OK	0.1170016	-0.7019156	-0.0596352	-0.7000492	25.038	-282.109	-253.546	0.4959045	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	508344	1	OK	0.1169049	-0.7019932	-0.0596186	-0.6999889	25.027	-282.133	-253.565	0.4979172	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	508352	1	OK	0.1168259	-0.7020359	-0.0595006	-0.6999692	25.021	-282.123	-253.566	0.4974883	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	508360	1	OK	0.1168263	-0.7020129	-0.0595924	-0.6999844	25.024	-282.141	-253.563	0.4960882	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	508368	1	OK	0.1167928	-0.7020221	-0.0596313	-0.6999776	25.025	-282.146	-253.555	0.4939581	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	508376	1	OK	0.1169096	-0.7019721	-0.0596065	-0.7000102	25.029	-282.135	-253.559	0.4915357	0
