Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2788328	1	OK	0,5150952	-0,5080934	-0,4937696	-0,4823998	14,169	190,567	-307,821	0,0647471	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2788328	1	OK	0,7078478	-0,0156945	-0,7061119	0,0105452	-9,194	180,990	-308,305	0,1135485	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2788328	1	OK	0,0052703	-0,0083697	-0,9998570	-0,0137162	3,053	183,919	-329,564	0,0248752	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2788336	1	OK	0,5151478	-0,5080227	-0,4938912	-0,4822936	14,178	190,565	-307,818	0,0654201	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2788336	1	OK	0,7077842	-0,0156573	-0,7061759	0,0105821	-9,183	180,990	-308,303	0,1133872	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2788336	1	OK	0,0052873	-0,0083806	-0,9998569	-0,0137109	3,061	183,925	-329,580	0,0254063	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2788344	1	OK	0,5151697	-0,5080674	-0,4937874	-0,4823294	14,166	190,575	-307,819	0,0656132	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2788344	1	OK	0,7077847	-0,0157378	-0,7061754	0,0104594	-9,184	180,985	-308,309	0,1141273	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2788344	1	OK	0,0052937	-0,0084089	-0,9998568	-0,0136995	3,068	183,922	-329,580	0,0260652	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2788352	1	OK	0,5151119	-0,5080903	-0,4937480	-0,4824073	14,166	190,577	-307,815	0,0632918	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2788352	1	OK	0,7078241	-0,0157082	-0,7061349	0,0105742	-9,195	180,970	-308,295	0,1145724	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2788352	1	OK	0,0053165	-0,0084033	-0,9998572	-0,0136637	3,067	183,908	-329,546	0,0257428	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2788360	1	OK	0,5152748	-0,5079389	-0,4937953	-0,4823443	14,165	190,596	-307,804	0,0635333	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2788360	1	OK	0,7078702	-0,0156588	-0,7060889	0,0106326	-9,202	180,975	-308,297	0,1148506	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2788360	1	OK	0,0053661	-0,0083923	-0,9998584	-0,0135597	3,054	183,869	-329,481	0,0245345	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2788368	1	OK	0,5153758	-0,5078120	-0,4938381	-0,4823263	14,165	190,615	-307,800	0,0613668	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2788368	1	OK	0,7080014	-0,0156628	-0,7059560	0,0107114	-9,234	180,968	-308,308	0,1143428	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2788368	1	OK	0,0053832	-0,0083969	-0,9998584	-0,0135562	3,046	183,860	-329,483	0,0251263	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2788376	1	OK	0,5154166	-0,5078299	-0,4938184	-0,4822840	14,155	190,603	-307,794	0,0631640	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2788376	1	OK	0,7080187	-0,0157509	-0,7059402	0,0104820	-9,249	180,977	-308,294	0,1164704	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2788376	1	OK	0,0053683	-0,0083701	-0,9998579	-0,0136114	3,046	183,869	-329,468	0,0256035	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2788384	1	OK	0,5153109	-0,5079817	-0,4936995	-0,4823589	14,153	190,593	-307,797	0,0629934	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2788384	1	OK	0,7079794	-0,0157116	-0,7059792	0,0105627	-9,234	180,982	-308,305	0,1167934	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2788384	1	OK	0,0053723	-0,0083647	-0,9998582	-0,0135924	3,034	183,853	-329,464	0,0260999	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2788392	1	OK	0,5151765	-0,5082279	-0,4935984	-0,4823466	14,131	190,562	-307,805	0,0623905	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2788392	1	OK	0,7080093	-0,0156026	-0,7059536	0,0104405	-9,234	180,997	-308,292	0,1155793	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2788392	1	OK	0,0053397	-0,0083820	-0,9998595	-0,0134990	3,040	183,827	-329,436	0,0259983	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2788400	1	OK	0,5152529	-0,5082044	-0,4935606	-0,4823284	14,117	190,573	-307,813	0,0619062	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2788400	1	OK	0,7079430	-0,0156456	-0,7060211	0,0103049	-9,224	181,009	-308,284	0,1175521	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2788400	1	OK	0,0053800	-0,0083983	-0,9998590	-0,0135096	3,050	183,820	-329,407	0,0270090	0
