Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	646696	1	OK	0.2936166	-0.6649152	-0.2702237	-0.6313922	-60.759	-147.568	-252.349	0.2157939	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	646704	1	OK	0.2936558	-0.6648238	-0.2702374	-0.6314645	-60.736	-147.554	-252.351	0.2163989	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	646712	1	OK	0.2936352	-0.6647897	-0.2702154	-0.6315193	-60.735	-147.553	-252.351	0.2157332	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	646720	1	OK	0.2935468	-0.6647902	-0.2701310	-0.6315959	-60.731	-147.550	-252.356	0.2148875	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	646728	1	OK	0.2937661	-0.6647123	-0.2702863	-0.6315096	-60.723	-147.545	-252.364	0.2170524	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	646736	1	OK	0.2937974	-0.6647188	-0.2703256	-0.6314714	-60.729	-147.546	-252.367	0.2175141	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	646744	1	OK	0.2937873	-0.6647335	-0.2703902	-0.6314329	-60.732	-147.554	-252.367	0.2174977	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	646752	1	OK	0.2937168	-0.6647643	-0.2703738	-0.6314403	-60.732	-147.559	-252.353	0.2169985	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	646760	1	OK	0.2937300	-0.6647701	-0.2703723	-0.6314287	-60.736	-147.556	-252.350	0.2167559	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	646768	1	OK	0.2938553	-0.6647756	-0.2704669	-0.6313241	-60.741	-147.552	-252.351	0.2180883	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	646776	1	OK	0.2939138	-0.6647976	-0.2705039	-0.6312578	-60.748	-147.554	-252.349	0.2188226	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	646784	1	OK	0.2937163	-0.6648762	-0.2704189	-0.6313034	-60.757	-147.571	-252.338	0.2166180	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	646792	1	OK	0.2935885	-0.6648907	-0.2703386	-0.6313820	-60.753	-147.575	-252.337	0.2152463	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	646800	1	OK	0.2936404	-0.6648532	-0.2703513	-0.6313918	-60.751	-147.566	-252.335	0.2149762	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	646808	1	OK	0.2933446	-0.6648887	-0.2700919	-0.6316030	-60.752	-147.564	-252.332	0.2111607	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	646816	1	OK	0.2933293	-0.6648925	-0.2700798	-0.6316112	-60.746	-147.564	-252.328	0.2114794	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	646824	1	OK	0.2933442	-0.6648594	-0.2700660	-0.6316452	-60.742	-147.558	-252.319	0.2113259	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	646832	1	OK	0.2933763	-0.6648685	-0.2700993	-0.6316063	-60.745	-147.559	-252.321	0.2119272	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	646840	1	OK	0.2933167	-0.6648516	-0.2699683	-0.6317078	-60.744	-147.550	-252.324	0.2105929	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	646848	1	OK	0.2932251	-0.6648795	-0.2699081	-0.6317467	-60.748	-147.551	-252.323	0.2095535	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	646856	1	OK	0.2931584	-0.6649138	-0.2698619	-0.6317613	-60.758	-147.556	-252.320	0.2086771	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	646864	1	OK	0.2933016	-0.6649083	-0.2699122	-0.6316791	-60.753	-147.546	-252.328	0.2109823	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	646872	1	OK	0.2934116	-0.6648858	-0.2699504	-0.6316354	-60.760	-147.538	-252.331	0.2114359	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	646880	1	OK	0.2934149	-0.6649658	-0.2700380	-0.6315122	-60.768	-147.556	-252.321	0.2122653	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	646888	1	OK	0.2935828	-0.6649855	-0.2701622	-0.6313603	-60.774	-147.554	-252.321	0.2149030	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	646896	1	OK	0.2935871	-0.6649403	-0.2701513	-0.6314106	-60.770	-147.549	-252.322	0.2142765	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	646904	1	OK	0.2935279	-0.6649551	-0.2700847	-0.6314509	-60.771	-147.547	-252.331	0.2138987	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	646912	1	OK	0.2936037	-0.6649553	-0.2701216	-0.6313998	-60.774	-147.544	-252.342	0.2150654	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	646920	1	OK	0.2936799	-0.6648971	-0.2701771	-0.6314019	-60.772	-147.541	-252.344	0.2146811	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	646928	1	OK	0.2936116	-0.6648498	-0.2701409	-0.6314989	-60.756	-147.541	-252.347	0.2138732	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	646936	1	OK	0.2935998	-0.6648530	-0.2701817	-0.6314836	-60.750	-147.547	-252.349	0.2148390	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	646944	1	OK	0.2935628	-0.6648576	-0.2701206	-0.6315220	-60.753	-147.544	-252.358	0.2142187	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	646952	1	OK	0.2935572	-0.6648441	-0.2700895	-0.6315522	-60.749	-147.538	-252.359	0.2145538	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	646960	1	OK	0.2935842	-0.6648034	-0.2701196	-0.6315695	-60.742	-147.537	-252.367	0.2146199	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	646968	1	OK	0.2935357	-0.6647993	-0.2700753	-0.6316154	-60.744	-147.539	-252.363	0.2135317	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	646976	1	OK	0.2936205	-0.6647962	-0.2701320	-0.6315550	-60.741	-147.538	-252.359	0.2153261	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	646984	1	OK	0.2935844	-0.6647719	-0.2700468	-0.6316338	-60.742	-147.531	-252.357	0.2139071	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	646992	1	OK	0.2934333	-0.6648294	-0.2699243	-0.6316958	-60.750	-147.537	-252.350	0.2124661	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	647000	1	OK	0.2932593	-0.6648496	-0.2698785	-0.6317750	-60.738	-147.547	-252.346	0.2117134	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	647008	1	OK	0.2933891	-0.6648763	-0.2699430	-0.6316590	-60.748	-147.542	-252.348	0.2134443	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	647016	1	OK	0.2934885	-0.6648159	-0.2699348	-0.6316799	-60.743	-147.529	-252.349	0.2135942	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	647024	1	OK	0.2933231	-0.6648372	-0.2698537	-0.6317690	-60.742	-147.536	-252.337	0.2115676	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	647032	1	OK	0.2934211	-0.6648178	-0.2699569	-0.6316998	-60.739	-147.540	-252.339	0.2129639	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	647040	1	OK	0.2934270	-0.6648418	-0.2699685	-0.6316668	-60.740	-147.544	-252.337	0.2140146	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	647048	1	OK	0.2934339	-0.6648620	-0.2700338	-0.6316144	-60.738	-147.551	-252.335	0.2151163	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	647056	1	OK	0.2933551	-0.6648593	-0.2699383	-0.6316947	-60.742	-147.547	-252.341	0.2127901	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	647064	1	OK	0.2933098	-0.6648870	-0.2699012	-0.6317025	-60.741	-147.546	-252.338	0.2124206	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	647072	1	OK	0.2933440	-0.6648749	-0.2699525	-0.6316774	-60.742	-147.547	-252.334	0.2125854	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	647080	1	OK	0.2934342	-0.6648738	-0.2700269	-0.6316049	-60.748	-147.546	-252.336	0.2137597	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	647088	1	OK	0.2935091	-0.6649299	-0.2701634	-0.6314526	-60.754	-147.562	-252.328	0.2157146	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	647096	1	OK	0.2936000	-0.6649854	-0.2703015	-0.6312928	-60.758	-147.571	-252.327	0.2180149	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	647104	1	OK	0.2936183	-0.6649290	-0.2702920	-0.6313477	-60.752	-147.565	-252.330	0.2172307	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	647112	1	OK	0.2936353	-0.6649580	-0.2702909	-0.6313097	-60.760	-147.560	-252.330	0.2171995	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	647120	1	OK	0.2935376	-0.6649592	-0.2702043	-0.6313910	-60.762	-147.559	-252.328	0.2152905	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	647128	1	OK	0.2935131	-0.6649273	-0.2701750	-0.6314485	-60.754	-147.554	-252.330	0.2150906	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	647136	1	OK	0.2935372	-0.6649535	-0.2701922	-0.6314023	-60.761	-147.557	-252.329	0.2153048	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	647144	1	OK	0.2935317	-0.6649662	-0.2703024	-0.6313444	-60.756	-147.573	-252.330	0.2162160	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	647152	1	OK	0.2935298	-0.6649255	-0.2703015	-0.6313884	-60.746	-147.572	-252.330	0.2158355	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	647160	1	OK	0.2933943	-0.6649426	-0.2701766	-0.6314869	-60.748	-147.574	-252.330	0.2138717	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	647168	1	OK	0.2933314	-0.6648937	-0.2700579	-0.6316184	-60.745	-147.565	-252.332	0.2114022	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	647176	1	OK	0.2933359	-0.6648741	-0.2700531	-0.6316390	-60.744	-147.562	-252.332	0.2113045	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	647184	1	OK	0.2933770	-0.6648954	-0.2700807	-0.6315857	-60.746	-147.563	-252.330	0.2124177	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	647192	1	OK	0.2933660	-0.6649020	-0.2700913	-0.6315793	-60.750	-147.564	-252.326	0.2122751	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	647200	1	OK	0.2932977	-0.6649101	-0.2700530	-0.6316189	-60.752	-147.570	-252.320	0.2107343	0
