Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567220	1	OK	0.8966657	-0.3895002	0.0250795	-0.2089287	-161.762	108.611	-756.727	0.3088289	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567223	1	OK	0.8966244	-0.3896240	0.0248785	-0.2088992	-161.769	108.622	-756.764	0.2963550	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567226	1	OK	0.8966113	-0.3895772	0.0255616	-0.2089603	-161.768	108.610	-756.749	0.3184733	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567229	1	OK	0.8966373	-0.3895962	0.0248235	-0.2089021	-161.765	108.616	-756.741	0.3334895	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567232	1	OK	0.8966215	-0.3895824	0.0252329	-0.2089467	-161.772	108.619	-756.772	0.3120617	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567235	1	OK	0.8966015	-0.3897899	0.0244453	-0.2087390	-161.758	108.623	-756.727	0.2882287	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567238	1	OK	0.8966129	-0.3896377	0.0250180	-0.2089065	-161.762	108.617	-756.743	0.3139798	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567241	1	OK	0.8966675	-0.3894799	0.0248953	-0.2089810	-161.765	108.607	-756.729	0.3019398	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567244	1	OK	0.8966041	-0.3897665	0.0245397	-0.2087607	-161.763	108.626	-756.761	0.3109134	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567247	1	OK	0.8966637	-0.3894510	0.0251729	-0.2090177	-161.767	108.605	-756.737	0.3108125	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567250	1	OK	0.8965797	-0.3896871	0.0255027	-0.2088980	-161.766	108.614	-756.760	0.3117297	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567253	1	OK	0.8966639	-0.3895026	0.0247886	-0.2089668	-161.767	108.612	-756.752	0.3077942	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567256	1	OK	0.8966532	-0.3896056	0.0244627	-0.2088590	-161.768	108.619	-756.766	0.3061476	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567259	1	OK	0.8966811	-0.3894033	0.0253262	-0.2090133	-161.768	108.612	-756.774	0.3130111	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567262	1	OK	0.8966686	-0.3893914	0.0253185	-0.2090900	-161.772	108.609	-756.769	0.3144720	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567265	1	OK	0.8966480	-0.3896484	0.0242411	-0.2088271	-161.763	108.624	-756.742	0.2987188	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567268	1	OK	0.8966575	-0.3893681	0.0259755	-0.2091005	-161.772	108.603	-756.771	0.3118271	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567271	1	OK	0.8966269	-0.3897080	0.0244198	-0.2087860	-161.762	108.623	-756.739	0.3125848	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567274	1	OK	0.8965842	-0.3898172	0.0246456	-0.2087387	-161.759	108.628	-756.755	0.3017936	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567277	1	OK	0.8966572	-0.3893508	0.0259256	-0.2091402	-161.779	108.608	-756.778	0.2812503	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567280	1	OK	0.8966868	-0.3893428	0.0254147	-0.2090909	-161.776	108.609	-756.762	0.3266636	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567283	1	OK	0.8966306	-0.3896445	0.0246863	-0.2088571	-161.761	108.621	-756.741	0.3181219	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567286	1	OK	0.8965890	-0.3896929	0.0251599	-0.2088888	-161.764	108.615	-756.737	0.3048234	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567289	1	OK	0.8966713	-0.3895259	0.0248972	-0.2088788	-161.765	108.618	-756.756	0.3046471	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567292	1	OK	0.8966524	-0.3894611	0.0255365	-0.2090032	-161.766	108.608	-756.753	0.3088591	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567295	1	OK	0.8966490	-0.3894986	0.0251295	-0.2089975	-161.767	108.609	-756.744	0.3109930	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567298	1	OK	0.8966388	-0.3895002	0.0253885	-0.2090070	-161.764	108.604	-756.740	0.3076003	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567301	1	OK	0.8966334	-0.3896437	0.0245100	-0.2088677	-161.763	108.616	-756.731	0.2994920	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567304	1	OK	0.8966655	-0.3894621	0.0253467	-0.2089686	-161.770	108.613	-756.776	0.2849269	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567307	1	OK	0.8966263	-0.3896648	0.0245950	-0.2088485	-161.763	108.615	-756.742	0.2879228	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567310	1	OK	0.8966468	-0.3895535	0.0247485	-0.2089499	-161.761	108.610	-756.728	0.3271209	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567313	1	OK	0.8966002	-0.3896811	0.0248393	-0.2089011	-161.768	108.620	-756.754	0.3060119	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567316	1	OK	0.8966520	-0.3895522	0.0248089	-0.2089230	-161.766	108.614	-756.737	0.3211752	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567319	1	OK	0.8966788	-0.3894739	0.0249977	-0.2089314	-161.767	108.614	-756.760	0.3181524	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567322	1	OK	0.8966437	-0.3894056	0.0259320	-0.2090952	-161.773	108.607	-756.776	0.2860385	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567325	1	OK	0.8967014	-0.3893278	0.0253662	-0.2090623	-161.776	108.606	-756.765	0.3354722	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567328	1	OK	0.8965953	-0.3897650	0.0247465	-0.2087766	-161.760	108.623	-756.749	0.3279192	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567331	1	OK	0.8966529	-0.3895091	0.0251624	-0.2089573	-161.766	108.613	-756.741	0.3204746	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567334	1	OK	0.8965985	-0.3896901	0.0249666	-0.2088767	-161.758	108.611	-756.714	0.3052164	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567337	1	OK	0.8966324	-0.3897111	0.0244632	-0.2087515	-161.758	108.623	-756.736	0.2893498	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567340	1	OK	0.8965826	-0.3897313	0.0251326	-0.2088479	-161.761	108.621	-756.751	0.3096424	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567343	1	OK	0.8966317	-0.3896044	0.0248982	-0.2089019	-161.759	108.612	-756.718	0.3153040	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567346	1	OK	0.8966124	-0.3895478	0.0255364	-0.2090136	-161.768	108.609	-756.750	0.3133668	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567349	1	OK	0.8966350	-0.3897471	0.0239562	-0.2087319	-161.761	108.628	-756.738	0.3174895	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567352	1	OK	0.8966581	-0.3895896	0.0245928	-0.2088526	-161.756	108.613	-756.721	0.3072693	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567355	1	OK	0.8966283	-0.3895590	0.0253719	-0.2089443	-161.767	108.616	-756.762	0.2939081	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567358	1	OK	0.8965854	-0.3897659	0.0248342	-0.2088069	-161.763	108.623	-756.758	0.3146605	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567361	1	OK	0.8966681	-0.3895649	0.0243077	-0.2088891	-161.765	108.619	-756.738	0.3107947	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567364	1	OK	0.8966400	-0.3895889	0.0249620	-0.2088879	-161.765	108.613	-756.749	0.3014414	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567367	1	OK	0.8965683	-0.3898043	0.0249928	-0.2087897	-161.760	108.623	-756.740	0.3106733	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567370	1	OK	0.8966628	-0.3895304	0.0248164	-0.2089164	-161.769	108.615	-756.756	0.3064718	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567373	1	OK	0.8966626	-0.3895391	0.0247262	-0.2089114	-161.765	108.616	-756.750	0.3169800	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567376	1	OK	0.8966187	-0.3896098	0.0251320	-0.2089200	-161.762	108.611	-756.727	0.3142901	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567379	1	OK	0.8966518	-0.3893986	0.0258580	-0.2090828	-161.773	108.605	-756.775	0.2827821	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567382	1	OK	0.8966253	-0.3895966	0.0249980	-0.2089321	-161.771	108.618	-756.769	0.3026816	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567385	1	OK	0.8966413	-0.3895513	0.0251763	-0.2089266	-161.765	108.611	-756.745	0.3110067	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567388	1	OK	0.8966221	-0.3896364	0.0248653	-0.2088873	-161.763	108.612	-756.722	0.3066490	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567391	1	OK	0.8965765	-0.3898321	0.0245639	-0.2087540	-161.760	108.624	-756.743	0.3110314	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567394	1	OK	0.8965449	-0.3896538	0.0263840	-0.2090001	-161.766	108.606	-756.752	0.2995080	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567397	1	OK	0.8966409	-0.3895721	0.0248013	-0.2089346	-161.772	108.615	-756.749	0.2955672	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567400	1	OK	0.8965778	-0.3898193	0.0246946	-0.2087565	-161.760	108.624	-756.742	0.3036103	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567403	1	OK	0.8966666	-0.3895701	0.0245821	-0.2088536	-161.763	108.617	-756.747	0.3150209	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567406	1	OK	0.8965731	-0.3899510	0.0238503	-0.2086291	-161.748	108.627	-756.704	0.3190752	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567409	1	OK	0.8966068	-0.3896161	0.0251950	-0.2089515	-161.766	108.614	-756.736	0.3236247	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567412	1	OK	0.8966914	-0.3893763	0.0251448	-0.2090415	-161.769	108.608	-756.750	0.3045556	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567415	1	OK	0.8965952	-0.3898083	0.0242377	-0.2087561	-161.761	108.628	-756.747	0.3051691	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567418	1	OK	0.8966396	-0.3895137	0.0252645	-0.2089934	-161.766	108.609	-756.740	0.3189033	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567421	1	OK	0.8965765	-0.3896952	0.0253334	-0.2089174	-161.765	108.614	-756.752	0.3129092	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567424	1	OK	0.8966224	-0.3896630	0.0247274	-0.2088532	-161.765	108.615	-756.740	0.3123685	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567427	1	OK	0.8966155	-0.3897556	0.0243166	-0.2087578	-161.760	108.628	-756.747	0.3093243	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567430	1	OK	0.8966197	-0.3893936	0.0263000	-0.2091747	-161.781	108.603	-756.777	0.3115513	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567433	1	OK	0.8966226	-0.3895729	0.0254542	-0.2089332	-161.769	108.613	-756.763	0.3053214	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567436	1	OK	0.8966202	-0.3897121	0.0242930	-0.2088215	-161.756	108.620	-756.726	0.3074064	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567439	1	OK	0.8966128	-0.3895269	0.0256435	-0.2090377	-161.776	108.614	-756.773	0.3137912	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567442	1	OK	0.8966205	-0.3896499	0.0247559	-0.2088821	-161.767	108.619	-756.759	0.3179088	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567445	1	OK	0.8966194	-0.3896437	0.0249128	-0.2088798	-161.764	108.618	-756.759	0.3062527	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567448	1	OK	0.8966945	-0.3894751	0.0245105	-0.2089195	-161.772	108.615	-756.752	0.3273338	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567451	1	OK	0.8966854	-0.3892674	0.0259792	-0.2091683	-161.779	108.597	-756.755	0.3106830	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567454	1	OK	0.8967050	-0.3894359	0.0245836	-0.2089390	-161.771	108.613	-756.751	0.3241994	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567457	1	OK	0.8966039	-0.3895986	0.0254161	-0.2089697	-161.765	108.610	-756.738	0.3039253	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567460	1	OK	0.8966405	-0.3895508	0.0249808	-0.2089546	-161.768	108.616	-756.762	0.3182146	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567463	1	OK	0.8965854	-0.3899295	0.0237627	-0.2086266	-161.753	108.632	-756.726	0.3105353	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567466	1	OK	0.8966203	-0.3896257	0.0248673	-0.2089147	-161.762	108.612	-756.732	0.3153940	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567469	1	OK	0.8966334	-0.3895300	0.0251717	-0.2090007	-161.771	108.609	-756.754	0.3043905	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567472	1	OK	0.8966359	-0.3895782	0.0251573	-0.2089019	-161.765	108.610	-756.755	0.3128206	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567475	1	OK	0.8966356	-0.3894534	0.0256679	-0.2090736	-161.773	108.600	-756.750	0.2880721	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567478	1	OK	0.8967183	-0.3894332	0.0244204	-0.2089060	-161.765	108.614	-756.747	0.3089046	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567481	1	OK	0.8966544	-0.3894454	0.0253315	-0.2090491	-161.765	108.602	-756.729	0.2936469	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567484	1	OK	0.8966484	-0.3894669	0.0252431	-0.2090452	-161.772	108.610	-756.759	0.3019544	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567487	1	OK	0.8966510	-0.3897148	0.0239895	-0.2087194	-161.752	108.626	-756.727	0.3131971	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567490	1	OK	0.8966574	-0.3896021	0.0244794	-0.2088455	-161.762	108.617	-756.728	0.3201928	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567493	1	OK	0.8966127	-0.3896237	0.0252671	-0.2089034	-161.763	108.612	-756.739	0.2832851	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567496	1	OK	0.8966005	-0.3896089	0.0252709	-0.2089827	-161.771	108.614	-756.756	0.3162679	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567499	1	OK	0.8966479	-0.3895604	0.0249316	-0.2089107	-161.769	108.618	-756.766	0.3139651	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567502	1	OK	0.8966204	-0.3895882	0.0252917	-0.2089335	-161.766	108.612	-756.754	0.2950167	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567505	1	OK	0.8966360	-0.3896108	0.0248531	-0.2088772	-161.764	108.617	-756.736	0.2988358	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567508	1	OK	0.8966076	-0.3896584	0.0250313	-0.2088890	-161.765	108.618	-756.752	0.3071134	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567511	1	OK	0.8966173	-0.3896587	0.0248126	-0.2088728	-161.758	108.616	-756.728	0.2974907	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567514	1	OK	0.8965765	-0.3898507	0.0245425	-0.2087217	-161.753	108.620	-756.716	0.3170315	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	567517	1	OK	0.8966804	-0.3894016	0.0252565	-0.2090281	-161.773	108.608	-756.769	0.2969839	0
