Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	711946	1	OK	0,2882177	0,2027013	0,1244317	0,9275556	-105,989	170,415	-869,705	0,2143851	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	711949	1	OK	0,2881522	0,2024929	0,1245879	0,9276005	-105,988	170,408	-869,701	0,2133668	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	711952	1	OK	0,2884123	0,2035193	0,1246902	0,9272813	-105,991	170,414	-869,707	0,2003488	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	711955	1	OK	0,2885503	0,2038971	0,1242015	0,9272209	-105,980	170,425	-869,672	0,2105265	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	711958	1	OK	0,2883895	0,2033482	0,1244619	0,9273566	-105,983	170,412	-869,668	0,2062899	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	711961	1	OK	0,2885034	0,2037466	0,1243928	0,9272430	-105,988	170,421	-869,690	0,2052613	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	711964	1	OK	0,2883173	0,2029566	0,1241141	0,9275114	-105,980	170,416	-869,649	0,2216796	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	711967	1	OK	0,2884846	0,2037109	0,1242491	0,9272759	-105,981	170,428	-869,677	0,2264408	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	711970	1	OK	0,2880270	0,2020394	0,1245698	0,9277408	-105,987	170,409	-869,716	0,2192080	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	711973	1	OK	0,2885663	0,2039660	0,1242880	0,9271892	-105,985	170,426	-869,675	0,1960724	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	711976	1	OK	0,2881740	0,2027506	0,1244608	0,9275546	-105,992	170,411	-869,682	0,2253869	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	711979	1	OK	0,2885006	0,2037162	0,1245271	0,9272325	-105,987	170,421	-869,693	0,2060732	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	711982	1	OK	0,2883258	0,2028436	0,1241668	0,9275265	-105,979	170,420	-869,692	0,2157887	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	711985	1	OK	0,2882509	0,2028838	0,1245519	0,9274893	-105,992	170,415	-869,714	0,2151909	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	711988	1	OK	0,2881931	0,2027677	0,1244160	0,9275509	-105,988	170,412	-869,694	0,2134537	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	711991	1	OK	0,2883520	0,2031803	0,1245501	0,9273932	-105,988	170,417	-869,710	0,2136902	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	711994	1	OK	0,2884226	0,2033657	0,1242955	0,9273648	-105,977	170,418	-869,662	0,2068627	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	711997	1	OK	0,2883343	0,2031939	0,1243561	0,9274218	-105,985	170,420	-869,697	0,2260644	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	712000	1	OK	0,2881571	0,2025336	0,1246432	0,9275827	-105,992	170,409	-869,723	0,2100837	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	712003	1	OK	0,2883863	0,2031743	0,1241766	0,9274340	-105,982	170,418	-869,673	0,2243004	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	712006	1	OK	0,2886848	0,2044459	0,1241025	0,9270715	-105,987	170,436	-869,687	0,1960378	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	712009	1	OK	0,2884499	0,2035448	0,1241144	0,9273412	-105,981	170,422	-869,668	0,2174990	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	712012	1	OK	0,2881770	0,2024752	0,1244037	0,9276214	-105,985	170,409	-869,690	0,2172564	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	712015	1	OK	0,2885014	0,2038165	0,1244929	0,9272148	-105,985	170,422	-869,691	0,2154532	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	712018	1	OK	0,2883167	0,2031850	0,1244947	0,9274106	-105,992	170,418	-869,701	0,2036013	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	712021	1	OK	0,2886122	0,2041746	0,1240159	0,9271655	-105,980	170,432	-869,654	0,2018046	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	712024	1	OK	0,2884479	0,2034807	0,1242451	0,9273384	-105,984	170,427	-869,704	0,2114195	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	712027	1	OK	0,2886434	0,2040363	0,1242331	0,9271571	-105,977	170,423	-869,667	0,2133182	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	712030	1	OK	0,2884916	0,2036124	0,1241635	0,9273069	-105,983	170,430	-869,702	0,2092169	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	712033	1	OK	0,2884798	0,2035773	0,1241319	0,9273225	-105,977	170,423	-869,656	0,2081957	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	712036	1	OK	0,2887238	0,2043104	0,1240352	0,9270982	-105,979	170,430	-869,644	0,2064123	0
