Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3493344	1	OK	0,5147482	-0,5002153	-0,4680552	-0,5155030	-76,817	-183,195	-507,196	0,0946405	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3493344	1	OK	0,6935175	0,0009836	-0,7203403	-0,0119292	-97,430	-191,372	-506,995	0,3817506	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3493344	1	OK	0,0234451	-0,0301164	-0,9992427	0,0075728	-98,334	-202,956	-528,534	0,3973157	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3493352	1	OK	0,5143346	-0,4999293	-0,4678878	-0,5163445	-76,556	-183,026	-507,231	0,0878231	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3493352	1	OK	0,6934917	0,0023647	-0,7203703	-0,0114138	-97,464	-190,992	-506,953	0,3568254	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3493352	1	OK	0,0236946	-0,0298375	-0,9992308	0,0092812	-98,125	-203,314	-528,339	0,3306040	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3493360	1	OK	0,5139927	-0,4997894	-0,4677919	-0,5169070	-76,492	-182,993	-507,370	0,0701292	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3493360	1	OK	0,6934493	0,0028045	-0,7203985	-0,0120918	-97,420	-190,736	-506,933	0,3677357	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3493360	1	OK	0,0231718	-0,0298917	-0,9992517	0,0080961	-97,920	-203,117	-528,272	0,3705056	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3493368	1	OK	0,5143821	-0,4991099	-0,4682559	-0,5167560	-76,352	-182,901	-507,301	0,0846514	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3493368	1	OK	0,6944682	0,0022884	-0,7194101	-0,0125650	-97,768	-190,631	-506,625	0,3383911	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3493368	1	OK	0,0242279	-0,0299746	-0,9992170	0,0089375	-98,688	-203,697	-528,959	0,3873302	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3493376	1	OK	0,5151095	-0,4982341	-0,4694048	-0,5158334	-76,188	-182,862	-507,143	0,1103360	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3493376	1	OK	0,6944155	0,0026036	-0,7194483	-0,0132111	-97,804	-190,423	-506,767	0,3483380	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3493376	1	OK	0,0236184	-0,0303121	-0,9992266	0,0083454	-98,403	-203,394	-529,105	0,4057999	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3493384	1	OK	0,5156202	-0,4984277	-0,4690981	-0,5154150	-76,370	-182,865	-507,138	0,1271371	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3493384	1	OK	0,6941661	0,0032361	-0,7196858	-0,0132373	-97,659	-190,303	-506,696	0,3642709	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3493384	1	OK	0,0232440	-0,0302716	-0,9992320	0,0088688	-98,288	-203,687	-529,215	0,4047952	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3493392	1	OK	0,5157961	-0,4986275	-0,4691032	-0,5150410	-76,430	-182,964	-507,069	0,1419686	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3493392	1	OK	0,6943973	0,0030772	-0,7194654	-0,0131318	-97,644	-190,313	-506,551	0,3534020	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3493392	1	OK	0,0232914	-0,0301635	-0,9992364	0,0086249	-98,316	-203,596	-529,214	0,4086255	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3493400	1	OK	0,5161082	-0,4990253	-0,4683309	-0,5150459	-76,775	-182,844	-506,952	0,1239495	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3493400	1	OK	0,6952443	0,0022419	-0,7186416	-0,0135881	-97,964	-190,330	-506,344	0,3533960	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3493400	1	OK	0,0231187	-0,0303840	-0,9992445	0,0072591	-98,340	-203,063	-529,358	0,4346144	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3493408	1	OK	0,5155395	-0,4982778	-0,4678245	-0,5167963	-76,478	-182,623	-507,154	0,0968367	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3493408	1	OK	0,6949496	0,0029319	-0,7189112	-0,0142566	-97,833	-190,139	-506,484	0,3922303	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3493408	1	OK	0,0235233	-0,0305673	-0,9992234	0,0080564	-98,287	-203,020	-529,570	0,3967979	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3493416	1	OK	0,5153852	-0,4982953	-0,4668531	-0,5178108	-76,450	-182,384	-507,115	0,0999220	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3493416	1	OK	0,6954041	0,0032144	-0,7184811	-0,0137039	-97,981	-190,231	-506,428	0,4092465	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3493416	1	OK	0,0241152	-0,0306531	-0,9991963	0,0092488	-98,486	-203,249	-529,715	0,3378492	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3493424	1	OK	0,5156885	-0,4987599	-0,4663524	-0,5175127	-76,607	-182,299	-506,727	0,1015364	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3493424	1	OK	0,6957065	0,0026944	-0,7181928	-0,0135755	-97,994	-190,222	-506,110	0,3913836	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3493424	1	OK	0,0243398	-0,0307586	-0,9991700	0,0109882	-98,485	-203,525	-529,358	0,2693360	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3493432	1	OK	0,5153866	-0,4989086	-0,4661743	-0,5178304	-76,657	-182,273	-506,617	0,0767518	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3493432	1	OK	0,6955859	0,0023700	-0,7183180	-0,0131902	-97,920	-190,478	-506,063	0,4009890	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3493432	1	OK	0,0239907	-0,0312070	-0,9991812	0,0093492	-98,692	-203,210	-529,629	0,3282299	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3493440	1	OK	0,5152287	-0,4981541	-0,4667265	-0,5182164	-76,509	-182,200	-506,708	0,0562449	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3493440	1	OK	0,6954721	0,0016078	-0,7184209	-0,0136846	-97,907	-190,732	-506,433	0,4179256	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3493440	1	OK	0,0242099	-0,0310834	-0,9991808	0,0092430	-98,683	-203,240	-529,628	0,3153241	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3493448	1	OK	0,5152995	-0,4981344	-0,4664091	-0,5184506	-76,523	-182,171	-506,923	0,0628768	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3493448	1	OK	0,6948537	0,0020706	-0,7190148	-0,0138493	-97,686	-190,786	-506,790	0,4568459	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3493448	1	OK	0,0240254	-0,0310300	-0,9991806	0,0098984	-98,433	-203,074	-529,841	0,2621236	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3493456	1	OK	0,5148519	-0,4990435	-0,4652089	-0,5190990	-76,682	-182,176	-506,878	0,0862502	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3493456	1	OK	0,6953611	0,0016881	-0,7185340	-0,0133776	-97,846	-190,885	-506,573	0,4360699	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3493456	1	OK	0,0246188	-0,0308252	-0,9991568	0,0113800	-98,601	-203,394	-529,586	0,2158310	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3493464	1	OK	0,5141902	-0,4993358	-0,4647436	-0,5198899	-76,650	-182,139	-506,884	0,0892750	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3493464	1	OK	0,6956959	0,0013170	-0,7182222	-0,0127408	-98,085	-191,041	-506,597	0,3954599	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3493464	1	OK	0,0246854	-0,0309609	-0,9991657	0,0099993	-98,799	-203,166	-529,656	0,2688489	0
