Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	118497	1	OK	0.9971068	-0.0582739	0.0473319	-0.0119117	-91.334	-26.830	-792.179	0.1751725	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	118500	1	OK	0.9971120	-0.0581197	0.0474243	-0.0118601	-91.336	-26.815	-792.177	0.1705581	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	118503	1	OK	0.9970888	-0.0582237	0.0477883	-0.0118418	-91.344	-26.823	-792.208	0.1613691	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	118506	1	OK	0.9971004	-0.0580635	0.0477369	-0.0118567	-91.338	-26.827	-792.195	0.1626338	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	118509	1	OK	0.9971035	-0.0583040	0.0473783	-0.0118561	-91.341	-26.813	-792.183	0.1698052	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	118512	1	OK	0.9970682	-0.0581706	0.0483025	-0.0117514	-91.344	-26.826	-792.207	0.1680280	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	118515	1	OK	0.9971176	-0.0580496	0.0473849	-0.0118926	-91.337	-26.817	-792.188	0.1697907	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	118518	1	OK	0.9970715	-0.0581599	0.0482443	-0.0117576	-91.344	-26.818	-792.191	0.1678871	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	118521	1	OK	0.9970684	-0.0582979	0.0481460	-0.0117482	-91.340	-26.824	-792.192	0.1659997	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	118524	1	OK	0.9970719	-0.0581583	0.0482427	-0.0117426	-91.344	-26.814	-792.182	0.1624344	0
