Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	259456	1	OK	0.0272191	-0.9305961	-0.0653051	-0.3591453	186.138	4.098	-163.233	0.1279536	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	259464	1	OK	0.0272305	-0.9305970	-0.0653273	-0.3591380	186.132	4.097	-163.233	0.1288971	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	259472	1	OK	0.0273102	-0.9306093	-0.0653348	-0.3590987	186.123	4.101	-163.223	0.1288359	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	259480	1	OK	0.0273225	-0.9306173	-0.0653214	-0.3590796	186.112	4.099	-163.214	0.1294029	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	259488	1	OK	0.0273655	-0.9306079	-0.0653196	-0.3591009	186.116	4.099	-163.214	0.1292048	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	259496	1	OK	0.0273411	-0.9306050	-0.0652983	-0.3591141	186.119	4.104	-163.212	0.1282707	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	259504	1	OK	0.0273201	-0.9306137	-0.0652979	-0.3590931	186.117	4.111	-163.215	0.1271577	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	259512	1	OK	0.0273357	-0.9306290	-0.0653377	-0.3590451	186.117	4.116	-163.217	0.1255818	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	259520	1	OK	0.0272938	-0.9306253	-0.0653282	-0.3590597	186.123	4.122	-163.219	0.1248288	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	259528	1	OK	0.0272920	-0.9306157	-0.0652946	-0.3590907	186.120	4.119	-163.212	0.1260132	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	259536	1	OK	0.0273216	-0.9306146	-0.0652783	-0.3590942	186.118	4.120	-163.205	0.1264770	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	259544	1	OK	0.0273464	-0.9306203	-0.0652777	-0.3590778	186.120	4.125	-163.210	0.1257767	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	259552	1	OK	0.0272986	-0.9306195	-0.0652842	-0.3590823	186.125	4.124	-163.218	0.1255118	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	259560	1	OK	0.0272706	-0.9306197	-0.0653014	-0.3590807	186.126	4.123	-163.221	0.1247509	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	259568	1	OK	0.0272409	-0.9306184	-0.0653111	-0.3590846	186.126	4.121	-163.223	0.1249422	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	259576	1	OK	0.0272666	-0.9306352	-0.0653316	-0.3590355	186.118	4.123	-163.224	0.1249978	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	259584	1	OK	0.0272582	-0.9306266	-0.0653257	-0.3590595	186.123	4.119	-163.226	0.1252422	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	259592	1	OK	0.0272868	-0.9306138	-0.0653150	-0.3590924	186.127	4.115	-163.225	0.1258919	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	259600	1	OK	0.0273579	-0.9306127	-0.0653303	-0.3590870	186.126	4.110	-163.224	0.1272079	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	259608	1	OK	0.0272799	-0.9306218	-0.0653252	-0.3590702	186.124	4.108	-163.225	0.1264846	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	259616	1	OK	0.0271801	-0.9306389	-0.0653164	-0.3590351	186.113	4.109	-163.219	0.1251674	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	259624	1	OK	0.0271691	-0.9306351	-0.0653320	-0.3590429	186.118	4.108	-163.221	0.1244711	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	259632	1	OK	0.0272072	-0.9306313	-0.0653228	-0.3590516	186.118	4.112	-163.223	0.1247633	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	259640	1	OK	0.0272565	-0.9306320	-0.0653263	-0.3590455	186.120	4.113	-163.230	0.1250497	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	259648	1	OK	0.0272805	-0.9306410	-0.0653251	-0.3590206	186.116	4.117	-163.223	0.1247466	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	259656	1	OK	0.0273111	-0.9306382	-0.0653409	-0.3590225	186.124	4.117	-163.229	0.1243865	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	259664	1	OK	0.0272973	-0.9306391	-0.0653402	-0.3590215	186.124	4.114	-163.230	0.1244953	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	259672	1	OK	0.0272196	-0.9306349	-0.0653137	-0.3590430	186.127	4.115	-163.226	0.1242914	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	259680	1	OK	0.0271587	-0.9306400	-0.0653066	-0.3590356	186.126	4.119	-163.229	0.1230841	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	259688	1	OK	0.0272582	-0.9306358	-0.0653464	-0.3590318	186.133	4.123	-163.235	0.1228735	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	259696	1	OK	0.0272953	-0.9306238	-0.0653375	-0.3590618	186.143	4.122	-163.246	0.1239797	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	259704	1	OK	0.0273080	-0.9306303	-0.0653347	-0.3590445	186.137	4.124	-163.242	0.1242849	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	259712	1	OK	0.0272968	-0.9306287	-0.0653615	-0.3590445	186.141	4.121	-163.242	0.1235278	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	259720	1	OK	0.0272695	-0.9306276	-0.0653549	-0.3590507	186.145	4.123	-163.241	0.1235319	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	259728	1	OK	0.0272803	-0.9306212	-0.0653630	-0.3590651	186.146	4.124	-163.243	0.1238952	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	259736	1	OK	0.0272945	-0.9306150	-0.0653564	-0.3590810	186.145	4.119	-163.241	0.1248637	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	259744	1	OK	0.0273962	-0.9305988	-0.0653775	-0.3591116	186.150	4.121	-163.245	0.1258827	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	259752	1	OK	0.0274920	-0.9305952	-0.0654184	-0.3591061	186.156	4.121	-163.254	0.1259915	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	259760	1	OK	0.0275137	-0.9305902	-0.0654025	-0.3591204	186.155	4.121	-163.246	0.1268574	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	259768	1	OK	0.0274536	-0.9305794	-0.0653711	-0.3591587	186.159	4.117	-163.239	0.1264718	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	259776	1	OK	0.0274756	-0.9305837	-0.0653946	-0.3591416	186.159	4.120	-163.242	0.1249218	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	259784	1	OK	0.0275069	-0.9305816	-0.0653976	-0.3591441	186.162	4.121	-163.246	0.1248057	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	259792	1	OK	0.0274936	-0.9305723	-0.0653727	-0.3591736	186.161	4.117	-163.241	0.1261659	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	259800	1	OK	0.0274568	-0.9305669	-0.0653667	-0.3591915	186.160	4.115	-163.237	0.1264403	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	259808	1	OK	0.0274291	-0.9305624	-0.0653394	-0.3592103	186.160	4.111	-163.233	0.1269492	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	259816	1	OK	0.0273492	-0.9305632	-0.0653004	-0.3592214	186.156	4.111	-163.223	0.1270758	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	259824	1	OK	0.0272920	-0.9305820	-0.0652942	-0.3591781	186.151	4.109	-163.220	0.1263313	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	259832	1	OK	0.0272033	-0.9305843	-0.0652719	-0.3591829	186.149	4.110	-163.220	0.1258002	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	259840	1	OK	0.0271810	-0.9305815	-0.0652877	-0.3591891	186.154	4.109	-163.228	0.1256509	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	259848	1	OK	0.0271548	-0.9305895	-0.0652912	-0.3591696	186.148	4.109	-163.230	0.1261594	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	259856	1	OK	0.0271277	-0.9305849	-0.0652875	-0.3591844	186.148	4.111	-163.225	0.1263768	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	259864	1	OK	0.0271074	-0.9305750	-0.0652786	-0.3592132	186.152	4.108	-163.229	0.1273839	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	259872	1	OK	0.0271306	-0.9305822	-0.0652821	-0.3591921	186.148	4.106	-163.225	0.1280323	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	259880	1	OK	0.0271137	-0.9305822	-0.0652779	-0.3591942	186.143	4.105	-163.219	0.1279012	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	259888	1	OK	0.0271573	-0.9305845	-0.0652964	-0.3591816	186.147	4.108	-163.228	0.1271179	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	259896	1	OK	0.0271931	-0.9305854	-0.0653265	-0.3591710	186.150	4.112	-163.237	0.1263811	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	259904	1	OK	0.0272303	-0.9305885	-0.0653305	-0.3591593	186.147	4.116	-163.239	0.1256428	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	259912	1	OK	0.0272769	-0.9305910	-0.0653549	-0.3591449	186.148	4.116	-163.240	0.1256783	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	259920	1	OK	0.0273041	-0.9305932	-0.0653438	-0.3591392	186.140	4.114	-163.232	0.1263974	0
