Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2878472	1	OK	0,5299908	-0,4955187	-0,4904343	-0,4827476	67,925	-227,747	-303,146	0,2563298	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2878472	1	OK	0,7090359	0,0022252	-0,7051688	-0,0000848	45,159	-234,690	-303,526	0,2365673	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2878472	1	OK	0,0055570	-0,0131781	-0,9998821	0,0055812	56,691	-240,136	-324,752	0,0368985	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2878480	1	OK	0,5300196	-0,4954394	-0,4904380	-0,4827936	67,934	-227,731	-303,137	0,2564605	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2878480	1	OK	0,7089914	0,0022369	-0,7052135	-0,0001299	45,182	-234,684	-303,535	0,2373793	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2878480	1	OK	0,0054819	-0,0131333	-0,9998832	0,0055779	56,733	-240,131	-324,768	0,0354472	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2878488	1	OK	0,5299738	-0,4953726	-0,4906178	-0,4827296	67,953	-227,764	-303,133	0,2574160	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2878488	1	OK	0,7090471	0,0023280	-0,7051573	-0,0002918	45,176	-234,663	-303,561	0,2399692	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2878488	1	OK	0,0054790	-0,0131301	-0,9998826	0,0056934	56,726	-240,133	-324,763	0,0332872	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2878496	1	OK	0,5299720	-0,4953853	-0,4905978	-0,4827389	67,949	-227,760	-303,108	0,2581084	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2878496	1	OK	0,7090527	0,0025022	-0,7051510	-0,0003392	45,175	-234,618	-303,554	0,2410935	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2878496	1	OK	0,0055195	-0,0131321	-0,9998829	0,0055893	56,713	-240,148	-324,763	0,0358882	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2878504	1	OK	0,5299182	-0,4953899	-0,4906251	-0,4827656	67,961	-227,761	-303,096	0,2568079	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2878504	1	OK	0,7089073	0,0027729	-0,7052962	-0,0002415	45,197	-234,564	-303,506	0,2424998	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2878504	1	OK	0,0056076	-0,0130605	-0,9998839	0,0054862	56,701	-240,107	-324,744	0,0354828	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2878512	1	OK	0,5298237	-0,4954350	-0,4906007	-0,4828477	67,978	-227,761	-303,089	0,2529453	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2878512	1	OK	0,7088937	0,0029755	-0,7053090	-0,0002347	45,194	-234,534	-303,511	0,2439156	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2878512	1	OK	0,0055796	-0,0130040	-0,9998851	0,0054349	56,719	-240,065	-324,701	0,0361203	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2878520	1	OK	0,5298622	-0,4954142	-0,4905918	-0,4828359	67,974	-227,752	-303,051	0,2521975	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2878520	1	OK	0,7087784	0,0032512	-0,7054237	-0,0001250	45,211	-234,512	-303,550	0,2490410	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2878520	1	OK	0,0055506	-0,0130410	-0,9998846	0,0054646	56,702	-240,076	-324,637	0,0339830	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2878528	1	OK	0,5298569	-0,4954646	-0,4905961	-0,4827856	67,962	-227,757	-303,073	0,2525669	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2878528	1	OK	0,7085224	0,0036943	-0,7056785	0,0004449	45,221	-234,515	-303,570	0,2511576	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2878528	1	OK	0,0055003	-0,0130157	-0,9998851	0,0054796	56,722	-240,090	-324,639	0,0311360	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2878536	1	OK	0,5298708	-0,4954646	-0,4905678	-0,4827992	67,957	-227,757	-303,064	0,2535559	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2878536	1	OK	0,7085828	0,0036868	-0,7056180	0,0002373	45,223	-234,481	-303,583	0,2518591	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2878536	1	OK	0,0054898	-0,0129755	-0,9998857	0,0054926	56,734	-240,088	-324,635	0,0301684	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2878544	1	OK	0,5298030	-0,4955560	-0,4905459	-0,4828020	67,951	-227,776	-303,079	0,2554989	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2878544	1	OK	0,7088613	0,0033461	-0,7053399	-0,0000390	45,184	-234,514	-303,600	0,2518554	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2878544	1	OK	0,0054489	-0,0128919	-0,9998870	0,0054799	56,776	-240,074	-324,613	0,0273296	0
