Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	549430	1	OK	0.8997728	-0.3853574	0.0375765	-0.2012378	58.664	-19.198	-1125.593	0.2767420	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	549433	1	OK	0.8998873	-0.3850325	0.0379311	-0.2012812	58.665	-19.208	-1125.617	0.2925452	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	549436	1	OK	0.8997385	-0.3854694	0.0376472	-0.2011632	58.672	-19.193	-1125.601	0.2809879	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	549439	1	OK	0.8998894	-0.3855170	0.0352734	-0.2008270	58.687	-19.177	-1125.551	0.3195889	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	549442	1	OK	0.8998546	-0.3853236	0.0368411	-0.2010727	58.672	-19.193	-1125.564	0.2893210	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	549445	1	OK	0.9001045	-0.3846356	0.0372219	-0.2012010	58.663	-19.209	-1125.587	0.2700429	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	549448	1	OK	0.8998336	-0.3851969	0.0379057	-0.2012112	58.664	-19.202	-1125.629	0.2492049	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	549451	1	OK	0.8999182	-0.3851157	0.0371295	-0.2011332	58.669	-19.196	-1125.586	0.2867658	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	549454	1	OK	0.8998485	-0.3854870	0.0361216	-0.2009174	58.681	-19.184	-1125.534	0.2775052	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	549457	1	OK	0.8999186	-0.3854296	0.0353903	-0.2008435	58.681	-19.179	-1125.544	0.2642739	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	549460	1	OK	0.9000026	-0.3848101	0.0376835	-0.2012375	58.664	-19.211	-1125.592	0.2294980	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	549463	1	OK	0.8998930	-0.3849778	0.0381182	-0.2013249	58.660	-19.208	-1125.571	0.2931181	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	549466	1	OK	0.8997596	-0.3855098	0.0369900	-0.2011135	58.674	-19.187	-1125.558	0.3075491	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	549469	1	OK	0.8997886	-0.3856381	0.0360174	-0.2009144	58.679	-19.180	-1125.500	0.2612066	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	549472	1	OK	0.8999715	-0.3850917	0.0366860	-0.2010220	58.674	-19.195	-1125.584	0.2632128	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	549475	1	OK	0.8998731	-0.3850847	0.0378525	-0.2012596	58.664	-19.200	-1125.578	0.2977589	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	549478	1	OK	0.8997436	-0.3855220	0.0372124	-0.2011206	58.671	-19.192	-1125.564	0.3197365	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	549481	1	OK	0.8997541	-0.3854712	0.0372496	-0.2011642	58.667	-19.188	-1125.605	0.2968382	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	549484	1	OK	0.8998471	-0.3853351	0.0368853	-0.2010759	58.676	-19.193	-1125.539	0.2593355	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	549487	1	OK	0.9001855	-0.3845587	0.0366286	-0.2010944	58.670	-19.208	-1125.616	0.2760562	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	549490	1	OK	0.8999136	-0.3853213	0.0360446	-0.2009571	58.678	-19.187	-1125.592	0.2803422	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	549493	1	OK	0.8998654	-0.3849508	0.0387232	-0.2013843	58.661	-19.210	-1125.610	0.2646221	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	549496	1	OK	0.8999562	-0.3852988	0.0354008	-0.2009238	58.676	-19.182	-1125.540	0.2883092	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	549499	1	OK	0.9000275	-0.3850304	0.0360281	-0.2010075	58.675	-19.191	-1125.574	0.3181078	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	549502	1	OK	0.8999295	-0.3850055	0.0373314	-0.2012561	58.661	-19.201	-1125.599	0.2686487	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	549505	1	OK	0.8998560	-0.3853092	0.0367353	-0.2011133	58.664	-19.192	-1125.599	0.3100020	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	549508	1	OK	0.8999198	-0.3847342	0.0391787	-0.2014671	58.646	-19.221	-1125.617	0.2536263	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	549511	1	OK	0.9001432	-0.3843894	0.0380330	-0.2013467	58.655	-19.220	-1125.629	0.2875103	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	549514	1	OK	0.8999028	-0.3850697	0.0374526	-0.2012303	58.665	-19.204	-1125.608	0.3119534	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	549517	1	OK	0.8998798	-0.3851946	0.0371521	-0.2011498	58.667	-19.199	-1125.582	0.2706200	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	549520	1	OK	0.8998502	-0.3850346	0.0382998	-0.2013729	58.657	-19.205	-1125.573	0.2671647	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	549523	1	OK	0.8999046	-0.3849789	0.0381044	-0.2012734	58.659	-19.208	-1125.606	0.2692469	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	549526	1	OK	0.8998020	-0.3852056	0.0380897	-0.2013010	58.661	-19.201	-1125.566	0.3168428	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	549529	1	OK	0.8999257	-0.3850195	0.0375296	-0.2012095	58.657	-19.205	-1125.550	0.2844650	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	549532	1	OK	0.8999634	-0.3849213	0.0376345	-0.2012092	58.665	-19.203	-1125.595	0.2889573	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	549535	1	OK	0.8999391	-0.3852222	0.0364324	-0.2009632	58.670	-19.191	-1125.580	0.2828052	0
