Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	357928	1	OK	0.2413452	-0.6792584	-0.2628756	-0.6412932	-160.148	172.557	-256.712	0.3628123	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	357936	1	OK	0.2413455	-0.6792676	-0.2628444	-0.6412961	-160.162	172.560	-256.722	0.3639192	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	357944	1	OK	0.2412410	-0.6792485	-0.2626221	-0.6414467	-160.156	172.571	-256.721	0.3637434	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	357952	1	OK	0.2411449	-0.6792110	-0.2626160	-0.6415251	-160.146	172.559	-256.730	0.3631011	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	357960	1	OK	0.2411702	-0.6792264	-0.2627563	-0.6414418	-160.149	172.555	-256.727	0.3648227	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	357968	1	OK	0.2411909	-0.6792554	-0.2627445	-0.6414081	-160.151	172.558	-256.716	0.3654780	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	357976	1	OK	0.2410175	-0.6792016	-0.2624507	-0.6416505	-160.136	172.570	-256.718	0.3649276	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	357984	1	OK	0.2408850	-0.6791442	-0.2623890	-0.6417863	-160.127	172.571	-256.739	0.3668250	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	357992	1	OK	0.2409394	-0.6790668	-0.2625327	-0.6417890	-160.115	172.573	-256.745	0.3676207	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358000	1	OK	0.2408822	-0.6791025	-0.2625332	-0.6417724	-160.125	172.566	-256.746	0.3693237	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358008	1	OK	0.2409250	-0.6790881	-0.2626472	-0.6417250	-160.115	172.567	-256.741	0.3703465	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358016	1	OK	0.2409015	-0.6790369	-0.2627240	-0.6417565	-160.101	172.566	-256.753	0.3709267	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358024	1	OK	0.2409636	-0.6790262	-0.2629008	-0.6416721	-160.103	172.563	-256.759	0.3725841	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358032	1	OK	0.2408315	-0.6790668	-0.2627961	-0.6417216	-160.126	172.562	-256.776	0.3735800	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358040	1	OK	0.2407985	-0.6790656	-0.2628476	-0.6417142	-160.126	172.554	-256.774	0.3745708	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358048	1	OK	0.2406519	-0.6790681	-0.2628053	-0.6417839	-160.134	172.543	-256.789	0.3757035	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358056	1	OK	0.2405919	-0.6790181	-0.2627654	-0.6418757	-160.133	172.548	-256.797	0.3776228	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358064	1	OK	0.2404639	-0.6789786	-0.2626039	-0.6420314	-160.123	172.554	-256.809	0.3772306	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358072	1	OK	0.2404257	-0.6790430	-0.2624530	-0.6420394	-160.138	172.553	-256.800	0.3769104	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358080	1	OK	0.2404422	-0.6790281	-0.2624458	-0.6420519	-160.144	172.562	-256.813	0.3773895	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358088	1	OK	0.2405132	-0.6790706	-0.2625002	-0.6419581	-160.153	172.557	-256.809	0.3759491	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358096	1	OK	0.2405684	-0.6790965	-0.2626106	-0.6418649	-160.146	172.551	-256.790	0.3758887	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358104	1	OK	0.2407325	-0.6791208	-0.2627764	-0.6417097	-160.153	172.550	-256.780	0.3749675	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358112	1	OK	0.2409733	-0.6791870	-0.2629763	-0.6414673	-160.163	172.550	-256.765	0.3739617	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358120	1	OK	0.2408738	-0.6791341	-0.2628014	-0.6416324	-160.155	172.557	-256.775	0.3730193	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358128	1	OK	0.2408602	-0.6790637	-0.2627588	-0.6417295	-160.135	172.566	-256.781	0.3727911	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358136	1	OK	0.2409056	-0.6791516	-0.2628215	-0.6415937	-160.149	172.550	-256.774	0.3705692	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358144	1	OK	0.2409171	-0.6792258	-0.2627773	-0.6415290	-160.161	172.539	-256.759	0.3693581	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358152	1	OK	0.2409629	-0.6791246	-0.2629343	-0.6415546	-160.133	172.548	-256.769	0.3700930	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358160	1	OK	0.2412282	-0.6791339	-0.2633512	-0.6412740	-160.136	172.540	-256.761	0.3700707	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358168	1	OK	0.2409354	-0.6790266	-0.2631112	-0.6415961	-160.118	172.548	-256.782	0.3730277	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358176	1	OK	0.2408813	-0.6789709	-0.2629613	-0.6417368	-160.114	172.555	-256.787	0.3725014	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358184	1	OK	0.2406333	-0.6789113	-0.2625956	-0.6420425	-160.097	172.561	-256.795	0.3723433	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358192	1	OK	0.2405159	-0.6788443	-0.2624940	-0.6421989	-160.080	172.559	-256.798	0.3720268	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358200	1	OK	0.2406857	-0.6788986	-0.2626366	-0.6420196	-160.088	172.561	-256.785	0.3720369	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358208	1	OK	0.2407925	-0.6789541	-0.2626168	-0.6419289	-160.104	172.560	-256.767	0.3705729	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358216	1	OK	0.2405337	-0.6788900	-0.2624930	-0.6421444	-160.097	172.564	-256.791	0.3745043	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358224	1	OK	0.2405829	-0.6788173	-0.2624741	-0.6422105	-160.083	172.579	-256.796	0.3747004	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358232	1	OK	0.2403327	-0.6788697	-0.2621096	-0.6423976	-160.102	172.574	-256.794	0.3745975	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358240	1	OK	0.2401575	-0.6788425	-0.2616402	-0.6426831	-160.087	172.589	-256.784	0.3718652	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358248	1	OK	0.2405005	-0.6789121	-0.2618835	-0.6423822	-160.101	172.590	-256.764	0.3682369	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358256	1	OK	0.2405928	-0.6789963	-0.2619690	-0.6422238	-160.117	172.585	-256.751	0.3678809	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358264	1	OK	0.2405943	-0.6790186	-0.2619585	-0.6422039	-160.126	172.580	-256.750	0.3672664	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358272	1	OK	0.2405608	-0.6790256	-0.2618824	-0.6422401	-160.127	172.590	-256.752	0.3679566	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358280	1	OK	0.2403683	-0.6790088	-0.2616920	-0.6424075	-160.129	172.587	-256.762	0.3686813	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358288	1	OK	0.2403216	-0.6790262	-0.2615746	-0.6424545	-160.129	172.591	-256.757	0.3677341	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358296	1	OK	0.2406729	-0.6791081	-0.2618204	-0.6421361	-160.138	172.591	-256.728	0.3648719	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358304	1	OK	0.2408354	-0.6791732	-0.2620898	-0.6418965	-160.147	172.580	-256.724	0.3651917	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358312	1	OK	0.2410011	-0.6791837	-0.2623918	-0.6416997	-160.148	172.573	-256.723	0.3660455	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358320	1	OK	0.2409149	-0.6791400	-0.2624286	-0.6417633	-160.134	172.569	-256.726	0.3681254	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358328	1	OK	0.2407248	-0.6790837	-0.2622804	-0.6419547	-160.123	172.570	-256.738	0.3701901	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358336	1	OK	0.2404479	-0.6790467	-0.2620498	-0.6421918	-160.116	172.564	-256.760	0.3708126	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358344	1	OK	0.2404801	-0.6790536	-0.2620810	-0.6421597	-160.126	172.566	-256.766	0.3705839	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358352	1	OK	0.2406497	-0.6790964	-0.2622386	-0.6419866	-160.143	172.564	-256.761	0.3696011	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358360	1	OK	0.2407911	-0.6790597	-0.2624308	-0.6418938	-160.121	172.565	-256.752	0.3689624	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358368	1	OK	0.2408663	-0.6790021	-0.2625633	-0.6418723	-160.102	172.570	-256.756	0.3689783	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358376	1	OK	0.2406474	-0.6789630	-0.2623687	-0.6420753	-160.097	172.569	-256.762	0.3702228	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358384	1	OK	0.2405273	-0.6789117	-0.2621749	-0.6422538	-160.089	172.578	-256.764	0.3699088	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358392	1	OK	0.2404167	-0.6789152	-0.2620163	-0.6423561	-160.093	172.576	-256.768	0.3689559	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358400	1	OK	0.2405793	-0.6789552	-0.2621063	-0.6422163	-160.106	172.576	-256.768	0.3668788	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358408	1	OK	0.2405873	-0.6789815	-0.2620929	-0.6421909	-160.110	172.576	-256.767	0.3666537	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358416	1	OK	0.2406654	-0.6789971	-0.2620804	-0.6421503	-160.116	172.587	-256.762	0.3661569	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358424	1	OK	0.2406408	-0.6790179	-0.2621639	-0.6421034	-160.114	172.578	-256.759	0.3672905	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358432	1	OK	0.2407003	-0.6790022	-0.2621533	-0.6421020	-160.099	172.584	-256.740	0.3664608	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358440	1	OK	0.2407955	-0.6790432	-0.2622293	-0.6419920	-160.113	172.585	-256.739	0.3665481	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358448	1	OK	0.2407705	-0.6791043	-0.2624189	-0.6418592	-160.129	172.564	-256.735	0.3694189	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358456	1	OK	0.2408248	-0.6790838	-0.2626364	-0.6417716	-160.120	172.556	-256.749	0.3697765	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358464	1	OK	0.2410734	-0.6791377	-0.2629905	-0.6414761	-160.131	172.543	-256.741	0.3694310	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358472	1	OK	0.2414249	-0.6791445	-0.2632453	-0.6412322	-160.135	172.557	-256.727	0.3684178	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358480	1	OK	0.2414437	-0.6791922	-0.2633183	-0.6411446	-160.145	172.547	-256.724	0.3684992	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358488	1	OK	0.2415457	-0.6792339	-0.2634528	-0.6410067	-160.161	172.542	-256.721	0.3689768	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358496	1	OK	0.2416055	-0.6792348	-0.2635527	-0.6409422	-160.163	172.542	-256.716	0.3696136	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358504	1	OK	0.2415935	-0.6791902	-0.2635153	-0.6410093	-160.155	172.550	-256.723	0.3700647	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358512	1	OK	0.2413684	-0.6791916	-0.2633184	-0.6411735	-160.156	172.543	-256.736	0.3709247	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358520	1	OK	0.2412498	-0.6792191	-0.2632129	-0.6412324	-160.166	172.535	-256.740	0.3709410	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358528	1	OK	0.2412375	-0.6792124	-0.2630900	-0.6412945	-160.169	172.541	-256.751	0.3686176	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358536	1	OK	0.2412729	-0.6791770	-0.2630472	-0.6413363	-160.164	172.554	-256.753	0.3686103	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	358552	1	OK	0.2407689	-0.6791951	-0.2625872	-0.6416949	-160.167	172.541	-256.771	0.3705942	0
