Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3305120	1	OK	0,0593175	0,7246570	0,5370726	0,4276760	7,561	10,801	-442,534	0,4218583	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3305120	1	OK	0,4505584	-0,5683032	-0,6822958	0,0922018	-16,003	16,669	-450,356	0,2853771	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3305120	1	OK	0,1660684	0,3443343	0,8150378	-0,4353948	-7,596	-3,093	-452,635	0,3337480	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3305128	1	OK	0,0596488	0,7243450	0,5368938	0,4283823	7,611	10,822	-442,470	0,4237845	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3305128	1	OK	0,4503462	-0,5682543	-0,6825196	0,0918825	-15,879	16,735	-450,274	0,2721423	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3305128	1	OK	0,1660513	0,3443519	0,8150280	-0,4354056	-7,624	-3,115	-452,583	0,3414220	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3305136	1	OK	0,0591189	0,7246607	0,5371896	0,4275502	7,633	10,825	-442,491	0,4163781	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3305136	1	OK	0,4502608	-0,5683099	-0,6825729	0,0915602	-15,850	16,808	-450,250	0,2769941	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3305136	1	OK	0,1662103	0,3444943	0,8151203	-0,4350594	-7,564	-3,120	-452,603	0,3524789	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3305144	1	OK	0,0590552	0,7246910	0,5372462	0,4274364	7,542	10,803	-442,601	0,4182280	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3305144	1	OK	0,4500899	-0,5683768	-0,6826397	0,0914871	-15,835	16,805	-450,216	0,2831874	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3305144	1	OK	0,1660597	0,3446257	0,8153442	-0,4345931	-7,570	-2,975	-452,541	0,3530473	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3305152	1	OK	0,0590965	0,7246225	0,5371469	0,4276716	7,500	10,827	-442,570	0,4287148	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3305152	1	OK	0,4502699	-0,5683832	-0,6825017	0,0915912	-15,874	16,799	-450,213	0,2862343	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3305152	1	OK	0,1659893	0,3446726	0,8154873	-0,4343142	-7,559	-2,866	-452,653	0,3487524	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3305160	1	OK	0,0589963	0,7248488	0,5374787	0,4268845	7,488	10,716	-442,647	0,4201623	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3305160	1	OK	0,4500505	-0,5684911	-0,6825466	0,0916653	-15,816	16,716	-450,169	0,2925812	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3305160	1	OK	0,1659625	0,3446103	0,8153612	-0,4346105	-7,593	-2,901	-452,546	0,3433112	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3305168	1	OK	0,0591557	0,7247103	0,5371541	0,4275057	7,499	10,802	-442,530	0,4217516	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3305168	1	OK	0,4500200	-0,5684819	-0,6825499	0,0918475	-15,814	16,658	-450,151	0,2891251	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3305168	1	OK	0,1658789	0,3447645	0,8152717	-0,4346881	-7,543	-2,840	-452,594	0,3371263	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3305176	1	OK	0,0593072	0,7245521	0,5369024	0,4280686	7,583	10,863	-442,552	0,4321865	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3305176	1	OK	0,4497185	-0,5684698	-0,6827759	0,0917199	-15,800	16,659	-450,131	0,3041883	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3305176	1	OK	0,1658854	0,3450132	0,8151502	-0,4347161	-7,518	-2,849	-452,667	0,3519228	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3305184	1	OK	0,0595381	0,7243096	0,5369690	0,4283633	7,627	10,818	-442,487	0,4274217	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3305184	1	OK	0,4498316	-0,5684671	-0,6826911	0,0918123	-15,846	16,656	-450,181	0,2960270	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3305184	1	OK	0,1656864	0,3449211	0,8150733	-0,4350091	-7,589	-2,852	-452,677	0,3515609	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3305192	1	OK	0,0590758	0,7245505	0,5372265	0,4276965	7,564	10,817	-442,463	0,4104219	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3305192	1	OK	0,4501291	-0,5684061	-0,6825316	0,0919179	-15,895	16,652	-450,198	0,2904486	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3305192	1	OK	0,1656504	0,3446911	0,8152225	-0,4349256	-7,676	-2,913	-452,656	0,3524109	0
