Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3471992	1	OK	0.5014830	-0.4993172	-0.5255839	-0.4721850	-127.074	130.634	-508.158	0.5561417	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3471992	1	OK	0.6959550	-0.0454244	-0.7166402	0.0031702	-152.051	120.953	-507.642	0.5643530	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3471992	1	OK	0.0169903	-0.0168463	-0.9997132	-0.0010171	-146.861	125.323	-531.222	0.3700796	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3472000	1	OK	0.5017319	-0.4988801	-0.5261103	-0.4717963	-126.870	130.599	-508.033	0.5514942	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3472000	1	OK	0.6961146	-0.0443944	-0.7165477	0.0035932	-152.123	121.166	-507.728	0.5436708	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3472000	1	OK	0.0168519	-0.0168549	-0.9997157	-0.0007318	-146.707	125.325	-531.052	0.3908049	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3472008	1	OK	0.5020935	-0.4992870	-0.5261677	-0.4709164	-127.057	130.487	-508.004	0.5420372	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3472008	1	OK	0.6963670	-0.0442757	-0.7163091	0.0037344	-152.194	121.183	-507.678	0.5377169	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3472008	1	OK	0.0167942	-0.0168547	-0.9997164	-0.0010382	-146.694	125.400	-530.994	0.3849411	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3472016	1	OK	0.5020865	-0.4995314	-0.5252060	-0.4717374	-126.925	130.630	-507.951	0.5166073	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3472016	1	OK	0.6958871	-0.0445168	-0.7167651	0.0026733	-152.100	121.306	-507.803	0.5541341	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3472016	1	OK	0.0163949	-0.0167601	-0.9997243	-0.0012370	-146.512	125.357	-530.928	0.3821430	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3472024	1	OK	0.5018481	-0.4995317	-0.5248575	-0.4723782	-126.776	130.677	-507.859	0.5100121	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3472024	1	OK	0.6960195	-0.0438844	-0.7166767	0.0023428	-152.177	121.535	-507.773	0.5495909	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3472024	1	OK	0.0170514	-0.0167242	-0.9997146	-0.0004271	-146.906	125.471	-530.982	0.4527814	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3472032	1	OK	0.5018363	-0.4994332	-0.5248363	-0.4725184	-126.748	130.754	-507.911	0.5190395	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3472032	1	OK	0.6958834	-0.0446654	-0.7167601	0.0025003	-152.025	121.344	-507.666	0.5698325	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3472032	1	OK	0.0172924	-0.0168168	-0.9997089	-0.0004826	-147.048	125.534	-531.088	0.5235773	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3472040	1	OK	0.5010295	-0.5003673	-0.5243016	-0.4729796	-126.868	130.607	-508.046	0.4969842	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3472040	1	OK	0.6962573	-0.0445871	-0.7164008	0.0027876	-152.099	121.348	-507.566	0.5700883	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3472040	1	OK	0.0171669	-0.0168934	-0.9997099	-0.0002790	-146.843	125.378	-531.032	0.4886235	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3472048	1	OK	0.5010044	-0.5002729	-0.5240098	-0.4734294	-126.800	130.699	-507.941	0.4992431	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3472048	1	OK	0.6965636	-0.0441967	-0.7161258	0.0031151	-152.294	121.321	-507.623	0.5539655	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3472048	1	OK	0.0172178	-0.0172578	-0.9997027	-0.0004827	-146.599	125.601	-530.932	0.4545586	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3472056	1	OK	0.5012104	-0.4992605	-0.5245758	-0.4736532	-126.435	130.785	-507.903	0.5001276	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3472056	1	OK	0.6962351	-0.0442106	-0.7164460	0.0027027	-152.189	121.413	-507.738	0.5517063	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3472056	1	OK	0.0174563	-0.0172817	-0.9996983	0.0000307	-146.947	125.693	-531.030	0.4905722	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3472064	1	OK	0.5011146	-0.4983757	-0.5257947	-0.4733347	-126.299	130.791	-507.961	0.5319605	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3472064	1	OK	0.6959384	-0.0448842	-0.7166941	0.0021745	-151.991	121.395	-507.780	0.5559564	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3472064	1	OK	0.0174894	-0.0172738	-0.9996977	0.0004051	-146.991	125.750	-531.123	0.4811835	0
