Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	615712	1	OK	0,0039490	-0,0905242	-0,1596377	0,9830084	-87,721	-4,771	-977,050	0,2314264	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	615715	1	OK	0,0038767	-0,0914271	-0,1594987	0,9829477	-87,709	-4,770	-977,071	0,2236244	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	615718	1	OK	0,0038653	-0,0908983	-0,1590450	0,9830703	-87,718	-4,771	-977,104	0,2232804	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	615721	1	OK	0,0038533	-0,0908708	-0,1593580	0,9830222	-87,721	-4,773	-977,085	0,2247759	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	615724	1	OK	0,0039383	-0,0893851	-0,1594338	0,9831458	-87,737	-4,778	-977,044	0,2403980	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	615727	1	OK	0,0038554	-0,0910866	-0,1594642	0,9829850	-87,720	-4,769	-977,102	0,2216859	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	615730	1	OK	0,0039115	-0,0911074	-0,1598756	0,9829160	-87,712	-4,774	-977,019	0,2266799	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	615733	1	OK	0,0037122	-0,0923854	-0,1591230	0,9829197	-87,710	-4,772	-977,141	0,2190004	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	615736	1	OK	0,0038177	-0,0920295	-0,1593591	0,9829144	-87,704	-4,767	-977,089	0,2230206	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	615739	1	OK	0,0039133	-0,0915423	-0,1597564	0,9828950	-87,713	-4,769	-977,099	0,2205085	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	615742	1	OK	0,0037722	-0,0926847	-0,1595142	0,9828278	-87,699	-4,771	-977,094	0,2117843	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	615745	1	OK	0,0038582	-0,0918317	-0,1596004	0,9828936	-87,706	-4,770	-977,101	0,2190509	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	615748	1	OK	0,0038451	-0,0908234	-0,1592457	0,9830448	-87,717	-4,772	-977,063	0,2290360	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	615751	1	OK	0,0038992	-0,0911496	-0,1595602	0,9829634	-87,717	-4,769	-977,114	0,2258051	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	615754	1	OK	0,0038535	-0,0914080	-0,1595633	0,9829391	-87,711	-4,771	-977,066	0,2281265	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	615757	1	OK	0,0038639	-0,0910871	-0,1593104	0,9830099	-87,715	-4,773	-977,089	0,2239404	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	615760	1	OK	0,0037926	-0,0916942	-0,1592921	0,9829567	-87,713	-4,769	-977,130	0,2201157	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	615763	1	OK	0,0039376	-0,0903115	-0,1595666	0,9830396	-87,725	-4,771	-977,050	0,2331853	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	615766	1	OK	0,0040318	-0,0888100	-0,1594275	0,9831986	-87,738	-4,778	-977,045	0,2414504	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	615769	1	OK	0,0039137	-0,0910118	-0,1595436	0,9829788	-87,719	-4,769	-977,090	0,2253480	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	615772	1	OK	0,0038699	-0,0908352	-0,1590963	0,9830678	-87,718	-4,772	-977,103	0,2287953	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	615775	1	OK	0,0038276	-0,0924971	-0,1599297	0,9827778	-87,697	-4,768	-977,044	0,2145658	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	615778	1	OK	0,0038917	-0,0906429	-0,1597664	0,9829768	-87,724	-4,772	-977,054	0,2356370	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	615781	1	OK	0,0038374	-0,0912314	-0,1595279	0,9829613	-87,710	-4,771	-977,046	0,2226525	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	615784	1	OK	0,0037849	-0,0923537	-0,1598129	0,9828104	-87,702	-4,768	-977,071	0,2165488	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	615787	1	OK	0,0039061	-0,0915429	-0,1595890	0,9829222	-87,709	-4,770	-977,115	0,2199678	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	615790	1	OK	0,0039914	-0,0905579	-0,1598567	0,9829696	-87,725	-4,767	-977,065	0,2288655	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	615793	1	OK	0,0038784	-0,0929498	-0,1600081	0,9827221	-87,694	-4,767	-977,093	0,2076381	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	615796	1	OK	0,0037704	-0,0917447	-0,1590795	0,9829865	-87,711	-4,769	-977,107	0,2249189	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	615799	1	OK	0,0039247	-0,0910363	-0,1595440	0,9829765	-87,714	-4,769	-977,051	0,2286856	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	615802	1	OK	0,0038505	-0,0920038	-0,1598001	0,9828451	-87,709	-4,766	-977,080	0,2223626	0
