Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	27808	1	OK	0.3385217	-0.6237535	-0.3415109	-0.6162021	17.691	270.979	-257.215	0.3248906	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	27816	1	OK	0.3384641	-0.6237810	-0.3414678	-0.6162297	17.691	270.972	-257.208	0.3259891	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	27824	1	OK	0.3384222	-0.6238394	-0.3415132	-0.6161684	17.684	270.957	-257.214	0.3262495	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	27832	1	OK	0.3382523	-0.6239724	-0.3411439	-0.6163317	17.671	270.971	-257.228	0.3231789	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	27840	1	OK	0.3384126	-0.6238802	-0.3411942	-0.6163092	17.675	271.002	-257.234	0.3216600	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	27848	1	OK	0.3385172	-0.6238439	-0.3413884	-0.6161808	17.675	270.999	-257.236	0.3213442	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	27856	1	OK	0.3384388	-0.6239077	-0.3413429	-0.6161845	17.675	270.983	-257.238	0.3201055	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	27864	1	OK	0.3385114	-0.6239277	-0.3414005	-0.6160924	17.665	270.987	-257.244	0.3183586	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	27872	1	OK	0.3385767	-0.6239442	-0.3414490	-0.6160130	17.665	270.987	-257.259	0.3151233	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	27880	1	OK	0.3385393	-0.6239260	-0.3415148	-0.6160156	17.675	270.977	-257.258	0.3165238	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	27888	1	OK	0.3384207	-0.6239424	-0.3415227	-0.6160597	17.686	270.954	-257.262	0.3172562	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	27896	1	OK	0.3384933	-0.6239163	-0.3415604	-0.6160254	17.681	270.959	-257.256	0.3155379	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	27904	1	OK	0.3385697	-0.6238736	-0.3416207	-0.6159932	17.684	270.971	-257.262	0.3167575	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	27912	1	OK	0.3386464	-0.6238037	-0.3417848	-0.6159308	17.695	270.975	-257.264	0.3187895	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	27920	1	OK	0.3385779	-0.6239398	-0.3418624	-0.6157874	17.687	270.958	-257.288	0.3169508	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	27928	1	OK	0.3386202	-0.6239272	-0.3418427	-0.6157879	17.686	270.961	-257.279	0.3154238	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	27936	1	OK	0.3387862	-0.6238636	-0.3419434	-0.6157051	17.680	270.981	-257.273	0.3147423	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	27944	1	OK	0.3387083	-0.6238591	-0.3418396	-0.6158102	17.688	270.983	-257.271	0.3159464	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	27952	1	OK	0.3386998	-0.6238598	-0.3418360	-0.6158162	17.683	270.981	-257.261	0.3176650	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	27960	1	OK	0.3386845	-0.6238731	-0.3418484	-0.6158042	17.680	270.967	-257.251	0.3172376	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	27968	1	OK	0.3387041	-0.6238638	-0.3417432	-0.6158612	17.669	270.986	-257.243	0.3181019	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	27976	1	OK	0.3386950	-0.6238200	-0.3416210	-0.6159784	17.677	270.990	-257.231	0.3185261	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	27984	1	OK	0.3387404	-0.6237502	-0.3416051	-0.6160330	17.681	270.990	-257.208	0.3181037	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	27992	1	OK	0.3387320	-0.6237357	-0.3416912	-0.6160045	17.681	270.974	-257.190	0.3169085	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	28000	1	OK	0.3388361	-0.6236579	-0.3417970	-0.6159673	17.678	270.973	-257.175	0.3177673	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	28008	1	OK	0.3387527	-0.6236889	-0.3417060	-0.6160324	17.676	270.970	-257.181	0.3194785	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	28016	1	OK	0.3386502	-0.6237022	-0.3415901	-0.6161395	17.680	270.968	-257.183	0.3211027	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	28024	1	OK	0.3387068	-0.6236572	-0.3417051	-0.6160901	17.686	270.961	-257.180	0.3221880	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	28032	1	OK	0.3386356	-0.6236594	-0.3416563	-0.6161540	17.701	270.949	-257.184	0.3218049	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	28040	1	OK	0.3386001	-0.6236233	-0.3415737	-0.6162559	17.709	270.956	-257.176	0.3247271	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	28048	1	OK	0.3386872	-0.6235874	-0.3416475	-0.6162034	17.717	270.963	-257.187	0.3238794	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	28056	1	OK	0.3386940	-0.6235794	-0.3417665	-0.6161419	17.724	270.958	-257.202	0.3235911	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	28064	1	OK	0.3385824	-0.6236953	-0.3415716	-0.6161939	17.714	270.960	-257.218	0.3214362	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	28072	1	OK	0.3386046	-0.6237420	-0.3415521	-0.6161452	17.708	270.967	-257.228	0.3210734	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	28080	1	OK	0.3384833	-0.6237628	-0.3414023	-0.6162739	17.720	270.969	-257.234	0.3222509	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	28088	1	OK	0.3383811	-0.6237963	-0.3412325	-0.6163901	17.720	270.970	-257.228	0.3219618	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	28096	1	OK	0.3384241	-0.6237331	-0.3413181	-0.6163831	17.734	270.967	-257.227	0.3200939	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	28104	1	OK	0.3383504	-0.6237608	-0.3411746	-0.6164750	17.733	270.966	-257.224	0.3191123	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	28112	1	OK	0.3383331	-0.6237606	-0.3411923	-0.6164749	17.724	270.967	-257.213	0.3194008	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	28120	1	OK	0.3383922	-0.6237528	-0.3412084	-0.6164414	17.714	270.971	-257.207	0.3199920	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	28128	1	OK	0.3382755	-0.6238583	-0.3411505	-0.6164307	17.701	270.953	-257.199	0.3216414	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	28136	1	OK	0.3382663	-0.6239871	-0.3411813	-0.6162883	17.675	270.940	-257.196	0.3219011	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	28144	1	OK	0.3383190	-0.6239085	-0.3413506	-0.6162452	17.681	270.935	-257.187	0.3215147	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	28152	1	OK	0.3383865	-0.6238179	-0.3415221	-0.6162049	17.700	270.939	-257.202	0.3225483	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	28160	1	OK	0.3384580	-0.6237994	-0.3415701	-0.6161578	17.691	270.943	-257.198	0.3231206	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	28168	1	OK	0.3385215	-0.6237563	-0.3417420	-0.6160712	17.693	270.939	-257.201	0.3256602	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	28176	1	OK	0.3384447	-0.6238120	-0.3417841	-0.6160336	17.690	270.916	-257.200	0.3292842	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	28184	1	OK	0.3383319	-0.6238487	-0.3417782	-0.6160616	17.694	270.902	-257.201	0.3317179	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	28192	1	OK	0.3384034	-0.6238352	-0.3418038	-0.6160218	17.698	270.909	-257.225	0.3307907	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	28200	1	OK	0.3383559	-0.6239090	-0.3417851	-0.6159836	17.692	270.906	-257.234	0.3290632	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	28208	1	OK	0.3384198	-0.6238428	-0.3418749	-0.6159657	17.694	270.909	-257.227	0.3298067	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	28216	1	OK	0.3383596	-0.6237886	-0.3417766	-0.6161082	17.714	270.910	-257.228	0.3298847	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	28224	1	OK	0.3383211	-0.6238001	-0.3416825	-0.6161699	17.709	270.911	-257.224	0.3332419	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	28232	1	OK	0.3383122	-0.6238361	-0.3416152	-0.6161757	17.701	270.911	-257.220	0.3315157	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	28240	1	OK	0.3382825	-0.6238350	-0.3415413	-0.6162340	17.708	270.912	-257.224	0.3293717	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	28248	1	OK	0.3382607	-0.6238761	-0.3414476	-0.6162563	17.702	270.913	-257.222	0.3271231	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	28256	1	OK	0.3382428	-0.6238932	-0.3413561	-0.6162995	17.692	270.912	-257.205	0.3275697	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	28264	1	OK	0.3383490	-0.6238730	-0.3414312	-0.6162200	17.688	270.916	-257.203	0.3277788	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	28272	1	OK	0.3382604	-0.6238822	-0.3412397	-0.6163655	17.692	270.915	-257.193	0.3273242	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	28280	1	OK	0.3382876	-0.6238466	-0.3413799	-0.6163089	17.702	270.908	-257.198	0.3280231	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	28288	1	OK	0.3382551	-0.6238710	-0.3412809	-0.6163569	17.706	270.907	-257.200	0.3248323	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	28296	1	OK	0.3382821	-0.6238045	-0.3414046	-0.6163409	17.711	270.907	-257.201	0.3262235	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	28304	1	OK	0.3383264	-0.6238111	-0.3414169	-0.6163030	17.707	270.915	-257.195	0.3242016	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	28312	1	OK	0.3384115	-0.6237559	-0.3414045	-0.6163192	17.703	270.929	-257.180	0.3243216	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	28320	1	OK	0.3384661	-0.6237393	-0.3415309	-0.6162358	17.702	270.926	-257.177	0.3261478	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	28328	1	OK	0.3385198	-0.6236774	-0.3416102	-0.6162250	17.712	270.936	-257.179	0.3255940	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	28336	1	OK	0.3385758	-0.6236881	-0.3415353	-0.6162250	17.710	270.962	-257.197	0.3213026	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	28344	1	OK	0.3386146	-0.6236946	-0.3414975	-0.6162180	17.702	270.973	-257.199	0.3190376	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	28352	1	OK	0.3387195	-0.6236948	-0.3417227	-0.6160352	17.696	270.975	-257.207	0.3188441	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	28360	1	OK	0.3386803	-0.6236673	-0.3416849	-0.6161057	17.699	270.967	-257.189	0.3204985	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	28368	1	OK	0.3386675	-0.6236441	-0.3416325	-0.6161652	17.706	270.969	-257.194	0.3207766	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	28376	1	OK	0.3387265	-0.6236524	-0.3416075	-0.6161382	17.691	270.978	-257.184	0.3224315	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	28384	1	OK	0.3386134	-0.6236967	-0.3415965	-0.6161617	17.696	270.963	-257.194	0.3251658	0
