Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2900040	1	OK	0.5715072	-0.4229232	-0.6176595	0.3361729	130.297	58.038	-299.746	0.1418699	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2900040	1	OK	0.6854342	0.1094064	-0.2186130	0.6858706	136.065	46.437	-277.588	0.0471425	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2900040	1	OK	0.3360717	0.5534560	-0.6503444	0.3972335	136.186	34.459	-296.176	0.1577056	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2900048	1	OK	0.5715081	-0.4229024	-0.6176737	0.3361715	130.292	58.040	-299.742	0.1416730	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2900048	1	OK	0.6854563	0.1093551	-0.2186181	0.6858552	136.072	46.434	-277.584	0.0474733	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2900048	1	OK	0.3361256	0.5534900	-0.6503053	0.3972045	136.163	34.457	-296.167	0.1605086	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2900056	1	OK	0.5715130	-0.4228837	-0.6176617	0.3362088	130.285	58.035	-299.724	0.1389986	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2900056	1	OK	0.6854364	0.1093520	-0.2186297	0.6858718	136.066	46.439	-277.554	0.0484214	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2900056	1	OK	0.3362261	0.5534090	-0.6503158	0.3972149	136.168	34.442	-296.168	0.1585820	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2900064	1	OK	0.5714703	-0.4229424	-0.6176649	0.3362015	130.289	58.028	-299.724	0.1376541	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2900064	1	OK	0.6854408	0.1093455	-0.2186411	0.6858648	136.057	46.444	-277.533	0.0502097	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2900064	1	OK	0.3361634	0.5534947	-0.6502385	0.3972753	136.175	34.446	-296.182	0.1578380	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2900072	1	OK	0.5714490	-0.4229408	-0.6176833	0.3362060	130.287	58.026	-299.718	0.1385524	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2900072	1	OK	0.6854175	0.1093825	-0.2186433	0.6858815	136.047	46.453	-277.504	0.0518107	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2900072	1	OK	0.3359725	0.5536075	-0.6501811	0.3973734	136.167	34.451	-296.182	0.1622822	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2900080	1	OK	0.5714536	-0.4229619	-0.6176893	0.3361606	130.297	58.028	-299.719	0.1406467	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2900080	1	OK	0.6854322	0.1093641	-0.2186539	0.6858664	136.045	46.454	-277.490	0.0526533	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2900080	1	OK	0.3357401	0.5537232	-0.6501603	0.3974428	136.174	34.466	-296.203	0.1670262	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2900088	1	OK	0.5715151	-0.4229324	-0.6176349	0.3361933	130.289	58.025	-299.742	0.1411151	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2900088	1	OK	0.6854329	0.1093686	-0.2186742	0.6858585	136.045	46.457	-277.483	0.0516425	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2900088	1	OK	0.3357837	0.5536780	-0.6501918	0.3974174	136.176	34.462	-296.211	0.1664362	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2900096	1	OK	0.5715140	-0.4228961	-0.6176425	0.3362268	130.279	58.026	-299.741	0.1407661	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2900096	1	OK	0.6854519	0.1093597	-0.2186772	0.6858399	136.041	46.455	-277.472	0.0501141	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2900096	1	OK	0.3356978	0.5537064	-0.6502173	0.3974086	136.177	34.478	-296.198	0.1680976	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2900104	1	OK	0.5715275	-0.4228682	-0.6176587	0.3362090	130.287	58.038	-299.753	0.1431021	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2900104	1	OK	0.6854529	0.1093994	-0.2186884	0.6858291	136.034	46.457	-277.488	0.0525864	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2900104	1	OK	0.3356137	0.5538201	-0.6501689	0.3974005	136.150	34.487	-296.197	0.1719379	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2900112	1	OK	0.5715177	-0.4228756	-0.6176837	0.3361704	130.283	58.044	-299.721	0.1448500	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2900112	1	OK	0.6854463	0.1094217	-0.2187154	0.6858235	136.027	46.464	-277.476	0.0532749	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2900112	1	OK	0.3356314	0.5538633	-0.6501064	0.3974277	136.143	34.478	-296.217	0.1707776	0
