Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2824936	1	OK	0.4945834	-0.5086404	-0.4883532	-0.5081174	-133.451	-91.382	-311.307	0.2707422	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2824936	1	OK	0.6998881	-0.0142468	-0.7137570	0.0224623	-157.875	-101.782	-310.736	0.1222542	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2824936	1	OK	0.0050224	-0.0147445	-0.9998662	0.0050045	-147.591	-101.695	-331.333	0.0514198	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2824944	1	OK	0.4945550	-0.5085127	-0.4884977	-0.5081341	-133.430	-91.374	-311.316	0.2722307	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2824944	1	OK	0.6999127	-0.0143620	-0.7137307	0.0224619	-157.877	-101.804	-310.740	0.1219475	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2824944	1	OK	0.0050362	-0.0147946	-0.9998651	0.0050617	-147.574	-101.686	-331.335	0.0483515	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2824952	1	OK	0.4947018	-0.5085647	-0.4887228	-0.5077225	-133.447	-91.415	-311.293	0.2675544	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2824952	1	OK	0.6999039	-0.0143828	-0.7137347	0.0225913	-157.881	-101.827	-310.721	0.1201610	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2824952	1	OK	0.0049833	-0.0147863	-0.9998656	0.0050222	-147.560	-101.692	-331.334	0.0472671	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2824960	1	OK	0.4947304	-0.5085396	-0.4887541	-0.5076896	-133.463	-91.420	-311.297	0.2689594	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2824960	1	OK	0.6998936	-0.0143380	-0.7137482	0.0225138	-157.882	-101.801	-310.728	0.1201533	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2824960	1	OK	0.0050075	-0.0147839	-0.9998658	0.0049738	-147.571	-101.674	-331.302	0.0464441	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2824968	1	OK	0.4946924	-0.5086760	-0.4885471	-0.5077892	-133.480	-91.424	-311.285	0.2685149	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2824968	1	OK	0.6998774	-0.0143159	-0.7137678	0.0224117	-157.883	-101.780	-310.722	0.1185538	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2824968	1	OK	0.0050760	-0.0147338	-0.9998661	0.0049921	-147.600	-101.686	-331.281	0.0489580	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2824976	1	OK	0.4947244	-0.5086055	-0.4886753	-0.5077053	-133.465	-91.425	-311.273	0.2690437	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2824976	1	OK	0.6998344	-0.0143118	-0.7138150	0.0222510	-157.875	-101.764	-310.747	0.1180887	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2824976	1	OK	0.0050667	-0.0147319	-0.9998661	0.0049998	-147.575	-101.688	-331.252	0.0508594	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2824984	1	OK	0.4947114	-0.5086659	-0.4887232	-0.5076114	-133.468	-91.444	-311.277	0.2677579	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2824984	1	OK	0.6998316	-0.0142344	-0.7138195	0.0222436	-157.872	-101.752	-310.765	0.1198470	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2824984	1	OK	0.0050586	-0.0147035	-0.9998648	0.0053508	-147.533	-101.695	-331.196	0.0460894	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2824992	1	OK	0.4947515	-0.5086517	-0.4885991	-0.5077059	-133.477	-91.411	-311.282	0.2669672	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2824992	1	OK	0.6998743	-0.0142223	-0.7137780	0.0222402	-157.885	-101.748	-310.755	0.1204314	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2824992	1	OK	0.0050165	-0.0146859	-0.9998648	0.0054268	-147.534	-101.696	-331.196	0.0425333	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2825000	1	OK	0.4947481	-0.5085690	-0.4885849	-0.5078058	-133.455	-91.399	-311.274	0.2673801	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2825000	1	OK	0.6999447	-0.0141331	-0.7137068	0.0223659	-157.901	-101.748	-310.757	0.1222270	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2825000	1	OK	0.0050669	-0.0147091	-0.9998648	0.0053249	-147.560	-101.689	-331.207	0.0428411	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2825008	1	OK	0.4948452	-0.5085665	-0.4885885	-0.5077102	-133.469	-91.397	-311.273	0.2652642	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2825008	1	OK	0.6999189	-0.0140170	-0.7137290	0.0225396	-157.889	-101.754	-310.765	0.1245202	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2825008	1	OK	0.0049939	-0.0147181	-0.9998646	0.0053972	-147.538	-101.692	-331.208	0.0408128	0
