Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3463816	1	OK	0.4997140	-0.5289729	-0.4818676	-0.4881364	50.930	84.485	-502.175	0.3274342	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3463816	1	OK	0.7133471	-0.0331246	-0.7000061	0.0054978	27.732	75.681	-503.819	0.3335263	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3463816	1	OK	0.0114808	-0.0254159	-0.9995964	-0.0054084	39.898	79.277	-533.982	0.1208064	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3463824	1	OK	0.4994890	-0.5286615	-0.4823945	-0.4881836	50.991	84.414	-502.069	0.3490941	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3463824	1	OK	0.7134406	-0.0338203	-0.6998865	0.0041985	27.693	75.756	-503.865	0.3297338	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3463824	1	OK	0.0116393	-0.0254280	-0.9995956	-0.0051553	39.842	79.249	-533.984	0.1150261	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3463832	1	OK	0.4989867	-0.5285907	-0.4822742	-0.4888923	51.244	84.377	-501.912	0.3236198	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3463832	1	OK	0.7135054	-0.0331913	-0.6998412	0.0055325	27.641	75.642	-503.865	0.3144825	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3463832	1	OK	0.0116644	-0.0254938	-0.9995965	-0.0045652	39.910	79.066	-534.198	0.1201024	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3463840	1	OK	0.4997001	-0.5281822	-0.4821667	-0.4887113	51.128	84.514	-501.960	0.3147123	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3463840	1	OK	0.7136620	-0.0332089	-0.6996820	0.0053653	27.605	75.675	-503.916	0.3217346	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3463840	1	OK	0.0116681	-0.0254655	-0.9995951	-0.0050083	39.764	79.193	-534.587	0.1146108	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3463848	1	OK	0.4995224	-0.5286898	-0.4820609	-0.4884483	50.972	84.430	-502.109	0.3298296	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3463848	1	OK	0.7137594	-0.0329463	-0.6995818	0.0068812	27.596	75.456	-503.879	0.3263741	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3463848	1	OK	0.0115980	-0.0253071	-0.9996018	-0.0046059	39.909	79.295	-534.831	0.1177484	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3463856	1	OK	0.4989224	-0.5290760	-0.4819074	-0.4887948	51.101	84.365	-502.066	0.3366686	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3463856	1	OK	0.7136205	-0.0325091	-0.6997344	0.0077924	27.586	75.419	-504.003	0.3115126	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3463856	1	OK	0.0117367	-0.0253360	-0.9996012	-0.0042153	39.906	79.261	-534.619	0.1810361	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3463864	1	OK	0.4989668	-0.5291194	-0.4813839	-0.4892181	51.190	84.460	-502.043	0.3022863	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3463864	1	OK	0.7141023	-0.0318748	-0.6992668	0.0082336	27.412	75.536	-504.065	0.2942882	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3463864	1	OK	0.0121601	-0.0251708	-0.9996014	-0.0039387	39.719	79.305	-534.522	0.1972745	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3463872	1	OK	0.4986611	-0.5291493	-0.4812761	-0.4896034	51.250	84.441	-501.840	0.3084109	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3463872	1	OK	0.7137982	-0.0318769	-0.6995795	0.0080340	27.524	75.508	-503.970	0.3042514	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3463872	1	OK	0.0125495	-0.0251719	-0.9995971	-0.0038001	39.612	79.209	-533.976	0.2056322	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3463880	1	OK	0.4986127	-0.5285154	-0.4818940	-0.4897295	51.413	84.465	-501.781	0.3409713	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3463880	1	OK	0.7140071	-0.0312007	-0.6993810	0.0093064	27.429	75.467	-503.943	0.2839353	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3463880	1	OK	0.0126350	-0.0250926	-0.9995979	-0.0038468	39.647	79.308	-533.742	0.2041805	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	3463888	1	OK	0.4987015	-0.5281060	-0.4822060	-0.4897736	51.510	84.457	-501.643	0.3358823	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	3463888	1	OK	0.7135079	-0.0306051	-0.6999020	0.0103464	27.588	75.427	-503.937	0.2742754	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	3463888	1	OK	0.0127947	-0.0250153	-0.9996003	-0.0031409	39.594	79.146	-533.991	0.2229956	0
