Tools	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649027	1	OK	0.7553212	-0.0218920	-0.6469068	-0.1025778	17.946	20.871	-861.231	0.6677761	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649030	1	OK	0.7557198	-0.0223528	-0.6464556	-0.1023870	17.943	20.872	-861.220	0.6966353	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649033	1	OK	0.7557064	-0.0220467	-0.6464298	-0.1027147	17.937	20.861	-861.227	0.6827443	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649036	1	OK	0.7551053	-0.0216890	-0.6471473	-0.1026937	17.946	20.863	-861.217	0.6774808	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649039	1	OK	0.7555332	-0.0219066	-0.6466472	-0.1026503	17.945	20.864	-861.244	0.6749124	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649042	1	OK	0.7558386	-0.0222187	-0.6462996	-0.1025236	17.945	20.864	-861.214	0.6861709	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649045	1	OK	0.7554414	-0.0220628	-0.6467731	-0.1024992	17.944	20.866	-861.198	0.6820559	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649048	1	OK	0.7551989	-0.0217189	-0.6470444	-0.1026474	17.948	20.865	-861.231	0.6729986	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649051	1	OK	0.7553971	-0.0218945	-0.6468086	-0.1026379	17.945	20.864	-861.221	0.6806268	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649054	1	OK	0.7561527	-0.0223261	-0.6459097	-0.1026416	17.940	20.867	-861.237	0.6918038	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649057	1	OK	0.7555671	-0.0222628	-0.6466273	-0.1024497	17.940	20.864	-861.184	0.6785437	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649060	1	OK	0.7556276	-0.0222933	-0.6465465	-0.1025066	17.936	20.866	-861.190	0.6991125	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649063	1	OK	0.7554901	-0.0219622	-0.6467078	-0.1025742	17.945	20.861	-861.182	0.6735226	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649066	1	OK	0.7557319	-0.0222380	-0.6464347	-0.1024545	17.942	20.872	-861.235	0.6856676	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649069	1	OK	0.7552274	-0.0219990	-0.6470203	-0.1025301	17.940	20.866	-861.226	0.6791101	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649072	1	OK	0.7559097	-0.0225750	-0.6462210	-0.1024168	17.935	20.869	-861.185	0.6841396	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649075	1	OK	0.7558884	-0.0220549	-0.6462089	-0.1027636	17.939	20.863	-861.218	0.6920117	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649078	1	OK	0.7553373	-0.0220892	-0.6469051	-0.1024275	17.945	20.868	-861.176	0.6795343	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649081	1	OK	0.7561663	-0.0224448	-0.6459118	-0.1025024	17.943	20.862	-861.196	0.6997858	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649084	1	OK	0.7560284	-0.0217675	-0.6460284	-0.1029295	17.946	20.862	-861.275	0.6885546	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649087	1	OK	0.7554165	-0.0220172	-0.6468063	-0.1024833	17.947	20.868	-861.209	0.6788571	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649090	1	OK	0.7555211	-0.0218030	-0.6466446	-0.1027779	17.942	20.862	-861.231	0.6864024	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649093	1	OK	0.7555350	-0.0220118	-0.6466487	-0.1026044	17.943	20.864	-861.200	0.6911985	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649096	1	OK	0.7558901	-0.0221217	-0.6462156	-0.1026945	17.941	20.861	-861.227	0.6905582	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649099	1	OK	0.7557510	-0.0220445	-0.6463956	-0.1026026	17.946	20.868	-861.203	0.6820838	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649102	1	OK	0.7554809	-0.0220718	-0.6467224	-0.1025255	17.944	20.870	-861.213	0.6753190	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649105	1	OK	0.7559889	-0.0223197	-0.6461008	-0.1026468	17.931	20.865	-861.215	0.6845532	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649108	1	OK	0.7563470	-0.0226490	-0.6457060	-0.1024208	17.937	20.871	-861.220	0.6992609	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649111	1	OK	0.7554633	-0.0220391	-0.6467455	-0.1025166	17.945	20.865	-861.198	0.6803475	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649114	1	OK	0.7557400	-0.0224803	-0.6464266	-0.1023928	17.934	20.869	-861.203	0.7027942	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649117	1	OK	0.7559264	-0.0222092	-0.6461682	-0.1027071	17.934	20.866	-861.232	0.6927348	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649120	1	OK	0.7555812	-0.0220714	-0.6465921	-0.1026085	17.939	20.868	-861.243	0.6788703	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649123	1	OK	0.7555872	-0.0219322	-0.6465680	-0.1027459	17.940	20.864	-861.222	0.6907370	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649126	1	OK	0.7558152	-0.0224350	-0.6463203	-0.1025190	17.933	20.869	-861.210	0.7072129	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649129	1	OK	0.7556454	-0.0222049	-0.6465309	-0.1024930	17.942	20.866	-861.199	0.6931543	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649132	1	OK	0.7561005	-0.0222828	-0.6459701	-0.1026554	17.939	20.867	-861.219	0.6954777	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649135	1	OK	0.7554746	-0.0218714	-0.6467019	-0.1027447	17.940	20.863	-861.237	0.6794357	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649138	1	OK	0.7560739	-0.0224609	-0.6460108	-0.1025565	17.935	20.869	-861.203	0.6942338	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649141	1	OK	0.7559078	-0.0220072	-0.6461852	-0.1027802	17.942	20.866	-861.254	0.6843075	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649144	1	OK	0.7560334	-0.0224169	-0.6460687	-0.1024997	17.939	20.867	-861.216	0.6889600	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649147	1	OK	0.7559689	-0.0226979	-0.6461657	-0.1023019	17.935	20.870	-861.151	0.6921890	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649150	1	OK	0.7561748	-0.0224100	-0.6459018	-0.1025099	17.943	20.869	-861.200	0.6946208	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649153	1	OK	0.7557236	-0.0222604	-0.6464330	-0.1025219	17.940	20.870	-861.211	0.6837676	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649156	1	OK	0.7560127	-0.0224953	-0.6460990	-0.1024442	17.941	20.874	-861.235	0.6916425	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649159	1	OK	0.7559858	-0.0218496	-0.6460782	-0.1029126	17.943	20.863	-861.268	0.6764337	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649162	1	OK	0.7555036	-0.0220739	-0.6466946	-0.1025335	17.946	20.866	-861.212	0.6774368	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649165	1	OK	0.7559631	-0.0223906	-0.6461474	-0.1025277	17.937	20.869	-861.213	0.6915057	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649168	1	OK	0.7562271	-0.0221381	-0.6457914	-0.1028779	17.931	20.865	-861.245	0.6911464	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649171	1	OK	0.7559763	-0.0224283	-0.6461337	-0.1025084	17.938	20.865	-861.167	0.6952810	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649174	1	OK	0.7555012	-0.0223752	-0.6467194	-0.1023296	17.937	20.874	-861.182	0.6734910	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649177	1	OK	0.7556146	-0.0222949	-0.6465806	-0.1023868	17.943	20.872	-861.199	0.6976368	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649180	1	OK	0.7560748	-0.0222333	-0.6459951	-0.1026979	17.933	20.869	-861.235	0.6918254	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649183	1	OK	0.7558691	-0.0224184	-0.6462506	-0.1025641	17.932	20.869	-861.202	0.6934955	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649186	1	OK	0.7558595	-0.0220599	-0.6462528	-0.1026994	17.940	20.866	-861.245	0.6863192	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649189	1	OK	0.7556439	-0.0223224	-0.6465467	-0.1023786	17.940	20.872	-861.199	0.6775714	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649192	1	OK	0.7557956	-0.0219655	-0.6463091	-0.1028352	17.937	20.864	-861.248	0.6876634	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649195	1	OK	0.7556556	-0.0218583	-0.6464804	-0.1028096	17.938	20.863	-861.218	0.6790189	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649198	1	OK	0.7554250	-0.0224001	-0.6468064	-0.1023367	17.935	20.875	-861.187	0.6916225	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649201	1	OK	0.7555370	-0.0218160	-0.6466227	-0.1027960	17.944	20.862	-861.236	0.6708526	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649204	1	OK	0.7562143	-0.0223484	-0.6458331	-0.1026649	17.935	20.866	-861.215	0.6966225	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649207	1	OK	0.7558407	-0.0223598	-0.6463025	-0.1024594	17.937	20.870	-861.199	0.6898910	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649210	1	OK	0.7559431	-0.0222422	-0.6461602	-0.1026271	17.938	20.869	-861.235	0.6786584	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649213	1	OK	0.7563280	-0.0222863	-0.6456875	-0.1027566	17.940	20.866	-861.221	0.7089238	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649216	1	OK	0.7558500	-0.0223716	-0.6462843	-0.1025033	17.938	20.870	-861.189	0.6880451	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649219	1	OK	0.7561571	-0.0224517	-0.6459123	-0.1025657	17.938	20.870	-861.178	0.6880774	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649222	1	OK	0.7560538	-0.0223099	-0.6460184	-0.1026895	17.934	20.868	-861.243	0.6928257	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649225	1	OK	0.7554313	-0.0219170	-0.6467725	-0.1026088	17.946	20.867	-861.229	0.6755242	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649228	1	OK	0.7556100	-0.0222154	-0.6465666	-0.1025266	17.938	20.872	-861.208	0.6936934	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649231	1	OK	0.7558458	-0.0222462	-0.6462738	-0.1026273	17.936	20.867	-861.182	0.6852823	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649234	1	OK	0.7561634	-0.0223993	-0.6458992	-0.1026133	17.934	20.869	-861.202	0.6825605	0
1	Port 1: CAMP OT-Sensor-2013-05-08  s/n:38A1FC00	649237	1	OK	0.7560114	-0.0222554	-0.6460717	-0.1026780	17.935	20.866	-861.214	0.6957595	0
