Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	517352	1	OK	0.2504170	-0.6711510	-0.2021316	-0.6678252	-19.574	-288.342	-252.797	0.4584935	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	517360	1	OK	0.2503755	-0.6711401	-0.2021050	-0.6678597	-19.564	-288.337	-252.788	0.4592202	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	517368	1	OK	0.2502969	-0.6711591	-0.2020032	-0.6679009	-19.557	-288.321	-252.784	0.4605164	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	517376	1	OK	0.2501289	-0.6712302	-0.2018265	-0.6679458	-19.564	-288.304	-252.774	0.4565130	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	517384	1	OK	0.2501225	-0.6711635	-0.2018035	-0.6680222	-19.542	-288.311	-252.764	0.4535224	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	517392	1	OK	0.2502381	-0.6711813	-0.2018321	-0.6679524	-19.558	-288.287	-252.764	0.4565670	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	517400	1	OK	0.2499735	-0.6713213	-0.2016751	-0.6679582	-19.568	-288.308	-252.757	0.4559482	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	517408	1	OK	0.2498564	-0.6713686	-0.2016072	-0.6679749	-19.565	-288.306	-252.743	0.4553307	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	517416	1	OK	0.2497645	-0.6713681	-0.2015963	-0.6680131	-19.553	-288.311	-252.745	0.4552439	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	517424	1	OK	0.2498950	-0.6712877	-0.2018152	-0.6679790	-19.555	-288.340	-252.766	0.4549259	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	517432	1	OK	0.2498854	-0.6713159	-0.2018694	-0.6679378	-19.569	-288.358	-252.769	0.4547751	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	517440	1	OK	0.2499517	-0.6713489	-0.2018751	-0.6678781	-19.584	-288.343	-252.767	0.4568951	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	517448	1	OK	0.2500595	-0.6712966	-0.2018948	-0.6678844	-19.584	-288.328	-252.775	0.4575944	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	517456	1	OK	0.2501376	-0.6712352	-0.2020561	-0.6678681	-19.578	-288.348	-252.786	0.4587650	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	517464	1	OK	0.2500494	-0.6713375	-0.2020844	-0.6677898	-19.599	-288.380	-252.785	0.4598672	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	517472	1	OK	0.2499418	-0.6714070	-0.2020049	-0.6677842	-19.603	-288.365	-252.780	0.4611127	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	517480	1	OK	0.2499145	-0.6714511	-0.2020486	-0.6677368	-19.619	-288.387	-252.781	0.4616325	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	517488	1	OK	0.2499348	-0.6715174	-0.2020201	-0.6676712	-19.644	-288.378	-252.783	0.4628370	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	517496	1	OK	0.2499630	-0.6715241	-0.2019822	-0.6676654	-19.646	-288.370	-252.779	0.4630178	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	517504	1	OK	0.2499323	-0.6715630	-0.2019174	-0.6676574	-19.645	-288.342	-252.763	0.4631782	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	517512	1	OK	0.2498690	-0.6715784	-0.2018635	-0.6676819	-19.638	-288.337	-252.767	0.4655535	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	517520	1	OK	0.2498500	-0.6715838	-0.2018500	-0.6676876	-19.639	-288.352	-252.771	0.4635422	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	517528	1	OK	0.2497744	-0.6716214	-0.2018696	-0.6676721	-19.638	-288.359	-252.754	0.4625169	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	517536	1	OK	0.2497156	-0.6716731	-0.2018108	-0.6676599	-19.648	-288.367	-252.761	0.4620857	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	517544	1	OK	0.2496978	-0.6715651	-0.2018245	-0.6677710	-19.614	-288.367	-252.761	0.4601931	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	517552	1	OK	0.2498095	-0.6715036	-0.2019779	-0.6677448	-19.605	-288.391	-252.770	0.4604739	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	517560	1	OK	0.2499644	-0.6714736	-0.2019292	-0.6677317	-19.606	-288.349	-252.769	0.4618714	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	517568	1	OK	0.2499623	-0.6714569	-0.2019834	-0.6677328	-19.599	-288.361	-252.777	0.4626779	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	517576	1	OK	0.2499440	-0.6714324	-0.2020593	-0.6677414	-19.590	-288.374	-252.776	0.4635141	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	517584	1	OK	0.2497482	-0.6715562	-0.2019179	-0.6677329	-19.607	-288.402	-252.776	0.4628702	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	517592	1	OK	0.2496482	-0.6716606	-0.2018023	-0.6677003	-19.628	-288.392	-252.763	0.4618852	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	517600	1	OK	0.2494282	-0.6717858	-0.2016145	-0.6677132	-19.634	-288.383	-252.748	0.4621781	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	517608	1	OK	0.2494653	-0.6717836	-0.2015618	-0.6677175	-19.636	-288.374	-252.760	0.4620877	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	517616	1	OK	0.2496415	-0.6716765	-0.2016702	-0.6677267	-19.623	-288.361	-252.753	0.4639863	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	517624	1	OK	0.2496753	-0.6717345	-0.2015790	-0.6676833	-19.646	-288.338	-252.754	0.4637370	0
1	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	517632	1	OK	0.2496965	-0.6716370	-0.2015516	-0.6677817	-19.621	-288.317	-252.739	0.4602928	0
